,importance
FP,0.05071468349698412
Age,0.02369000021151902
FTA,0.014492688034932564
log1p_PF,0.005430210228994502
PTS_per_gp,0.0054117523676020015
log1p_3PM,0.00463739700266459
Min,0.0034135506714791358
OREB_per_min,0.002780287452274875
PTS_per_min,0.0011464732561348313
TOV,0.0010103897594504277
