,importance
FP,0.5198853694329693
Min,0.36166506851720576
Age,0.22057782998075512
TOV,0.13163924509670127
log1p_3PM,0.12729003375472292
FTA,0.12221225467910841
OREB_per_min,0.05814710056608631
PTS_per_min,0.04343804690009641
PTS_per_gp,0.041494633373112266
log1p_PF,0.013597261639363723
