,importance
Min,0.442845492684969
Age,0.3412407894285205
FP,0.26867149485598707
FTA,0.14244829650251653
log1p_3PM,0.12832322527310355
PTS_per_min,0.11789258270338436
TOV,0.11262646225857305
PTS_per_gp,0.07878452260767024
OREB_per_min,0.049383038336097695
log1p_PF,0.048476297594341744
