player_id,season,GP,Min,PTS,FP,PTS_per_min,FTA,FTM_per_min,FGA_per_min,3PA_per_min,FG%,3P%,FT%,TS%_calc,DREB_share,PF_per_min,salary_cap_ratio,log_salary_cap_ratio
5,2023,73,35.2,30.4,57.4,0.8636363636363635,10.7,0.1988636363636363,0.5340909090909091,0.0482954545454545,61.1,27.4,65.7,0.6465883954398502,0.7652173913043478,0.0823863636363636,0.3355888529411764,0.2893722829467955
5,2024,67,34.2,30.4,57.4,0.8888888888888887,10.6,0.1900584795321637,0.5760233918128654,0.0263157894736842,60.1,22.2,61.7,0.6238712855032015,0.815126050420168,0.067251461988304,0.3470258912567218,0.2978991186664537
6,2020,66,34.3,27.7,50.5,0.8075801749271138,7.1,0.151603498542274,0.5976676384839651,0.2419825072886297,47.9,35.0,73.0,0.5862682018286488,0.9,0.0670553935860058,0.0737526113249038,0.0711596262806852
6,2021,65,35.4,28.4,53.1,0.8022598870056498,7.5,0.1581920903954802,0.6101694915254238,0.2485875706214689,45.7,35.3,74.4,0.5702811244979918,0.9120879120879122,0.0621468926553672,0.0905082196167737,0.0866438441064025
6,2022,66,36.2,32.4,56.8,0.8950276243093922,10.5,0.2154696132596684,0.6077348066298343,0.2265193370165745,49.6,34.2,74.2,0.608564988730278,0.9069767441860466,0.0690607734806629,0.299987869475557,0.2623549332513069
6,2023,70,37.5,33.9,61.5,0.904,8.7,0.1813333333333333,0.6293333333333334,0.2826666666666667,48.7,38.2,78.6,0.6179816246171794,0.9130434782608696,0.056,0.2945898529411764,0.2581939291108964
6,2024,50,35.4,28.2,52.5,0.7966101694915254,7.9,0.1751412429378531,0.5790960451977402,0.2711864406779661,45.0,36.8,78.2,0.5880880880880881,0.902439024390244,0.0706214689265536,0.3060854411471818,0.2670344507259375
7,2020,58,35.1,27.4,41.0,0.7806267806267806,5.1,0.1253561253561253,0.5527065527065527,0.2336182336182335,50.7,41.9,84.9,0.6329698761781556,0.8800000000000001,0.0683760683760683,0.1786695986805937,0.1643863436725703
7,2021,67,34.7,24.4,37.0,0.7031700288184437,5.6,0.1383285302593659,0.5100864553314121,0.2046109510086455,47.6,38.9,85.3,0.6050386828010316,0.9347826086956522,0.0518731988472622,0.1734659384062483,0.1599617102432478
7,2022,77,35.9,24.8,37.5,0.6908077994428969,5.6,0.1309192200557103,0.5013927576601671,0.1977715877437326,48.5,37.5,84.8,0.6059421422986709,0.8666666666666667,0.0584958217270195,0.3,0.262364264467491
7,2023,25,34.9,19.5,33.0,0.5587392550143266,4.1,0.1002865329512894,0.4297994269340974,0.1948424068767908,45.2,34.9,85.4,0.5802189954772674,0.923076923076923,0.0659025787965616,0.2945898529411764,0.2581939291108964
7,2024,74,35.2,23.3,34.7,0.6619318181818181,3.9,0.0909090909090909,0.4687499999999999,0.2045454545454545,51.1,44.6,82.5,0.6395476504172156,0.9302325581395348,0.0454545454545454,0.3167549150709876,0.2751703121034534
8,2020,61,33.2,27.0,43.2,0.8132530120481927,8.7,0.180722891566265,0.5120481927710843,0.0180722891566265,61.1,29.4,69.8,0.6481659304782025,0.625,0.0662650602409638,0.0938746564046179,0.0897261237653575
8,2022,29,33.0,26.0,42.8,0.7878787878787878,8.6,0.1848484848484848,0.4909090909090909,0.0212121212121212,60.8,36.8,71.4,0.6505204163330666,0.7142857142857143,0.0666666666666666,0.1094562856334155,0.1038700625542957
8,2023,70,31.5,22.9,39.9,0.726984126984127,7.1,0.1587301587301587,0.4952380952380952,0.0095238095238095,57.0,33.3,70.2,0.6115146336252937,0.7068965517241379,0.073015873015873,0.2500386029411764,0.2231744331903008
8,2024,30,28.6,24.6,44.6,0.8601398601398601,8.0,0.1853146853146853,0.5909090909090908,0.0139860139860139,56.7,23.1,65.6,0.6023506366307543,0.6527777777777778,0.0944055944055944,0.2612290522661962,0.2320866838390905
9,2020,35,33.1,26.9,46.3,0.8126888217522658,6.8,0.1812688821752265,0.5196374622356495,0.1631419939577039,53.7,45.0,88.2,0.6661053882725831,0.943661971830986,0.0604229607250755,0.3675,0.3129842553139992
9,2021,55,37.2,29.9,50.3,0.803763440860215,7.4,0.1827956989247311,0.5456989247311828,0.1478494623655913,51.8,38.3,91.0,0.6346578366445915,0.9324324324324323,0.0564516129032258,0.3737870727845286,0.31757121292991
9,2022,47,35.6,29.1,47.7,0.8174157303370787,7.1,0.1825842696629213,0.5140449438202247,0.1376404494382022,56.0,40.4,91.9,0.6791448842419717,0.9402985074626864,0.0589887640449438,0.3567979054627795,0.3051274423210992
9,2023,75,37.2,27.1,45.7,0.728494623655914,5.6,0.1290322580645161,0.5134408602150538,0.1451612903225806,52.3,41.3,85.6,0.6283620849564089,0.9242424242424242,0.0483870967741935,0.3503634779411764,0.3003737991303579
9,2024,62,36.5,26.6,43.2,0.7287671232876712,5.8,0.1342465753424657,0.4958904109589041,0.1643835616438356,52.7,43.0,83.9,0.6440054232035638,0.95,0.0465753424657534,0.3640354866702706,0.3104475757032769
10,2020,54,34.9,26.9,45.5,0.7707736389684814,4.0,0.1060171919770773,0.5759312320916906,0.2005730659025788,50.6,40.2,92.2,0.6152790484903933,0.7916666666666666,0.0744985673352435,0.2908374564779182,0.2552911988083688
10,2021,29,37.6,27.4,44.8,0.7287234042553191,4.4,0.1090425531914893,0.5638297872340425,0.2180851063829787,46.9,41.8,91.5,0.5921507607192255,0.8636363636363635,0.0744680851063829,0.3142731332396321,0.2732837624188017
10,2022,60,37.3,27.1,44.8,0.7265415549597856,4.6,0.1099195710455764,0.5388739946380697,0.2225201072386059,49.4,37.9,90.5,0.612457060206111,0.803921568627451,0.0750670241286863,0.3147228741255913,0.2736259013106726
10,2023,58,35.0,25.6,42.8,0.7314285714285714,3.6,0.0942857142857142,0.5571428571428572,0.2085714285714285,49.7,41.1,90.5,0.6070954278125593,0.8400000000000001,0.0542857142857142,0.2723311544117647,0.2408507725536408
10,2024,50,36.1,24.7,40.5,0.6842105263157894,4.3,0.1080332409972299,0.523545706371191,0.1994459833795014,47.3,40.1,91.6,0.5939784532512505,0.75,0.0554016620498614,0.2916322872506899,0.2559067574609335
11,2020,64,35.8,26.4,44.1,0.7374301675977654,5.3,0.1284916201117318,0.5754189944134079,0.2122905027932961,45.9,38.6,86.8,0.575614861329147,0.8918918918918918,0.053072625698324,0.0906827927432655,0.0868039154856401
11,2021,76,35.9,26.9,45.2,0.7493036211699164,6.2,0.1476323119777158,0.573816155988858,0.2395543175487465,45.3,35.3,85.3,0.5765603566529491,0.8625,0.064066852367688,0.25,0.2231435513142097
11,2022,74,36.9,30.1,49.9,0.8157181571815719,8.4,0.1951219512195122,0.5718157181571817,0.2520325203252033,46.6,35.0,85.4,0.6069527343119857,0.875,0.059620596205962,0.2272734624560268,0.2047950116840778
11,2023,74,35.7,26.9,46.2,0.753501400560224,6.7,0.1568627450980391,0.5406162464985994,0.2296918767507002,47.1,37.6,83.3,0.6045487234807623,0.888888888888889,0.0560224089635854,0.2397063235294117,0.2148745157035258
11,2024,72,36.4,26.8,48.0,0.7362637362637363,6.1,0.1373626373626373,0.5576923076923077,0.2774725274725275,45.2,34.3,81.4,0.5830142707970762,0.9195402298850576,0.0604395604395604,0.2478756366119441,0.2214426148311439
12,2020,53,33.4,26.4,40.6,0.7904191616766467,6.0,0.1497005988023952,0.6167664670658684,0.2604790419161676,43.8,38.6,84.5,0.567986230636833,0.7954545454545454,0.0658682634730539,0.0476040040315191,0.0465056557436947
12,2021,67,33.8,25.9,40.9,0.7662721893491125,4.7,0.1183431952662722,0.6065088757396451,0.2899408284023669,44.8,35.5,85.3,0.5738213399503721,0.8095238095238094,0.0710059171597633,0.25,0.2231435513142097
12,2022,68,35.8,28.3,42.9,0.7905027932960895,5.4,0.1312849162011173,0.5754189944134079,0.2597765363128492,48.4,38.6,86.7,0.6158600278551531,0.7674418604651163,0.0698324022346368,0.25,0.2231435513142097
12,2023,55,35.3,26.6,46.1,0.7535410764872522,5.8,0.141643059490085,0.5609065155807366,0.254957507082153,46.2,36.8,86.5,0.5950250536864711,0.8431372549019608,0.0594900849858357,0.2438384558823529,0.2182021272691557
12,2024,71,31.4,24.0,39.5,0.7643312101910829,5.1,0.1337579617834395,0.5923566878980893,0.2834394904458599,44.3,36.8,82.3,0.5757052389176741,0.8222222222222223,0.0636942675159235,0.2518729194525848,0.22464076549155
13,2020,72,34.6,26.4,54.7,0.7630057803468208,5.5,0.1387283236994219,0.5202312138728323,0.0953757225433526,56.6,38.8,86.8,0.6464250734573946,0.7407407407407407,0.0780346820809248,0.2706799523547737,0.2395521527523759
13,2021,74,33.5,27.1,58.6,0.808955223880597,6.3,0.1522388059701492,0.5283582089552239,0.1164179104477611,58.3,33.7,81.0,0.6618796404845644,0.7971014492753623,0.0776119402985074,0.280920436956251,0.2475789108812749
13,2022,69,33.7,24.5,55.7,0.7270029673590503,6.0,0.14540059347181,0.4391691394658754,0.0652818991097922,63.2,38.3,82.2,0.7024082568807339,0.7966101694915254,0.0741839762611275,0.2672581294731309,0.2368556134005489
13,2023,79,34.6,26.4,58.3,0.7630057803468208,5.5,0.130057803468208,0.5173410404624277,0.0838150289017341,58.3,35.9,81.7,0.6496062992125984,0.7661290322580645,0.0722543352601156,0.350054044117647,0.3001446243287903
13,2024,70,36.7,29.6,64.3,0.8065395095367848,6.4,0.1416893732970027,0.5313351498637602,0.1280653950953678,57.6,41.7,80.0,0.6632012905538628,0.7795275590551182,0.0626702997275204,0.3657206731726747,0.3116822550063401
14,2020,67,33.9,25.6,37.1,0.7551622418879057,5.9,0.1504424778761061,0.5663716814159292,0.1622418879056047,48.4,34.0,86.7,0.5872637181134154,0.8809523809523809,0.079646017699115,0.27,0.2390169004704999
14,2021,68,34.5,26.8,42.2,0.7768115942028986,5.3,0.1333333333333333,0.6057971014492753,0.2028985507246377,46.6,38.3,86.8,0.5767906336088154,0.8800000000000001,0.0753623188405797,0.281553898980554,0.2480733252278485
14,2022,53,34.6,27.8,42.7,0.8034682080924855,6.8,0.1676300578034682,0.5809248554913296,0.1734104046242774,49.4,35.1,85.5,0.6019400658236619,0.8222222222222223,0.0867052023121387,0.2736112571266831,0.2418563748932622
14,2023,68,36.0,27.1,44.2,0.7527777777777778,6.7,0.1666666666666666,0.5333333333333333,0.1694444444444444,49.2,36.4,88.6,0.6117933899223407,0.8222222222222223,0.0833333333333333,0.264825,0.2349337726886854
14,2024,75,37.3,25.6,41.5,0.6863270777479894,6.4,0.1554959785522788,0.5067024128686327,0.1957104557640751,46.1,33.2,89.4,0.5894271504881194,0.7560975609756099,0.0697050938337801,0.35,0.3001045924503381
15,2020,63,33.7,25.3,43.1,0.7507418397626112,8.7,0.2284866468842729,0.5252225519287833,0.1869436201780415,43.8,34.3,88.6,0.5876068376068376,0.8461538461538461,0.0534124629080118,0.0602144035184167,0.0584711551408734
15,2021,76,34.9,28.4,46.5,0.8137535816618912,7.3,0.1891117478510028,0.5816618911174786,0.2292263610315186,46.0,38.2,90.4,0.6039469207213337,0.8378378378378378,0.0487106017191977,0.0740696977244827,0.0714548894414658
15,2022,73,34.8,26.2,44.6,0.7528735632183908,8.8,0.2241379310344827,0.5459770114942529,0.1810344827586207,42.9,33.5,88.6,0.5727527107380203,0.7333333333333334,0.0402298850574712,0.299987869475557,0.2623549332513069
15,2023,54,36.0,25.7,45.5,0.7138888888888889,7.5,0.1777777777777777,0.5194444444444444,0.2416666666666666,43.0,37.3,85.5,0.5840909090909091,0.8214285714285714,0.0555555555555555,0.2945898529411764,0.2581939291108964
15,2024,76,36.0,24.2,44.7,0.6722222222222222,7.4,0.1805555555555555,0.5027777777777778,0.2333333333333333,41.1,34.0,87.5,0.5665855029031653,0.8387096774193549,0.0527777777777777,0.3060854411471818,0.2670344507259375
16,2020,58,35.1,25.2,43.1,0.717948717948718,7.2,0.1481481481481481,0.5441595441595442,0.1566951566951566,47.7,32.2,71.9,0.5658343811747799,0.8285714285714285,0.0826210826210826,0.0742131849001282,0.071588472571527
16,2021,59,35.3,23.2,38.1,0.6572237960339944,5.9,0.1246458923512748,0.5240793201133145,0.1189801699716714,47.3,29.7,75.0,0.5498672734167614,0.8974358974358975,0.0821529745042493,0.2500004447844574,0.2231439071417124
