player_id,player_name,date,description,injury_category,season
203,Landry Shamet,2024-01-05,Injury/Illness - Left Hamstring; Left hamstring soreness,Hamstring,2024
736,Patrick Baldwin Jr.,2024-01-05,G League - On Assignment,Other,2024
171,Ty Jerome,2024-01-05,Injury/Illness - Right Ankle; Sprain,Ankle,2024
546,Evan Mobley,2024-01-05,Injury/Illness - Left Knee; Surgery,Knee,2024
228,Ricky Rubio,2024-01-05,Not With Team,Other,2024
849,Amari Bailey,2024-01-05,G League - Two-Way,Other,2024
78,LaMelo Ball,2024-01-05,Injury/Illness - Right Ankle; Sprain,Ankle,2024
62,Darius Garland,2024-01-05,Injury/Illness - Jaw; Fracture,Illness/Protocol,2024
804,Brice Sensabaugh,2024-01-06,G League - On Assignment,Other,2024
839,Terquavion Smith,2024-01-06,-,Other,2024
818,Ricky Council IV,2024-01-06,-,Other,2024
229,Robert Covington,2024-01-06,Injury/Illness - N/a; Illness,Illness/Protocol,2024
48,Tobias Harris,2024-01-06,Injury/Illness - Left Ankle; Soreness,Ankle,2024
208,Furkan Korkmaz,2024-01-06,Injury/Illness - N/a; Illness,Illness/Protocol,2024
727,Kenneth Lofton Jr.,2024-01-06,G League - Two-Way,Other,2024
209,De'Anthony Melton,2024-01-06,Injury/Illness - Back; Lumbar Spine Soreness,Back,2024
516,Marques Bolden,2024-01-06,G League - Two-Way,Other,2024
44,Victor Oladipo,2024-01-06,Injury/Illness - Left Patellar Tendon; Repair,Illness/Protocol,2024
872,Chris Livingston,2024-01-06,G League - On Assignment,Other,2024
732,TyTy Washington Jr.,2024-01-06,G League - Two-Way,Other,2024
64,Dillon Brooks,2024-01-06,Injury/Illness - Right Oblique; Strain,Illness/Protocol,2024
709,Tari Eason,2024-01-06,Injury/Illness - Left Lower Leg; Soreness,Illness/Protocol,2024
491,Nate Hinton,2024-01-06,G League - Two-Way,Other,2024
870,Jermaine Samuels Jr.,2024-01-06,G League - Two-Way,Other,2024
704,Nate Williams,2024-01-06,G League - Two-Way,Other,2024
611,Micah Potter,2024-01-06,G League - Two-Way,Other,2024
184,Jae Crowder,2024-01-06,Injury/Illness - Left Adductor; Surgery,Illness/Protocol,2024
730,Johnny Juzang,2024-01-06,G League - Two-Way,Other,2024
234,Mitchell Robinson,2024-01-06,Injury/Illness - Left Ankle; Surgery,Ankle,2024
570,Josh Christopher,2024-01-06,G League - Two-Way,Other,2024
806,Taylor Hendricks,2024-01-06,G League - On Assignment,Other,2024
771,JD Davison,2024-01-06,G League - Two-Way,Other,2024
833,Drew Peterson,2024-01-06,G League - Two-Way,Other,2024
859,Jordan Walsh,2024-01-06,G League - On Assignment,Other,2024
217,Bruce Brown,2024-01-06,Injury/Illness - Right Knee; Bone Bruise,Knee,2024
772,Kendall Brown,2024-01-06,G League - Two-Way,Other,2024
708,Andrew Nembhard,2024-01-06,Injury/Illness - Mid Back; Sprain,Back,2024
382,Aaron Nesmith,2024-01-06,Injury/Illness - Left Ankle; Sprain,Ankle,2024
838,Oscar Tshiebwe,2024-01-06,G League - Two-Way,Other,2024
565,Isaiah Jackson,2024-01-06,Injury/Illness - Right Fifth Finger; Hairline Fracture,Hand,2024
394,Charlie Brown Jr.,2024-01-06,G League - Two-Way,Other,2024
203,Landry Shamet,2024-01-06,Injury/Illness - Left Hamstring; Left hamstring soreness,Hamstring,2024
869,Jacob Toppin,2024-01-06,G League - Two-Way,Other,2024
556,Duane Washington Jr.,2024-01-06,G League - Two-Way,Other,2024
736,Patrick Baldwin Jr.,2024-01-06,G League - On Assignment,Other,2024
831,Jules Bernard,2024-01-06,G League - Two-Way,Other,2024
768,Ryan Rollins,2024-01-06,G League - On Assignment,Other,2024
855,Isaiah Wong,2024-01-06,G League - Two-Way,Other,2024
863,Jalen Pickett,2024-01-07,G League - On Assignment,Other,2024
823,Julian Strawther,2024-01-07,Injury/Illness - Right Knee; Contusion/Sprain,Knee,2024
874,Hunter Tyson,2024-01-07,G League - On Assignment,Other,2024
751,Jacob Gilyard,2024-01-07,G League - Two-Way,Other,2024
178,Brandon Clarke,2024-01-07,Injury/Illness - Left Achilles; Tendon Repair,Achilles,2024
788,GG Jackson,2024-01-07,G League - Two-Way,Other,2024
261,Steven Adams,2024-01-07,Injury/Illness - Right Knee; PCL Surgery,Knee,2024
766,Stanley Umude,2024-01-07,G League - Two-Way,Other,2024
281,Maxi Kleber,2024-01-07,Injury/Illness - Right Small Toe;,Foot,2024
746,Jared Rhoden,2024-01-07,G League - Two-Way,Other,2024
885,Malcolm Cazalon,2024-01-07,G League - Two-Way,Other,2024
130,Alec Burks,2024-01-07,Injury/Illness - Right Hamstring; Injury Management,Hamstring,2024
386,Grant Williams,2024-01-07,Injury/Illness - Right Ankle; Sprain,Ankle,2024
301,Markieff Morris,2024-01-07,Injury/Illness - Illness; Illness,Illness/Protocol,2024
797,Dereck Lively II,2024-01-07,Injury/Illness - Left Ankle; Sprain,Ankle,2024
752,Jake LaRavia,2024-01-07,G League - On Assignment,Other,2024
100,Richaun Holmes,2024-01-07,Personal Reasons,Other,2024
247,Isaiah Stewart,2024-01-07,Injury/Illness - Right Great Toe; Sprain,Foot,2024
51,Ja Morant,2024-01-07,Injury/Illness - Right Shoulder; Soreness,Shoulder,2024
747,Christian Koloko,2024-01-07,Injury/Illness - Illness; Respiratory issue,Illness/Protocol,2024
767,Vince Williams Jr.,2024-01-07,Injury/Illness - Left Foot; Soreness,Foot,2024
379,Gabe Vincent,2024-01-07,Injury/Illness - Left Knee; Surgery,Knee,2024
53,D'Angelo Russell,2024-01-07,Injury/Illness - Tailbone; Contusion,Illness/Protocol,2024
17,LeBron James,2024-01-07,Injury/Illness - Left Ankle; Peroneal Tendinopathy,Ankle,2024
105,Rui Hachimura,2024-01-07,Injury/Illness - Left Calf; Strain,Calf,2024
31,Anthony Davis,2024-01-07,Injury/Illness - Left Ankle; Sprain / Bone Bruise,Ankle,2024
466,Gary Payton II,2024-01-07,Injury/Illness - Left Hamstring; Strain,Hamstring,2024
71,Chris Paul,2024-01-07,Injury/Illness - Left Hand; Fracture,Hand,2024
560,Jonathan Kuminga,2024-01-07,Injury/Illness - Left Toe; Strain,Foot,2024
282,Draymond Green,2024-01-07,Return to Competition Reconditioning,Other,2024
85,Gary Trent Jr.,2024-01-07,Injury/Illness - Left Quadriceps;,Illness/Protocol,2024
191,Otto Porter Jr.,2024-01-07,Injury/Illness - Right Knee; Sprain,Knee,2024
857,Markquis Nowell,2024-01-07,G League - Two-Way,Other,2024
808,Javon Freeman-Liberty,2024-01-07,G League - Two-Way,Other,2024
798,Gradey Dick,2024-01-07,G League - On Assignment,Other,2024
389,Nassir Little,2024-01-07,Injury/Illness - Left Knee; Soreness,Knee,2024
310,Damion Lee,2024-01-07,Injury/Illness - Right Meniscus; Surgery,Knee,2024
58,Eric Gordon,2024-01-07,Injury/Illness - Right Knee; Soreness,Knee,2024
9,Kevin Durant,2024-01-07,Injury/Illness - Right Hamstring; Strain,Hamstring,2024
481,Bol Bol,2024-01-07,Injury/Illness - Right Ankle; Sprain,Ankle,2024
92,Derrick Rose,2024-01-07,Injury/Illness - Left Hamstring; Strain,Hamstring,2024
938,Jaylen Clark,2024-01-07,Injury/Illness - Right Achilles Tendon; Rupture Rehab,Achilles,2024
109,Doug McDermott,2024-01-07,-,Other,2024
372,Trey Lyles,2024-01-07,Injury/Illness - Right Ankle; Sprain,Ankle,2024
575,Keon Johnson,2024-01-07,G League - Two-Way,Other,2024
815,Noah Clowney,2024-01-07,G League - On Assignment,Other,2024
242,Robert Williams III,2024-01-07,Injury/Illness - Right Knee; Ligament Tear,Knee,2024
738,Jabari Walker,2024-01-07,Injury/Illness - Left Knee; Soreness,Knee,2024
417,Matisse Thybulle,2024-01-07,Injury/Illness - Right Foot; Sprain,Foot,2024
226,Moses Brown,2024-01-07,Injury/Illness - Left Wrist; Sprain,Wrist,2024
95,Deandre Ayton,2024-01-07,Injury/Illness - Right Knee; Tendinitis,Knee,2024
758,Isaiah Mobley,2024-01-07,G League - Two-Way,Other,2024
546,Evan Mobley,2024-01-07,Injury/Illness - Left Knee; Surgery,Knee,2024
99,Ben Simmons,2024-01-07,Injury/Illness - Left Lower Back; Nerve Impingement,Back,2024
171,Ty Jerome,2024-01-07,Injury/Illness - Right Ankle; Sprain,Ankle,2024
876,Jalen Slawson,2024-01-07,G League - Two-Way,Other,2024
128,Keldon Johnson,2024-01-07,-,Other,2024
600,David Duke Jr.,2024-01-07,G League - Two-Way,Other,2024
439,Mamadi Diakite,2024-01-07,-,Other,2024
571,Zach Collins,2024-01-07,Injury/Illness - Right Ankle; Sprain,Ankle,2024
832,Sidy Cissoko,2024-01-07,Injury/Illness - Left Ankle; Sprain,Ankle,2024
705,Malaki Branham,2024-01-07,-,Other,2024
622,Charles Bassey,2024-01-07,Injury/Illness - Left Acl; Tear,Knee,2024
737,Dominick Barlow,2024-01-07,-,Other,2024
62,Darius Garland,2024-01-07,Injury/Illness - Jaw; Fracture,Illness/Protocol,2024
868,Dariq Whitehead,2024-01-07,G League - On Assignment,Other,2024
703,Jeremy Sochan,2024-01-07,-,Other,2024
821,Kobe Bufkin,2024-01-07,G League - On Assignment,Other,2024
820,Jalen Wilson,2024-01-07,G League - Two-Way,Other,2024
856,Jordan Ford,2024-01-07,G League - Two-Way,Other,2024
200,Cody Zeller,2024-01-07,Injury/Illness - Face; Mask,Illness/Protocol,2024
8,Zion Williamson,2024-01-07,Injury/Illness - Right Quad; Contusion,Illness/Protocol,2024
781,Dereon Seabron,2024-01-07,G League - Two-Way,Other,2024
624,Matt Ryan,2024-01-07,Injury/Illness - Right Elbow; Surgery,Illness/Protocol,2024
589,Jose Alvarado,2024-01-07,Injury/Illness - Non-COVID; Illness,Illness/Protocol,2024
545,Franz Wagner,2024-01-07,Injury/Illness - Right Ankle; Sprain,Ankle,2024
726,Jonathan Isaac,2024-01-07,Injury/Illness - Right Hamstring; Strain,Hamstring,2024
143,Joe Ingles,2024-01-07,Injury/Illness - Left Ankle; Sprain,Ankle,2024
317,Kira Lewis Jr.,2024-01-07,G League - On Assignment,Other,2024
735,Kevon Harris,2024-01-07,G League - Two-Way,Other,2024
186,Gary Harris,2024-01-07,Injury/Illness - Right Calf; Strain,Calf,2024
123,Markelle Fultz,2024-01-07,Injury/Illness - Left Knee; Tendinitis,Knee,2024
157,Wendell Carter Jr.,2024-01-07,Injury/Illness - Right Knee; Tendinitis,Knee,2024
822,Anthony Black,2024-01-07,Injury/Illness - N/a; Illness,Illness/Protocol,2024
364,Goga Bitadze,2024-01-07,Injury/Illness - N/a; Illness,Illness/Protocol,2024
89,De'Andre Hunter,2024-01-07,Injury/Illness - Right Knee; Inflammation,Knee,2024
862,Jett Howard,2024-01-07,G League - On Assignment,Other,2024
829,Mouhamed Gueye,2024-01-07,Injury/Illness - Right Low Back; Stress Fracture,Back,2024
870,Jermaine Samuels Jr.,2024-01-08,G League - Two-Way,Other,2024
44,Victor Oladipo,2024-01-08,Injury/Illness - Left Patellar Tendon; Repair,Illness/Protocol,2024
491,Nate Hinton,2024-01-08,G League - Two-Way,Other,2024
709,Tari Eason,2024-01-08,Injury/Illness - Left Lower Leg; Injury Management,Illness/Protocol,2024
64,Dillon Brooks,2024-01-08,Injury/Illness - Right Oblique; Strain,Illness/Protocol,2024
736,Patrick Baldwin Jr.,2024-01-08,G League - On Assignment,Other,2024
203,Landry Shamet,2024-01-08,Injury/Illness - Left Hamstring; Left,Hamstring,2024
831,Jules Bernard,2024-01-08,G League - Two-Way,Other,2024
704,Nate Williams,2024-01-08,G League - Two-Way,Other,2024
873,Keyontae Johnson,2024-01-08,G League - Two-Way,Other,2024
179,Delon Wright,2024-01-08,Injury/Illness - Left Quad; Left quadriceps contusion,Illness/Protocol,2024
33,Jimmy Butler III,2024-01-08,Injury/Illness - Right Toe; MP Joint Sprain,Foot,2024
3,Damian Lillard,2024-01-08,Personal Reasons,Other,2024
374,Caleb Martin,2024-01-08,Injury/Illness - Right Ankle; Sprain,Ankle,2024
755,Dru Smith,2024-01-08,Injury/Illness - Right Knee; Surgery,Knee,2024
776,Cole Swider,2024-01-08,G League - Two-Way,Other,2024
806,Taylor Hendricks,2024-01-08,G League - On Assignment,Other,2024
730,Johnny Juzang,2024-01-08,G League - Two-Way,Other,2024
611,Micah Potter,2024-01-08,G League - Two-Way,Other,2024
804,Brice Sensabaugh,2024-01-08,G League - On Assignment,Other,2024
516,Marques Bolden,2024-01-08,Not With Team,Other,2024
184,Jae Crowder,2024-01-08,Injury/Illness - Left Adductor; Surgery,Illness/Protocol,2024
231,Cameron Payne,2024-01-08,Concussion Protocol,Head,2024
607,Lindell Wigginton,2024-01-08,Not With Team,Other,2024
729,Ousmane Dieng,2024-01-08,G League - On Assignment,Other,2024
63,Kyle Lowry,2024-01-08,Injury/Illness - Head; Illness,Head,2024
712,Mark Williams,2024-01-08,Injury/Illness - Low Back; Contusion,Back,2024
570,Josh Christopher,2024-01-08,G League - Two-Way,Other,2024
458,Frank Ntilikina,2024-01-08,Injury/Illness - Left Tibia; Non- displaced Fracture,Illness/Protocol,2024
771,JD Davison,2024-01-08,G League - Two-Way,Other,2024
630,Sam Hauser,2024-01-08,Injury/Illness - Right Shoulder; Impingement,Shoulder,2024
11,Jayson Tatum,2024-01-08,Injury/Illness - Left Ankle; Sprain Management,Ankle,2024
859,Jordan Walsh,2024-01-08,G League - On Assignment,Other,2024
217,Bruce Brown,2024-01-08,Injury/Illness - Right Knee; Bone Bruise,Knee,2024
772,Kendall Brown,2024-01-08,G League - Two-Way,Other,2024
565,Isaiah Jackson,2024-01-08,Injury/Illness - Right 5th Finger; Hairline Fracture,Hand,2024
124,P.J. Washington,2024-01-08,Injury/Illness - Right Foot; Sprain,Foot,2024
708,Andrew Nembhard,2024-01-08,Injury/Illness - Mid-back; Sprain,Back,2024
838,Oscar Tshiebwe,2024-01-08,G League - Two-Way,Other,2024
855,Isaiah Wong,2024-01-08,G League - Two-Way,Other,2024
833,Drew Peterson,2024-01-08,G League - Two-Way,Other,2024
837,Onuralp Bitim,2024-01-08,G League - Two-Way,Other,2024
93,Lonzo Ball,2024-01-08,Injury/Illness - Left Knee; Surgery,Knee,2024
415,Cody Martin,2024-01-08,Injury/Illness - Bilateral Groin; Strain,Groin,2024
78,LaMelo Ball,2024-01-08,Injury/Illness - Right Ankle; Sprain,Ankle,2024
849,Amari Bailey,2024-01-08,G League - Two-Way,Other,2024
205,Patrick Williams,2024-01-08,Injury/Illness - Right Ankle; Strain,Ankle,2024
45,Gordon Hayward,2024-01-08,Injury/Illness - Left Calf; Strain,Calf,2024
826,Adama Sanogo,2024-01-08,G League - Two-Way,Other,2024
7,Zach LaVine,2024-01-08,"Injury/Illness - Right Shoulder; Soreness, R Foot Inflammation",Foot,2024
842,Henri Drell,2024-01-08,G League - Two-Way,Other,2024
345,Torrey Craig,2024-01-08,Injury/Illness - Right Plantar Fascia; Sprain,Illness/Protocol,2024
315,Alex Caruso,2024-01-08,Injury/Illness - Cervical; Strain,Illness/Protocol,2024
261,Steven Adams,2024-01-09,Injury/Illness - Right Knee; PCL Surgery,Knee,2024
281,Maxi Kleber,2024-01-09,Injury/Illness - Right Small Toe; Dislocation,Foot,2024
608,Santi Aldama,2024-01-09,Injury/Illness - Left Knee; Contusion,Knee,2024
178,Brandon Clarke,2024-01-09,Injury/Illness - Left Achilles; Tendon Repair,Achilles,2024
751,Jacob Gilyard,2024-01-09,G League - Two-Way,Other,2024
96,Jaren Jackson Jr.,2024-01-09,Injury/Illness - Right Knee; Contusion,Knee,2024
51,Ja Morant,2024-01-09,Injury/Illness - Right Shoulder; Labral Tear,Shoulder,2024
92,Derrick Rose,2024-01-09,Injury/Illness - Left Hamstring; Strain,Hamstring,2024
797,Dereck Lively II,2024-01-09,Injury/Illness - Left Ankle; Sprain,Ankle,2024
191,Otto Porter Jr.,2024-01-09,Injury/Illness - Right Knee; Sprain,Knee,2024
798,Gradey Dick,2024-01-09,G League - On Assignment,Other,2024
808,Javon Freeman-Liberty,2024-01-09,G League - Two-Way,Other,2024
747,Christian Koloko,2024-01-09,Injury/Illness - Illness; Respiratory issue,Illness/Protocol,2024
857,Markquis Nowell,2024-01-09,G League - Two-Way,Other,2024
227,Jakob Poeltl,2024-01-09,Injury/Illness - Left Ankle; Sprain,Ankle,2024
31,Anthony Davis,2024-01-09,Injury/Illness - Left Ankle; Sprain / Bone Bruise,Ankle,2024
105,Rui Hachimura,2024-01-09,Injury/Illness - Left Calf; Strain,Calf,2024
17,LeBron James,2024-01-09,Injury/Illness - Left Ankle; Peroneal Tendinopathy,Ankle,2024
379,Gabe Vincent,2024-01-09,Injury/Illness - Left Knee; Surgery,Knee,2024
234,Mitchell Robinson,2024-01-09,Injury/Illness - Left Ankle; Surgery,Ankle,2024
386,Grant Williams,2024-01-09,Injury/Illness - Right Ankle; Sprain,Ankle,2024
242,Robert Williams III,2024-01-09,Injury/Illness - Right Knee; Ligament Tear,Knee,2024
417,Matisse Thybulle,2024-01-09,Injury/Illness - Right Foot; Strain,Foot,2024
738,Jabari Walker,2024-01-09,Injury/Illness - Left Knee; Tendinitis,Knee,2024
858,Leonard Miller,2024-01-09,G League - On Assignment,Other,2024
750,Josh Minott,2024-01-09,G League - On Assignment,Other,2024
157,Wendell Carter Jr.,2024-01-09,Injury/Illness - Right Knee; Tendinitis,Knee,2024
186,Gary Harris,2024-01-09,Injury/Illness - Right Calf; Strain,Calf,2024
735,Kevon Harris,2024-01-09,G League - Two-Way,Other,2024
862,Jett Howard,2024-01-09,G League - On Assignment,Other,2024
143,Joe Ingles,2024-01-09,Injury/Illness - Left Ankle; Sprain,Ankle,2024
726,Jonathan Isaac,2024-01-09,Injury/Illness - Right Hamstring; Strain,Hamstring,2024
614,Admiral Schofield,2024-01-09,Injury/Illness - N/a; Illness,Illness/Protocol,2024
545,Franz Wagner,2024-01-09,Injury/Illness - Right Ankle; Sprain,Ankle,2024
938,Jaylen Clark,2024-01-09,Injury/Illness - Right Achilles Tendon; Rupture Rehab,Achilles,2024
372,Trey Lyles,2024-01-09,-,Other,2024
876,Jalen Slawson,2024-01-09,G League - Two-Way,Other,2024
885,Malcolm Cazalon,2024-01-09,G League - Two-Way,Other,2024
542,Cade Cunningham,2024-01-09,Injury/Illness - Left Knee; Strain,Knee,2024
746,Jared Rhoden,2024-01-09,G League - Two-Way,Other,2024
247,Isaiah Stewart,2024-01-09,Injury/Illness - Right Great Toe; Sprain,Foot,2024
766,Stanley Umude,2024-01-09,G League - Two-Way,Other,2024
95,Deandre Ayton,2024-01-09,Injury/Illness - Right Knee; Tendinitis,Knee,2024
226,Moses Brown,2024-01-09,Injury/Illness - Left Wrist; Fracture,Wrist,2024
856,Jordan Ford,2024-01-09,G League - Two-Way,Other,2024
15,Trae Young,2024-01-10,Injury/Illness - Right Shoulder; Soreness,Shoulder,2024
64,Dillon Brooks,2024-01-10,Injury/Illness - Right Oblique; Strain,Illness/Protocol,2024
709,Tari Eason,2024-01-10,Injury/Illness - Left Lower Leg; Injury Management,Illness/Protocol,2024
93,Lonzo Ball,2024-01-10,Injury/Illness - Left Knee; Surgery,Knee,2024
44,Victor Oladipo,2024-01-10,Injury/Illness - Left Patellar Tendon; Repair,Illness/Protocol,2024
870,Jermaine Samuels Jr.,2024-01-10,G League - Two-Way,Other,2024
704,Nate Williams,2024-01-10,G League - Two-Way,Other,2024
837,Onuralp Bitim,2024-01-10,G League - Two-Way,Other,2024
491,Nate Hinton,2024-01-10,G League - Two-Way,Other,2024
79,Dejounte Murray,2024-01-10,Injury/Illness - Right Hamstring; Tightness,Hamstring,2024
829,Mouhamed Gueye,2024-01-10,Injury/Illness - Right Low Back; Stress Fracture,Back,2024
342,Garrison Mathews,2024-01-10,Injury/Illness - Left Ankle; Sprain,Ankle,2024
89,De'Andre Hunter,2024-01-10,Injury/Illness - Right Knee; Inflammation,Knee,2024
821,Kobe Bufkin,2024-01-10,G League - On Assignment,Other,2024
839,Terquavion Smith,2024-01-10,G League - Two-Way,Other,2024
209,De'Anthony Melton,2024-01-10,Injury/Illness - Back; Lumbar Spine,Back,2024
727,Kenneth Lofton Jr.,2024-01-10,G League - Two-Way,Other,2024
315,Alex Caruso,2024-01-10,-,Other,2024
4,Joel Embiid,2024-01-10,Injury/Illness - Left Knee; Swelling,Knee,2024
380,Wesley Matthews,2024-01-10,Injury/Illness - Right Calf; Soreness,Calf,2024
345,Torrey Craig,2024-01-10,Injury/Illness - Right Plantar Fascia; Sprain,Illness/Protocol,2024
282,Draymond Green,2024-01-10,Return to Competition Reconditioning,Other,2024
7,Zach LaVine,2024-01-10,"Injury/Illness - Right Shoulder; Soreness, R Foot Inflammation",Foot,2024
229,Robert Covington,2024-01-10,Injury/Illness - Left Knee; Swelling,Knee,2024
804,Brice Sensabaugh,2024-01-10,G League - On Assignment,Other,2024
756,Jason Preston,2024-01-10,G League - Two-Way,Other,2024
611,Micah Potter,2024-01-10,G League - Two-Way,Other,2024
730,Johnny Juzang,2024-01-10,G League - Two-Way,Other,2024
806,Taylor Hendricks,2024-01-10,G League - On Assignment,Other,2024
874,Hunter Tyson,2024-01-10,G League - On Assignment,Other,2024
823,Julian Strawther,2024-01-10,Injury/Illness - Right Knee; Contusion/Sprain,Knee,2024
863,Jalen Pickett,2024-01-10,G League - On Assignment,Other,2024
466,Gary Payton II,2024-01-10,Injury/Illness - Left Hamstring; Strain,Hamstring,2024
71,Chris Paul,2024-01-10,Injury/Illness - Left Hand; Fracture,Hand,2024
200,Cody Zeller,2024-01-10,Injury/Illness - Face; Mask,Illness/Protocol,2024
8,Zion Williamson,2024-01-10,Injury/Illness - Right Quad; Contusion,Illness/Protocol,2024
781,Dereon Seabron,2024-01-10,G League - Two-Way,Other,2024
624,Matt Ryan,2024-01-10,Injury/Illness - Right Elbow; Surgery,Illness/Protocol,2024
317,Kira Lewis Jr.,2024-01-10,G League - On Assignment,Other,2024
589,Jose Alvarado,2024-01-10,Injury/Illness - Non-COVID; Illness,Illness/Protocol,2024
