Player_id,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
717,David Roddy,HOU,24,33,9,24,12.4,4.6,1.7,3.8,45.6,0.6,1.8,31.1,0.6,0.8,76.9,0.4,2.2,2.5,1.1,0.7,0.4,0.3,0.6,10.7,0,0,-2.3
850,Julian Phillips,CHI,21,79,37,42,14.2,4.6,1.6,3.6,44.6,0.6,1.9,32.7,0.8,1,78.9,0.8,1.3,2.1,0.5,0.3,0.5,0.3,1.4,9.8,0,0,0.4
931,Cody Williams,UTA,20,50,9,41,21.2,4.6,1.7,5.1,32.3,0.7,2.7,25.9,0.6,0.8,72.5,0.5,1.7,2.3,1.2,0.9,0.5,0.3,1.9,10.5,0,0,-6.8
330,Drew Eubanks,LAC,28,61,25,36,12.2,4.6,1.9,3.2,59.3,0,0.1,50,0.8,1.2,66.2,1,2.7,3.7,0.9,0.7,0.2,0.6,1,12.2,0,0,-2.1
932,Pelle Larsson,MIA,24,55,24,31,14.2,4.6,1.6,3.7,43.8,0.6,1.7,33.7,0.7,1.1,67.2,0.5,1.2,1.7,1.2,0.4,0.6,0.1,1.7,10,0,0,0.2
405,Kevon Looney,GSW,29,76,45,31,15,4.5,1.9,3.7,51.4,0,0.1,40,0.7,1.3,56.6,2.4,3.6,6.1,1.6,0.5,0.6,0.5,2,16.9,2,0,1.5
177,Mason Plumlee,PHX,35,74,33,41,17.6,4.5,1.7,2.7,61.9,0,0.1,0,1.1,1.7,64.8,1.6,4.6,6.1,1.8,0.8,0.4,0.6,2.1,17,2,0,0.7
933,Rob Dillingham,MIN,20,49,30,19,10.5,4.5,1.9,4.3,44.1,0.5,1.5,33.8,0.2,0.3,53.3,0.2,0.8,1,2,1.1,0.4,0,0.8,8.9,0,0,0.4
762,Dalen Terry,CHI,22,73,33,40,13.5,4.5,1.6,3.7,44.8,0.5,1.4,35.6,0.7,0.9,71,0.5,1.2,1.7,1.3,0.7,0.6,0.2,1.6,10.2,0,0,-2.4
862,Jett Howard,ORL,21,60,29,31,11.7,4.5,1.6,4.4,37.4,0.9,3.1,29.6,0.3,0.4,69.6,0.3,0.8,1.2,0.7,0.6,0.2,0.2,1.1,7.6,0,0,-1.4
934,Reed Sheppard,HOU,21,52,30,22,12.6,4.4,1.6,4.6,35.1,0.9,2.7,33.8,0.3,0.3,81.3,0.3,1.2,1.5,1.4,0.7,0.7,0.3,1,10.7,0,0,-1
102,Marvin Bagley III,MEM,26,31,7,24,8.6,4.4,1.8,3.4,51.9,0.1,0.6,15.8,0.7,1.1,65.7,1.2,1.5,2.7,0.4,0.4,0.3,0.3,0.6,9.4,1,0,-0.3
172,Reggie Jackson,PHI,35,31,11,20,12.4,4.4,1.7,4.3,39.1,0.8,2.4,33.8,0.2,0.3,77.8,0.3,1.1,1.4,1.5,0.5,0.5,0.1,1.1,9.5,0,0,-0.6
622,Charles Bassey,SAS,24,36,14,22,10.4,4.4,1.9,3.3,58.1,0,0,0,0.6,0.9,63.6,1.6,2.7,4.2,0.5,0.6,0.4,0.8,1.4,13.2,2,0,-3.6
279,Tony Bradley,IND,27,14,11,3,8.1,4.4,2.1,3.2,64.4,0.1,0.2,33.3,0.1,0.4,33.3,1.3,1.7,3,0.4,0.4,0.1,0.6,0.8,10.6,1,0,3.1
404,Lamar Stevens,MEM,27,17,7,10,9.1,4.4,1.7,3.7,46,0.5,1.6,29.6,0.5,0.6,72.7,0.2,2,2.2,0.5,0.6,0.3,0.2,0.9,8.6,0,0,3.9
244,Mo Bamba,NOP,27,32,19,13,12.9,4.3,1.6,3.5,46.4,0.5,1.7,27.8,0.6,0.8,70.4,1,3.5,4.5,0.6,0.6,0.3,1,1.8,13.7,0,0,-2.3
935,Terrence Shannon Jr.,MIN,24,32,21,11,10.6,4.3,1.7,3.6,48.2,0.3,1,35.5,0.5,0.7,81,0.3,1.2,1.5,1,0.5,0.2,0.2,0.8,8.2,1,0,0.3
192,Daniel Theis,NOP,33,38,10,28,16.3,4.3,1.6,3.4,47.3,0.2,1,24.3,0.8,1,83.8,1.2,3.2,4.3,1.6,0.7,0.5,0.5,1.8,14.2,1,0,-1.6
611,Micah Potter,UTA,27,38,10,28,18.6,4.3,1.5,3.6,42.2,0.8,2.6,31.6,0.4,0.5,85,1.1,3.2,4.3,0.8,0.8,0.4,0.4,1.3,12.1,0,0,-2.7
403,Jevon Carter,CHI,29,36,13,23,8.9,4.3,1.5,4.1,37.7,1,2.9,33.3,0.2,0.3,80,0.1,1,1.1,1.1,0.3,0.4,0.1,0.4,8.2,0,0,1
936,Cam Spencer,MEM,25,25,14,11,10.1,4.2,1.4,3.3,41.5,0.8,2.1,36.5,0.8,0.8,100,0.5,0.7,1.2,1.4,0.2,0.4,0,0.9,8.7,0,0,1.6
737,Dominick Barlow,ATL,22,35,13,22,10.7,4.2,1.7,3.2,53.1,0.2,0.8,25.9,0.6,0.9,63.6,1,1.4,2.4,0.5,0.1,0.3,0.5,1.3,10,1,0,-0.1
795,Duop Reath,POR,29,46,19,27,10.2,4.2,1.5,3.6,42.2,0.7,2.3,32.1,0.4,0.5,90.9,1,1,2,0.6,0.3,0.3,0.3,0.9,8.8,0,0,-1.2
591,Kessler Edwards,DAL,24,40,17,23,15.2,4.2,1.7,3.4,49.6,0.6,1.4,40.7,0.3,0.3,92.3,0.6,2.3,2.9,1.1,0.4,0.5,0.5,1.6,11.8,1,0,-4
937,Oso Ighodaro,PHX,22,61,25,36,17.1,4.2,1.9,3.1,60.4,0,0,0,0.5,0.8,58,1.1,2.6,3.6,1.2,0.6,0.5,0.5,1.7,12.5,0,0,-0.3
774,Wendell Moore Jr.,CHA,23,36,11,25,13.9,4.2,1.6,3.5,46.8,0.4,1.1,34.1,0.5,0.6,81.8,0.8,1.8,2.6,1.2,0.8,0.6,0.1,0.9,10.4,1,0,-3.7
812,Kris Murray,POR,24,69,31,38,15.1,4.2,1.7,4,41.9,0.4,1.7,22.5,0.4,0.8,45.6,1.1,1.5,2.6,1,0.6,0.5,0.2,1,10.4,1,0,-0.7
345,Torrey Craig,BOS,34,26,16,10,12.1,4.2,1.5,3.5,42.2,0.9,2.5,36.4,0.3,0.5,66.7,1,1.8,2.8,0.7,0.3,0.3,0.5,1.3,10.5,0,0,-1.9
880,Maxwell Lewis,BKN,22,28,9,19,11.7,4.1,1.6,3.9,41.7,0.7,1.8,38,0.3,0.4,70,0.6,1.3,2,0.7,0.5,0.3,0.3,1,8.7,0,0,-2.4
741,Caleb Houstan,ORL,22,58,29,29,13.6,4.1,1.4,3.3,42.1,1.1,2.8,40,0.3,0.3,88.2,0.3,1,1.3,0.6,0.2,0.4,0.1,1.1,7.8,0,0,-1.1
860,Jordan Miller,LAC,25,37,21,16,11.4,4.1,1.6,3.6,43.3,0.2,1,21.1,0.8,0.9,80,0.6,0.9,1.6,0.9,0.7,0.5,0.1,0.7,8.4,0,0,-1.7
433,Paul Reed,DET,26,45,22,23,9.7,4.1,1.6,3.2,50.7,0.2,0.6,28.6,0.7,0.9,76.2,0.9,1.8,2.7,1,0.6,0.9,0.6,1.7,12.5,0,0,1
350,Jarred Vanderbilt,LAL,26,36,25,11,16.1,4.1,1.6,3.4,48.8,0.3,0.9,28.1,0.6,1,55.6,1.9,3.2,5.1,1.1,0.8,1,0.3,1.9,14.8,0,0,1
863,Jalen Pickett,DEN,25,49,31,18,13.6,4.1,1.6,3.7,42.8,0.8,2.1,39.6,0.1,0.2,75,0.3,1.1,1.4,2.2,0.5,0.4,0.1,0.8,10.1,1,1,1.1
938,Jaylen Clark,MIN,23,40,28,12,13,4.1,1.4,3,46.7,0.6,1.3,43.1,0.7,0.9,78.4,0.7,0.7,1.3,0.7,0.2,0.9,0.1,1.5,9.3,0,0,1.1
836,Gui Santos,GSW,23,56,36,20,13.6,4.1,1.5,3.2,45.8,0.6,1.8,33,0.5,0.8,69,1.3,1.8,3.1,1.4,0.8,0.4,0.2,1.6,11,0,0,2.9
852,Colby Jones,WAS,23,39,12,27,13.2,4,1.5,3.3,45.7,0.4,1.3,32.7,0.6,0.9,65.7,0.5,1.7,2.2,1.1,0.6,0.7,0.3,0.9,10.8,1,0,-2.9
241,Nicolas Batum,LAC,36,78,47,31,17.5,4,1.3,3.1,43.7,1.1,2.6,43.3,0.2,0.3,81,0.6,2.2,2.8,1.1,0.4,0.7,0.5,1.4,11.9,0,0,1.9
141,Josh Richardson,MIA,31,8,4,4,18.7,4,1.4,4.8,28.9,0.8,2.8,27.3,0.5,0.5,100,0.8,0.8,1.5,1.5,1,1,0.1,2.1,10.4,0,0,-3.9
264,Malachi Flynn,SAS,27,4,2,2,10.9,4,1.3,3.3,38.5,0.3,1,25,1.3,1.5,83.3,0.8,1,1.8,1.8,1,0.8,0,1,10,0,0,0.3
763,Ron Harper Jr.,DET,25,1,0,1,17,4,1,8,12.5,0,6,0,2,2,100,4,3,7,2,0,0,0,0,15.4,0,0,-1
63,Kyle Lowry,PHI,39,35,14,21,18.8,3.9,1.2,3.3,35,0.8,2.5,33,0.8,0.9,81.8,0.3,1.6,1.9,2.7,0.6,0.9,0.3,1.8,13.5,0,0,-2
261,Steven Adams,HOU,31,58,38,20,13.7,3.9,1.6,2.9,54.5,0,0,0,0.7,1.6,46.2,2.9,2.8,5.6,1.1,0.9,0.4,0.5,1,14,3,0,3
840,Olivier-Maxence Prosper,DAL,22,52,27,25,11.2,3.9,1.3,3.3,40.2,0.2,1,23.5,0.9,1.5,64.5,0.8,1.6,2.4,0.8,0.3,0.5,0.1,0.5,9.5,0,0,-2
729,Ousmane Dieng,OKC,22,37,30,7,10.9,3.8,1.5,3.4,43.2,0.6,1.9,32.4,0.3,0.4,68.8,0.5,1.7,2.2,0.8,0.5,0.5,0.2,0.9,9.2,0,0,1.2
939,Devin Carter,SAC,23,36,18,18,11,3.8,1.3,3.5,37,0.5,1.7,29.5,0.7,1.2,59.1,0.5,1.6,2.1,1.1,0.5,0.6,0.1,1.1,9.7,0,0,1.2
169,Patty Mills,LAC,36,29,12,17,11.1,3.8,1.2,3.3,37.5,0.9,2.6,34.7,0.4,0.5,92.9,0.1,0.6,0.8,0.9,0.6,0.4,0.1,0.8,7.2,0,0,-0.5
940,Branden Carlson,OKC,26,32,29,3,7.7,3.8,1.3,3,44.3,0.7,2.1,33.3,0.4,0.6,77.8,0.5,1.2,1.7,0.4,0.2,0.2,0.7,0.7,8.7,1,0,1.3
728,Blake Wesley,SAS,22,58,23,35,11.8,3.7,1.4,3.2,43.5,0.3,1,29.3,0.7,1.1,62.3,0.3,0.8,1.1,2,0.9,0.6,0.1,0.8,9.2,0,0,-0.2
301,Markieff Morris,LAL,35,15,7,8,11,3.7,1.4,4.7,30,0.6,2.4,25,0.3,0.4,83.3,0.2,1.3,1.5,1.4,0.3,0.1,0.2,1.1,8.3,0,0,-1.9
267,DeAndre Jordan,DEN,36,56,37,19,12.3,3.7,1.6,2.5,65,0,0,0,0.5,1.1,42.2,1.5,3.6,5.1,0.9,0.7,0.3,0.5,1.3,12.8,3,0,-0.8
843,Emoni Bates,CLE,21,10,9,1,7.5,3.7,1.3,3.8,34.2,1.1,3,36.7,0,0,0,0,0.7,0.7,0.8,0.2,0.1,0.1,0.4,6.1,0,0,-3.4
816,Craig Porter Jr.,CLE,25,51,40,11,10.1,3.7,1.4,2.7,51.4,0.4,0.9,43.8,0.5,0.6,71.9,0.4,0.9,1.3,1.4,0.7,0.3,0.3,0.5,8.5,0,0,-0.9
941,Jackson Rowe,GSW,28,6,4,2,8.6,3.7,1.3,2.8,47.1,0.5,1.7,30,0.5,1,50,0.5,1.3,1.8,0.7,0.2,0.7,0,0.7,8.7,0,0,3.8
942,Baylor Scheierman,BOS,24,31,27,4,12.4,3.6,1.3,3.5,35.5,0.8,2.6,31.7,0.3,0.4,75,0.6,1.5,2.1,1.1,0.4,0.5,0.1,0.7,9.2,0,0,0.9
155,Jae'Sean Tate,HOU,29,52,38,14,11.3,3.6,1.3,2.8,47.3,0.3,0.9,34.8,0.6,0.9,68.1,1,1.3,2.3,0.9,0.4,0.5,0.1,1.6,9.2,0,0,1
943,Jaylon Tyson,CLE,22,47,37,10,9.6,3.6,1.4,3.2,43,0.4,1.2,34.5,0.4,0.5,79.2,0.8,1.3,2,0.9,0.6,0.3,0.1,1.1,7.9,1,0,0
640,JT Thor,WAS,22,20,10,10,12.5,3.6,1.3,3,42.4,0.3,1.1,28.6,0.8,1.1,68.2,1,1.4,2.4,0.3,0.5,0.4,0.5,0.9,9,0,0,-4.8
181,Elfrid Payton,NOP,31,24,3,21,21.3,3.5,1.7,5.1,32.8,0,0.3,16.7,0.2,0.3,57.1,0.6,2.7,3.3,6.9,2.5,1,0.5,1.5,19.8,2,0,-6.2
236,Cory Joseph,ORL,33,50,26,24,12.2,3.5,1.2,3.1,40.3,0.8,2.1,36.4,0.3,0.4,77.8,0.3,1.1,1.5,1.4,0.4,0.5,0.1,1,8.9,0,0,0.7
592,Luka Garza,MIN,26,39,28,11,5.6,3.5,1.3,2.7,49.5,0.3,0.9,27.8,0.6,0.9,68.6,0.8,0.6,1.4,0.3,0.3,0.2,0.1,0.7,6,0,0,0
220,Dario Šarić,DEN,31,16,7,9,13.1,3.5,1.3,3.6,36.2,0.4,1.6,26.9,0.4,0.6,70,0.9,2.3,3.1,1.4,0.9,0.4,0.1,1.2,10,1,0,-3.1
109,Doug McDermott,SAC,33,42,21,21,8.1,3.5,1.2,2.8,42.7,1,2.4,43.6,0.1,0.1,60,0.1,0.5,0.5,0.2,0.1,0.1,0,0.7,4.7,0,0,0.6
851,Andre Jackson Jr.,MIL,23,67,39,28,14.6,3.4,1.4,2.9,47.7,0.4,1.1,39.5,0.2,0.4,50,1,1.7,2.7,1.2,0.9,0.5,0.2,1.7,9.8,0,0,-0.5
505,Bruno Fernando,TOR,26,17,2,15,8.6,3.4,1.5,2.9,53.1,0,0,0,0.4,0.5,75,1.2,1.8,3,1.1,0.8,0.2,0.5,1.6,10.1,0,0,-1.3
753,Jamaree Bouyea,MIL,26,5,4,1,12.3,3.4,1.2,2.4,50,0.2,1,20,0.8,1.2,66.7,0.2,0.8,1,2,1.6,0.8,0.4,0.4,9.6,0,0,0.4
944,Isaac Jones,SAC,24,40,19,21,7.6,3.4,1.4,2.1,65.1,0.1,0.2,37.5,0.6,0.9,63.9,0.6,0.9,1.4,0.3,0.4,0.1,0.3,0.8,6.2,0,0,-1.6
310,Damion Lee,PHX,32,25,6,19,5.8,3.3,1.1,3,36.5,0.4,1.5,24.3,0.8,0.8,95.2,0.1,0.7,0.8,0.4,0.4,0.2,0,0.2,5.3,0,0,1
419,Kevin Knox II,GSW,25,14,11,3,6,3.3,1.3,2.6,50,0.3,1.1,26.7,0.4,0.6,75,0.5,0.7,1.2,0.4,0.3,0.1,0.3,0.4,6.3,0,0,-0.2
704,Nate Williams,HOU,26,20,14,6,7.3,3.3,1.4,3.1,43.5,0.3,1.3,23.1,0.3,0.4,62.5,0.3,0.4,0.7,0.5,0.7,0.4,0.2,0.8,5.8,0,0,-1.2
436,Zeke Nnaji,DEN,24,57,36,21,10.7,3.2,1.2,2.5,49.6,0.3,0.9,32.7,0.5,0.8,61.4,0.6,1,1.6,0.4,0.2,0.4,0.7,1.1,8.8,0,0,-0.4
945,Elijah Harkless,UTA,25,10,1,9,13.8,3.2,1.1,3.5,31.4,0.7,2.5,28,0.3,0.6,50,0.9,1.2,2.1,0.8,0.3,1,0.1,1.8,9.9,0,0,3.1
156,Cam Reddish,LAL,25,33,15,18,17.9,3.2,1.2,2.8,40.4,0.4,1.4,27.7,0.5,0.8,61.5,0.5,1.5,2,0.7,0.4,1,0.3,1.3,10.1,0,0,-2.8
179,Delon Wright,NYK,33,40,22,18,15.9,3.1,1.1,3.3,34.4,0.5,1.8,27.4,0.4,0.6,60,0.7,1,1.7,1.9,0.6,0.9,0.3,0.6,11,0,0,0
946,Kylor Kelley,LAL,27,11,3,8,11.5,3.1,1.3,2,63.6,0,0,0,0.5,0.9,60,1.1,2.5,3.5,0.5,0.4,0.1,0.3,1.4,8.8,1,0,-6.8
281,Maxi Kleber,LAL,33,34,18,16,18.7,3,1.1,2.8,38.5,0.4,1.4,26.5,0.5,0.6,76.2,0.7,2.1,2.8,1.3,0.7,0.3,0.5,1.9,9.9,0,0,-0.5
186,Gary Harris,ORL,30,48,28,20,14.8,3,1.1,2.8,38.3,0.8,2.1,35.6,0.1,0.3,58.3,0.4,0.9,1.3,0.6,0.4,0.5,0.3,0.9,7.6,0,0,1.8
428,P.J. Tucker,NYK,40,3,1,2,19.3,3,1,2.3,42.9,1,2,50,0,0,0,1.3,1.3,2.7,0,0.3,0.3,0.3,2.7,7.9,0,0,-7.3
824,Taze Moore,POR,27,2,0,2,9.9,3,1,5,20,0.5,2,25,0.5,1,50,2,2,4,0.5,1,1,0,0,10.6,0,0,-3.5
830,Rayan Rupert,POR,21,52,23,29,8.8,3,1.1,2.7,40.8,0.3,1.1,27.1,0.4,0.6,76.7,0.5,0.8,1.3,0.5,0.6,0.3,0.1,0.7,5.9,1,0,-1.7
879,Pete Nance,MIL,25,13,8,5,10.6,2.9,1.1,2.5,43.8,0.7,1.8,37.5,0.1,0.2,50,0.4,1.2,1.6,0.8,0.3,0.2,0.2,1.3,6.6,0,0,-1.1
947,Tyler Smith,MIL,20,23,12,11,5.3,2.9,1,2.2,48,0.6,1.3,43.3,0.3,0.3,75,0.3,0.8,1.1,0.2,0.3,0.1,0.2,0.5,5,0,0,0.3
123,Markelle Fultz,SAC,27,21,9,12,8.8,2.9,1.3,3.2,41.8,0.2,0.4,50,0,0,100,0.3,0.7,1,1.3,0.7,0.5,0.1,0.6,7,0,0,0.2
353,Taj Gibson,CHA,40,37,10,27,11.1,2.9,1.3,2.6,49.5,0,0.1,50,0.3,0.5,60,1.4,1.9,3.2,0.6,0.7,0.2,0.5,1.5,9.1,1,0,-3.4
948,RayJ Dennis,IND,24,11,7,4,6.4,2.7,1,3,33.3,0.5,1.9,28.6,0.2,0.2,100,0.2,0.9,1.1,1.3,0.5,0.6,0.2,0.6,7.9,0,0,4
949,Keshad Johnson,MIA,24,16,10,6,6.1,2.7,1.1,1.6,69.2,0.2,0.4,42.9,0.3,0.6,44.4,0.4,1.4,1.8,0.3,0.3,0.3,0.3,0.7,6.6,0,0,0.3
600,David Duke Jr.,SAS,25,6,0,6,5.6,2.7,1,2.3,42.9,0.5,1,50,0.2,0.3,50,0.2,0.7,0.8,0.7,0.3,0.2,0,0.2,4.8,0,0,4.7
874,Hunter Tyson,DEN,25,51,30,21,7.8,2.6,0.9,2.4,37.5,0.5,1.5,31.1,0.4,0.5,75,0.5,1,1.5,0.4,0.3,0.2,0.1,0.9,5.7,0,0,-1.9
750,Josh Minott,MIN,22,46,32,14,6,2.6,1,2,48.9,0.3,0.9,32.6,0.4,0.4,89.5,0.3,0.8,1,0.4,0.2,0.3,0.3,0.7,5.9,0,0,-0.3
950,Reece Beekman,BKN,23,36,13,23,13,2.6,1,3,32.7,0.2,1.1,17.5,0.4,0.6,76.2,0.4,0.7,1.1,1.8,0.6,0.9,0.1,1,8.8,0,0,-3.3
184,Jae Crowder,SAC,34,9,3,6,11.4,2.6,0.8,2.4,31.8,0.4,1.7,26.7,0.6,0.7,83.3,0.7,1.6,2.2,0.7,0.4,0.3,0,1.1,6.8,0,0,-2
663,Jaden Springer,UTA,22,43,22,21,8.5,2.5,0.8,2.1,38.9,0.3,1.1,25,0.6,0.9,71.1,0.4,1,1.3,0.8,0.4,0.6,0.1,1,6.9,0,0,-0.7
444,Anthony Gill,WAS,32,51,7,44,7.8,2.5,0.8,1.7,48.9,0.2,0.6,32.3,0.6,1,66,0.4,0.9,1.3,0.3,0.2,0.2,0,0.6,5,0,0,-1.4
877,Pat Spencer,GSW,28,39,24,15,6.4,2.5,1.1,2.6,40.6,0.1,0.6,22.7,0.3,0.4,73.3,0.4,0.8,1.2,1.2,0.5,0.4,0.1,0.5,6.6,0,0,-0.4
951,Dillon Jones,OKC,23,54,45,9,10.2,2.5,0.9,2.5,38.3,0.3,1.2,25.4,0.3,0.5,60.7,0.6,1.7,2.2,1.1,0.5,0.3,0.1,1,7.4,1,0,1.4
811,Trey Jemison III,LAL,25,38,17,21,10.3,2.5,1.1,1.9,55.4,0,0,0,0.3,0.9,39.4,1.2,1.6,2.8,0.4,0.6,0.2,0.4,1.8,7.7,0,0,-0.5
400,John Konchar,MEM,29,46,26,20,12.1,2.4,0.9,2,45.1,0.5,1.3,37.1,0.2,0.2,87.5,0.8,2.5,3.3,0.9,0.3,0.7,0.3,0.7,10.3,0,0,1.3
747,Christian Koloko,LAL,25,37,23,14,9.2,2.4,1.1,1.8,60.6,0,0.1,0,0.3,0.4,71.4,0.9,1.5,2.5,0.4,0.3,0.2,0.4,1.2,7.7,0,0,-0.2
721,Johnny Davis,WAS,23,34,4,30,7.1,2.4,0.9,2.3,41,0.2,0.9,24.1,0.3,0.4,60,0.3,0.8,1.1,0.3,0.2,0.4,0.2,0.5,5.8,0,0,-0.8
952,Miles Norris,BOS,25,3,2,1,11.6,2.3,0.7,3,22.2,0.7,2.3,28.6,0.3,0.7,50,0.7,2.3,3,0,0,0.7,0.3,0,8.9,0,0,-4.7
358,Mason Jones,SAC,26,10,4,6,4.5,2.3,0.9,1.8,50,0.1,0.8,12.5,0.4,0.5,80,0.2,0.7,0.9,1.1,0.1,0,0.1,0.3,5.2,0,0,0.1
953,Bronny James,LAL,20,27,17,10,6.7,2.3,0.8,2.5,31.3,0.3,1.2,28.1,0.4,0.5,78.6,0.1,0.5,0.7,0.8,0.5,0.3,0.1,0.5,5.2,0,0,-2.6
725,MarJon Beauchamp,NYK,24,35,19,16,4.5,2.3,0.8,1.9,41.5,0.3,0.8,34.5,0.4,0.6,75,0.3,0.9,1.3,0.3,0.4,0.1,0,0.4,4.2,0,0,0.3
736,Patrick Baldwin Jr.,LAC,22,24,3,21,4.4,2.2,0.8,1.5,54.3,0.5,1,56.5,0.1,0.2,50,0.2,0.8,1,0.1,0.2,0.1,0.1,0.3,4.1,0,0,1.2
732,TyTy Washington Jr.,PHX,23,16,4,12,7.4,2.2,0.9,2.8,31.1,0.3,1.3,19,0.2,0.4,50,0.3,0.6,0.8,1,0.2,0.2,0,0.3,5,0,0,0.1
833,Drew Peterson,BOS,25,25,17,8,7.4,2.2,0.7,1.6,41.5,0.5,1.3,39.4,0.3,0.4,77.8,0.4,1.2,1.6,0.5,0.3,0.2,0.1,0.7,5.4,0,0,1.8
370,Jordan McLaughlin,SAS,29,46,17,29,6.8,2.1,0.7,1.6,43.1,0.4,1,41.3,0.4,0.5,77.3,0.1,0.5,0.7,1.1,0.3,0.3,0,0.4,5.3,0,0,1.2
547,Chris Duarte,CHI,28,17,4,13,4.4,2.1,0.7,1.5,46.2,0.4,0.9,40,0.4,0.5,75,0.3,0.9,1.2,0.5,0.1,0,0,0.4,4.3,0,0,0.7
954,Enrique Freeman,IND,24,22,7,15,8.2,2.1,0.7,1.7,43.2,0,0.5,10,0.6,0.9,68.4,0.5,0.9,1.4,0.4,0.3,0.1,0.1,1,4.9,0,0,-0.9
329,Dwight Powell,DAL,33,55,25,30,10,2.1,0.8,1.1,68.9,0,0.1,40,0.5,0.8,65.1,0.9,1.3,2.1,1,0.3,0.3,0.4,1.4,7.9,0,0,-0.3
771,JD Davison,BOS,22,16,13,3,5.8,2.1,0.8,2.1,35.3,0.3,1.1,22.2,0.3,0.4,71.4,0.1,0.7,0.8,0.8,0.8,0.3,0.1,0.1,4.6,0,0,-1.8
955,Johnny Furphy,IND,20,50,31,19,7.6,2.1,0.7,1.8,38,0.3,1,30,0.4,0.4,81.8,0.5,1,1.4,0.4,0.2,0.4,0.2,0.8,5.8,0,0,0.4
826,Adama Sanogo,CHI,23,4,2,2,5.4,2,1,1.8,57.1,0,0,0,0,0,0,1.3,0.3,1.5,0.3,0.3,0,0,0.3,3.9,0,0,-1.3
570,Josh Christopher,MIA,23,14,9,5,5,2,0.8,2.2,35.5,0.1,0.8,18.2,0.3,0.4,66.7,0,0.6,0.6,0.6,0.4,0.4,0.2,0.1,4.9,0,0,-0.4
956,Tyler Kolek,NYK,24,41,27,14,7.2,2,0.7,2,32.9,0.3,1.1,29.8,0.3,0.4,76.5,0.2,0.5,0.7,1.7,0.4,0.3,0.1,0.6,6.1,0,0,0
853,Kobe Brown,LAC,25,40,25,15,6.8,1.9,0.8,1.8,45.8,0.2,0.7,23.1,0.1,0.2,71.4,0.5,1.2,1.6,0.6,0.3,0.2,0.1,0.6,5.3,0,0,-1.3
957,Ariel Hukporti,NYK,23,25,17,8,8.7,1.9,0.8,1.2,67.7,0,0,0,0.2,0.5,46.2,0.6,1.5,2,0.4,0.8,0,0.6,1.3,6.1,0,0,-2.5
260,Garrett Temple,TOR,39,28,11,17,8.1,1.9,0.6,2.1,30,0.2,1,21.4,0.4,0.4,91.7,0.3,0.7,1,1.1,0.4,0.6,0.1,0.8,6.5,0,0,-1
958,Bobi Klintman,DET,22,8,4,4,5.3,1.9,0.8,1.3,60,0.3,0.6,40,0.1,0.3,50,0.1,0.8,0.9,0.9,0.1,0.3,0.1,1,5.2,0,0,0
637,Jericho Sims,MIL,26,53,34,19,11.9,1.8,0.8,1.3,63.4,0,0,0,0.2,0.2,61.5,1.3,2.4,3.7,0.6,0.6,0.2,0.4,1.2,8.3,0,0,0.5
486,Vlatko Čančar,DEN,28,13,2,11,10.4,1.8,0.8,2,38.5,0.3,1.2,26.7,0,0,0,0.5,2,2.5,0.7,0.8,0.2,0.2,0.8,6.1,0,0,-1.4
959,Jahmir Young,CHI,24,6,4,2,4.9,1.8,0.7,0.8,80,0.2,0.3,50,0.3,0.3,100,0.2,0.3,0.5,1,0.2,0,0,0.3,3.8,0,0,-1.2
960,Trentyn Flowers,LAC,20,6,4,2,4.4,1.8,0.7,1.8,36.4,0,0.3,0,0.5,0.5,100,0.2,0.5,0.7,0,0.2,0,0,0.7,2.5,0,0,-1
866,Adam Flagler,OKC,25,37,34,3,5.5,1.8,0.7,2.6,26,0.4,1.9,19.4,0,0.1,50,0.2,0.5,0.7,0.3,0.1,0.2,0.1,0.4,3.9,0,0,0.2
878,E.J. Liddell,CHI,24,12,6,6,4.4,1.8,0.7,1.3,53.3,0.3,0.8,30,0.2,0.2,100,0.3,0.5,0.8,0.3,0.2,0.1,0.1,0.9,3.4,0,0,-0.7
961,PJ Hall,DEN,23,19,12,7,3.5,1.7,0.7,1.3,58.3,0.1,0.4,25,0.2,0.2,75,0.3,0.8,1.2,0.2,0.1,0,0.2,0.6,4,0,0,-0.1
259,Tristan Thompson,CLE,34,40,31,9,8.2,1.7,0.8,1.8,43.7,0,0.1,0,0.2,0.8,23.3,0.8,2.6,3.4,0.6,0.4,0.1,0.3,0.9,7.3,0,0,-2.1
962,Alex Ducas,OKC,24,21,20,1,6,1.7,0.6,1.4,40,0.5,1,47.6,0.1,0.1,100,0.4,0.8,1.2,0.2,0.2,0.2,0,0.6,4.1,0,0,-1
963,Emanuel Miller,CHI,25,6,4,2,4.1,1.7,0.7,1.3,50,0,0.2,0,0.3,0.3,100,0.7,0.7,1.3,0.3,0,0.2,0,0.5,4.3,0,0,-1.3
964,Pacôme Dadiet,NYK,19,18,14,4,6.2,1.7,0.6,1.7,32.3,0.3,1.1,31.6,0.2,0.3,66.7,0.2,0.8,1,0.3,0.2,0.2,0.1,0.4,3.9,0,0,-0.9
