,importance
FP,0.5280949286760016
Age,0.20481797477400193
Min,0.07467259274286238
PTS_per_gp,0.037984867044762435
PTS_per_min,0.03609805800661466
FTA,0.028688130734181555
OREB_per_min,0.02434186658541133
log1p_3PM,0.023801409945165112
TOV,0.022423772318352117
log1p_PF,0.019076399172646655
