player_id,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
637,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2,97,0.0,0.16839138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21645984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31507906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394824,0.0,0.0,0.0,0.0,0.0,0.07964588,0.0,0.0,0.0,0.17866287,0.0,0.0,0.0,0.2664358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123785,0.0,0.0,0.07799074,0.0,0.027062953
638,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3,323,0.0,0.12041363,0.0,0.0,0.012040965,0.0,0.026334062,0.0,0.0,0.0,0.23374659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24057107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021382138,0.0,0.0,0.0,0.0,0.0,0.21309753,0.0,0.0,0.0,0.15511814,0.0,0.0,0.0,0.24993736,0.0,0.0,0.10369857,0.0,0.0,0.0,0.0,0.0,0.02258578,0.0,0.02073545,0.16494198,0.0,0.057234425
640,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:4,1006,0.0,0.16886255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37222952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623432,0.0,0.0,0.0,0.0,0.0,0.040613234,0.0,0.0,0.0,0.16546154,0.0,0.0,0.0,0.29967546,0.0,0.0,0.017903239,0.0,0.0,0.0,0.0,0.0,0.025013722,0.0,0.0,0.026402175,0.0,0.0
645,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:5,1117,0.0,0.17661753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37136152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021408036,0.0,0.0,0.0,0.13373013,0.0,0.0,0.0,0.31730464,0.0,0.0,0.012742445,0.0,0.0,0.0,0.0,0.0,0.039179884,0.0,0.0,0.00026333332,0.0,0.0
647,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:6,1228,0.0,0.07121382,0.0,0.0,0.0,0.0,0.0,0.0,0.101414695,0.0,0.54874724,0.0,0.0,0.0,0.0,0.0,0.35237604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44356114,0.0,0.0,0.0,0.0,0.0,0.27096593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:7,1339,0.0,0.11362976,0.0,0.0,0.08916045,0.0,0.031552434,0.0,0.0,0.0,0.09624623,0.0,0.0,0.0,0.0119778365,0.0,0.0,0.0,0.0,0.07358241,0.0,0.0,0.0,0.0,0.0,0.11047232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15993464,0.0,0.0,0.09514107,0.17253703,0.0,0.0,0.0,0.18779314,0.0,0.0,0.19766252,0.0,0.0,0.0,0.0,0.07251995,0.0742309,0.0,0.03278704,0.11975018,0.0,0.0050685257
663,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:8,1353,0.0,0.19236204,0.0,0.0,0.0141926035,0.0,0.0,0.0,0.0,0.0,0.1573993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05676417,0.0,0.0,0.0,0.0,0.0,0.20573208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038909934,0.0,0.0,0.19365571,0.0,0.0,0.011879351,0.1964972,0.0,0.0,0.0,0.22902626,0.0,0.0,0.12145083,0.0,0.0,0.0,0.0,0.0,0.08363367,0.0,0.01765117,0.08767403,0.0,0.07155641
686,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:9,1364,0.0,0.12439402,0.0,0.0,0.020105952,0.0,0.021922193,0.0,0.0,0.0,0.24179095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24064767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320073,0.0,0.0,0.0,0.0,0.0,0.22835325,0.0,0.0,0.0,0.15375438,0.0,0.0,0.0,0.23414905,0.0,0.0,0.115539424,0.0,0.0,0.0,0.0,0.0,0.0048818514,0.0,0.0012246817,0.14975967,0.0,0.06388038
689,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:10,2,0.0,0.18044578,0.0,0.0,0.0,0.0,0.0,0.0,0.14672399,0.0,0.6131425,0.0,0.0,0.0,0.0,0.0,0.18038416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65589905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38119012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:11,13,0.27372807,0.008767307,0.11930874,0.0,0.20127098,0.0,0.21665186,0.037401523,0.0,0.0,0.0,0.08736672,0.19626766,0.0,0.16909955,0.006800249,0.0,0.0,0.11639668,0.25731814,0.072638944,0.0,0.17149015,0.0,0.0,0.0,0.0,0.0,0.0,0.167157,0.16808002,0.0,0.10874162,0.0,0.15240829,0.0,0.0,0.09171462,0.18003416,0.0,0.13587803,0.17177998,0.124309205,0.12985125,0.16782714,0.06781511,0.0,0.11403801,0.0,0.19118041,0.0,0.0,0.23556826,0.0,0.0,0.0,0.0,0.1584711,0.12125251,0.0,0.25835112,0.15299381,0.0,0.1529932
697,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:12,24,0.1312478,0.1215035,0.06548232,0.0,0.09525044,0.0,0.17490141,0.118317425,0.0,0.0,0.032543186,0.08965349,0.10660158,0.0,0.17348646,0.0,0.0,0.0,0.0623556,0.18876761,0.03318098,0.0,0.15290812,0.0,0.0,0.04797835,0.0,0.0,0.0,0.104894765,0.09425759,0.0,0.08622457,0.0,0.07650904,0.0,0.0,0.0572236,0.1523581,0.0,0.17322205,0.20008305,0.03977846,0.02657251,0.13616395,0.2229856,0.0,0.040408272,0.0,0.15892744,0.0,0.0,0.16668868,0.0,0.0,0.0,0.0,0.041886304,0.19619891,0.0,0.18121119,0.15048447,0.0,0.22713955
698,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:13,35,0.10274194,0.098773226,0.05364931,0.0,0.12725426,0.0,0.14489114,0.09599689,0.0,0.0,0.0,0.1375689,0.112648875,0.0,0.12805751,0.055757396,0.0,0.0,0.04447948,0.22081688,0.11204635,0.0,0.19774264,0.0,0.0,0.06777247,0.0,0.0,0.0,0.17238387,0.13340737,0.0,0.1740044,0.0,0.1504362,0.0,0.0,0.12960741,0.121933185,0.0,0.11191364,0.17900965,0.113028064,0.120518304,0.15944794,0.19532144,0.0,0.070735574,0.0,0.12336357,0.0,0.0,0.13973746,0.0,0.0,0.0,0.0,0.10100082,0.1743271,0.0,0.19613016,0.1485925,0.0,0.23707072
700,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:14,46,0.0,0.15374622,0.0,0.0,0.09427314,0.0,0.042963043,0.03567695,0.0,0.0,0.14258543,0.0,0.004206486,0.0,0.0,0.0,0.0,0.0,0.0,0.14433147,0.0,0.0,0.09446757,0.0,0.0,0.16348389,0.0,0.0,0.0,0.008320898,0.008359984,0.0,0.024256453,0.0,0.036878802,0.0,0.0,0.0,0.1000946,0.0,0.041349873,0.18104877,0.0,0.0,0.020214027,0.25980964,0.0,0.0,0.0,0.20186357,0.0,0.0,0.090466395,0.0,0.0,0.0,0.0,0.0281238,0.13292107,0.0,0.126991,0.17121422,0.0,0.20354821
701,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:15,57,0.17509612,0.052722327,0.033955075,0.0,0.10762246,0.0,0.1586954,0.069000155,0.0,0.0,0.0,0.12209499,0.09086405,0.0,0.12768684,0.0,0.0,0.0,0.0,0.20912659,0.09582662,0.0,0.1218767,0.0,0.0,0.043723807,0.0,0.0,0.0,0.14747393,0.09474474,0.0,0.115775704,0.0,0.13382977,0.0,0.0,0.06266415,0.105893284,0.0,0.06519683,0.19876373,0.051488306,0.052999698,0.09556333,0.15557835,0.0,0.07275438,0.0,0.18157591,0.0,0.0,0.150041,0.0,0.0,0.0,0.0,0.06576793,0.161755,0.0,0.16355667,0.15234573,0.0,0.22234216
702,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:16,68,0.19441976,0.0,0.08956343,0.0,0.190759,0.0,0.23276186,0.053353168,0.0,0.0,0.0,0.09513158,0.119285986,0.0,0.12029819,0.0,0.0,0.0,0.122659385,0.17604801,0.11879937,0.0,0.09850263,0.0,0.0,0.0,0.0,0.0,0.0,0.14799708,0.14669567,0.0,0.09177088,0.0,0.11271559,0.0,0.0,0.08898731,0.103722334,0.0,0.12950468,0.17791758,0.15100187,0.054020926,0.18503116,0.16413136,0.0,0.07247379,0.0,0.1445501,0.0,0.0,0.25996512,0.0,0.0,0.0,0.0,0.116673656,0.18000457,0.0,0.24295598,0.19235653,0.0,0.18468376
703,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:17,79,0.18612778,0.03069663,0.109709404,0.0,0.17325118,0.0,0.18270713,0.08813603,0.0,0.0,0.0,0.04587577,0.13567919,0.0,0.13544078,0.0,0.0,0.0,0.08363612,0.20724323,0.05355735,0.0,0.10700685,0.0,0.0,0.0,0.0,0.0,0.0,0.11618337,0.124482214,0.0,0.08924916,0.0,0.12884422,0.0,0.0,0.096765675,0.12866451,0.0,0.16615409,0.15622365,0.073963836,0.024833543,0.124242485,0.1662392,0.0,0.05663631,0.0,0.17997745,0.0,0.0,0.2323084,0.0,0.0,0.0,0.0,0.1266274,0.15344945,0.0,0.22688022,0.17875034,0.0,0.21405819
705,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:18,90,0.0,0.15368441,0.0,0.0,0.041616615,0.0,0.021493718,0.0,0.0,0.0,0.14173001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086553395,0.0,0.0,0.0,0.0,0.0,0.20666881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004216831,0.03660738,0.0,0.0,0.026889943,0.0,0.0,0.14021717,0.0,0.0,0.0042756684,0.22736412,0.0,0.0,0.0,0.25526017,0.0,0.0,0.12546764,0.0,0.0,0.0,0.0,0.040175553,0.10677849,0.0,0.02306582,0.12738574,0.0,0.12275525
706,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:19,96,0.067612566,0.15721604,0.0,0.0,0.12745313,0.0,0.09714429,0.03538941,0.0,0.0,0.0831142,0.0690596,0.025938705,0.0,0.08522333,0.0,0.0,0.0,0.0,0.15766692,0.030001596,0.0,0.076002635,0.0,0.0,0.10451493,0.0,0.0,0.0,0.07534397,0.06989306,0.0,0.076108456,0.0,0.08002251,0.0,0.0,0.0,0.08714607,0.0,0.03590904,0.19822139,0.046101227,0.0022078305,0.043099016,0.2040705,0.0,0.012556717,0.0,0.1836355,0.0,0.0,0.08532511,0.0,0.0,0.0,0.0,0.013590634,0.15645593,0.0,0.1467801,0.1828137,0.0,0.21506822
707,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:20,98,0.06292818,0.099433646,0.0,0.0,0.109520465,0.0,0.114546135,0.0067618936,0.0,0.0,0.07789723,0.037281133,0.011480967,0.0,0.030812325,0.0,0.0,0.0,0.0,0.07309107,0.0,0.0,0.037427656,0.0,0.0,0.090140894,0.0,0.0,0.0,0.020196803,0.009803303,0.0,0.08991637,0.0,0.04377773,0.0,0.0,0.0,0.0,0.0,0.015447155,0.24521285,0.014509559,0.0,0.075420484,0.13852583,0.0,0.0,0.0,0.17325819,0.0,0.0,0.12958972,0.0,0.0,0.0,0.0,0.0,0.0545023,0.0,0.13977493,0.18391497,0.0,0.11406359
708,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:21,99,0.0,0.14312087,0.0,0.0,0.04895521,0.0,0.0,0.0,0.0,0.0,0.21789178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08291422,0.0,0.0,0.0342793,0.0,0.0,0.24466962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287207,0.0,0.0,0.030214839,0.0,0.0,0.18308604,0.0,0.0,0.028926507,0.19754228,0.0,0.0,0.0,0.15418842,0.0,0.0,0.0571848,0.0,0.0,0.0,0.0,0.0,0.10604617,0.0,0.0,0.053050905,0.0,0.13462302
709,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:22,100,0.10342611,0.16450112,0.0,0.0,0.057462126,0.0,0.035046376,0.028484553,0.0,0.0,0.08311075,0.0,0.0,0.0,0.023459934,0.0,0.0,0.0,0.0,0.12950134,0.0,0.0,0.07704188,0.0,0.0,0.16689336,0.0,0.0,0.0,0.049171165,0.018121682,0.0,0.04531581,0.0,0.022034764,0.0,0.0,0.0,0.07248867,0.0,0.0,0.19711958,0.0,0.0,0.032484733,0.20907564,0.0,0.0,0.0,0.23369993,0.0,0.0,0.10129112,0.0,0.0,0.0,0.0,0.0,0.14881694,0.0,0.024772272,0.08778464,0.0,0.15932164
710,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:23,101,0.0,0.16986187,0.0,0.0,0.06842852,0.0,0.0,0.0,0.0,0.0,0.16623107,0.0,0.017520748,0.0,0.0,0.0,0.0,0.0,0.0,0.05193339,0.0,0.0,0.0,0.0,0.0,0.111013174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16933137,0.0,0.0,0.008458597,0.16831265,0.0,0.0,0.0,0.19192,0.0,0.0,0.1715725,0.0,0.0,0.0,0.0,0.031439807,0.06531988,0.0,0.01843752,0.16585469,0.0,0.008146271
711,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:24,102,0.106142625,0.13914374,0.01906845,0.0,0.0707809,0.0,0.12632856,0.064746216,0.0,0.0,0.07895755,0.0775868,0.05927728,0.0,0.11234589,0.0,0.0,0.0,0.0,0.14045894,0.049677726,0.0,0.08902049,0.0,0.0,0.12331934,0.0,0.0,0.0,0.10548586,0.11165423,0.0,0.11393521,0.0,0.0324209,0.0,0.0,0.067116186,0.09597194,0.0,0.10007153,0.21933523,0.0266175,0.09662975,0.039090026,0.19785883,0.0,0.078016326,0.0,0.13050033,0.0,0.0,0.10007752,0.0,0.0,0.0,0.0,0.0,0.1603564,0.0,0.14372402,0.20444368,0.0,0.19267482
712,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:25,103,0.074270494,0.1400733,0.0,0.0,0.102115214,0.0,0.12756243,0.03479649,0.0,0.0,0.111405015,0.018402576,0.049743954,0.0,0.10587606,0.0,0.0,0.0,0.0,0.11971321,0.0,0.0,0.07287554,0.0,0.0,0.13869414,0.0,0.0,0.0,0.04333572,0.02540452,0.0,0.104296565,0.0,0.03957399,0.0,0.0,0.028511018,0.06330205,0.0,0.029632851,0.21979024,0.0,0.051192917,0.018810768,0.1843507,0.0,0.0,0.0,0.17676365,0.0,0.0,0.16280532,0.0,0.0,0.0,0.0,0.01033324,0.10457882,0.0,0.1320894,0.18670157,0.0,0.15529579
713,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:26,104,0.0,0.16551438,0.0,0.0,0.070258565,0.0,0.088131025,0.0039723963,0.0,0.0,0.1473073,0.0,0.0,0.0,0.054893926,0.0,0.0,0.0,0.0,0.1185557,0.0,0.0,0.042072818,0.0,0.0,0.15923029,0.0,0.0,0.0,0.0,0.0,0.0,0.0222461,0.0,0.0,0.0,0.0,0.0,0.076402396,0.0,0.0075330436,0.21257515,0.0,0.0,0.06849019,0.23579152,0.0,0.0,0.0,0.21039656,0.0,0.0,0.13015999,0.0,0.0,0.0,0.0,0.0,0.09564042,0.0,0.10464557,0.13766958,0.0,0.17709705
714,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:27,105,0.0,0.12972355,0.0,0.0,0.0,0.0,0.0,0.0,0.056316465,0.0,0.44183642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51796603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30843592,0.0,0.0,0.0,0.0,0.0,0.041493297,0.0,0.0,0.0,0.028173596,0.0,0.0,0.0,0.28034925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:28,121,0.0043615997,0.11328873,0.038086753,0.0,0.012752697,0.0,0.0,0.0,0.0,0.0,0.1582997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035023965,0.0,0.0,0.013490573,0.0,0.0,0.25043547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035863884,0.0,0.007888332,0.1333505,0.0,0.027919412,0.0088187605,0.1630193,0.0,0.0,0.0,0.18840452,0.0,0.0,0.031034693,0.0,0.0,0.0,0.0,0.021304086,0.065793395,0.0,0.013565049,0.1460799,0.0,0.10785946
717,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:29,222,0.0,0.17323261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21291061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15588246,0.0,0.0,0.026278935,0.18139698,0.0,0.0,0.0,0.19866788,0.0,0.0,0.064830944,0.0,0.0,0.0,0.0,0.0,0.040525503,0.0,0.0,0.0302919,0.0,0.029849775
718,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:30,324,0.0,0.104404,0.0,0.0,0.073821634,0.0,0.041976117,0.0,0.0,0.0,0.10999109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030991752,0.0,0.0,0.0,0.0,0.0,0.13726497,0.0,0.0,0.0,0.0,0.0,0.0,0.058192763,0.0,0.012850691,0.0,0.0,0.0,0.0,0.0,0.0,0.18308061,0.0,0.0,0.06526774,0.17165582,0.0,0.0,0.0,0.27816337,0.0,0.0,0.09926912,0.0,0.0,0.0,0.0,0.0,0.013956569,0.0,0.082603015,0.1492382,0.0,0.11286412
720,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:31,425,0.08062723,0.1559483,0.0,0.0,0.024599165,0.0,0.0,0.0,0.0,0.0,0.10306573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121524215,0.0,0.0,0.0,0.0,0.0,0.19926125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012698695,0.0,0.0,0.0,0.0013038516,0.0,0.0,0.0948031,0.0,0.0,0.0,0.16037717,0.0,0.0,0.0,0.3029931,0.0,0.0,0.1180512,0.0,0.0,0.0,0.0,0.0,0.058152467,0.0,0.0,0.06060709,0.0,0.14679572
721,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:32,527,0.1357204,0.13589726,0.075530834,0.0,0.124666914,0.0,0.12511559,0.05696579,0.0,0.0,0.044935852,0.04377158,0.07201572,0.0,0.14852314,0.0,0.0,0.0,0.0016982406,0.12253625,0.054118883,0.0,0.09082802,0.0,0.0,0.09168817,0.0,0.0,0.0,0.13098806,0.1029455,0.0,0.11556596,0.0,0.10264356,0.0,0.0,0.09578211,0.10752945,0.0,0.095020935,0.15810537,0.044549964,0.14863816,0.086204864,0.19977595,0.0,0.03286026,0.0,0.14685275,0.0,0.0,0.17101137,0.0,0.0,0.0,0.0,0.08812093,0.1038678,0.0,0.14170608,0.19080171,0.0,0.15014516
722,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:33,625,0.0,0.17966183,0.0,0.0,0.004359737,0.0,0.02584736,0.0,0.0,0.0,0.15006758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999916,0.0,0.0,0.0,0.0,0.0,0.20924622,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860474,0.0,0.0,0.0012029223,0.0,0.0,0.03183697,0.0,0.0,0.17911609,0.0,0.0,0.029055817,0.19899356,0.0,0.0,0.0,0.21698408,0.0,0.0,0.08810477,0.0,0.0,0.0,0.0,0.0,0.10439074,0.0,0.0,0.0859385,0.0,0.1226772
724,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:34,704,0.0,0.16714138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44922918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055545,0.0,0.0,0.0,0.0,0.0,0.06930482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35879576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:35,805,0.0,0.165942,0.0,0.0,0.07248079,0.0,0.0,0.0,0.0,0.0,0.1808563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707464,0.0,0.0,0.0,0.0,0.0,0.22049704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048887134,0.0,0.0,0.0,0.008635826,0.0,0.0,0.14108877,0.0,0.0,0.044103973,0.20689662,0.0,0.0,0.0,0.28423986,0.0,0.0,0.082789935,0.0,0.0,0.0,0.0,0.0,0.07308408,0.0,0.032745555,0.119425505,0.0,0.053475
726,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:36,906,0.23554514,0.0,0.17768267,0.0,0.1978338,0.0,0.20111778,0.05298841,0.0,0.0,0.0,0.17410135,0.19051611,0.0,0.15947619,0.04932528,0.0,0.0,0.14721447,0.27512977,0.145484,0.0,0.19057845,0.0,0.0,0.0,0.0,0.0,0.0,0.23591863,0.12456545,0.0,0.14584859,0.0,0.23976788,0.0,0.0,0.14888884,0.18574068,0.0,0.12691942,0.18237661,0.18540484,0.08995857,0.23913288,0.13089478,0.0,0.074513614,0.0,0.12750179,0.0,0.0,0.242544,0.0,0.0,0.0,0.0,0.19070768,0.24643046,0.0,0.2838863,0.110742725,0.0,0.26233238
727,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:37,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21872759,0.0,0.61317843,0.0,0.0,0.0,0.0,0.0,0.5086437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33393598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60283613,0.0,0.0,0.0,0.0,0.0,0.30578583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:38,984,0.0,0.13892062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19774094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12578605,0.0,0.0,0.0,0.0,0.0,0.15130234,0.0,0.0,0.0,0.16553947,0.0,0.0,0.0,0.18081045,0.0,0.0,0.025533922,0.0,0.0,0.0,0.0,0.0,0.043958835,0.0,0.0,0.0559714,0.0,0.015319198
729,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:39,995,0.026168145,0.1541168,0.0013657063,0.0,0.13651295,0.0,0.10686059,0.014031477,0.0,0.0,0.053350706,0.032739043,0.03243883,0.0,0.0741966,0.0,0.0,0.0,0.005292464,0.17164496,0.0,0.0,0.12571748,0.0,0.0,0.10788384,0.0,0.0,0.0,0.062182046,0.04203419,0.0,0.113542296,0.0,0.061407916,0.0,0.0,0.044688776,0.070008084,0.0,0.08420565,0.19253795,0.018107247,0.0,0.14359441,0.23395811,0.0,0.0,0.0,0.16326058,0.0,0.0,0.1228915,0.0,0.0,0.0,0.0,0.06536427,0.13614921,0.0,0.18857262,0.18906386,0.0,0.17968528
730,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:40,1007,0.087705016,0.10032267,0.0,0.0,0.06356051,0.0,0.011254571,0.0,0.0,0.0,0.16501553,0.018535167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672918,0.0,0.0,0.0,0.0,0.0,0.17956282,0.0,0.0,0.0,0.0,0.0,0.0,0.04364645,0.0,0.07080016,0.015420537,0.0,0.0,0.0,0.0,0.0,0.16951129,0.0,0.0,0.0,0.13031471,0.0,0.0,0.0,0.21753088,0.0,0.0,0.066681474,0.0,0.0,0.0,0.0,0.0,0.07536601,0.0,0.05268295,0.14840016,0.0,0.110432714
731,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:41,1018,0.023567453,0.16698745,0.0,0.0,0.08813361,0.0,0.0054368377,0.0,0.0,0.0,0.07646312,0.0,0.0,0.0,0.023265906,0.0,0.0,0.0,0.0,0.1458442,0.0,0.0,0.053331345,0.0,0.0,0.1316054,0.0,0.0,0.0,0.0,0.0,0.0,0.016016178,0.0,0.024350964,0.0,0.0,0.0,0.06638937,0.0,0.0,0.17828217,0.0,0.0,0.07658509,0.16731453,0.0,0.0,0.0,0.22374037,0.0,0.0,0.13247271,0.0,0.0,0.0,0.0,0.0,0.05689832,0.0,0.09231284,0.093876354,0.0,0.09524494
732,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:42,1029,0.0,0.18299544,0.0,0.0,0.037611373,0.0,0.057167403,0.0,0.0,0.0,0.14215454,0.0,0.0,0.0,0.015172966,0.0,0.0,0.0,0.0,0.08968276,0.0,0.0,0.0,0.0,0.0,0.16612378,0.0,0.0,0.0,0.0,0.0,0.0,0.04489849,0.0,0.0,0.0,0.0,0.0,0.037323475,0.0,0.0,0.21175514,0.0,0.0,0.02682402,0.2145394,0.0,0.0,0.0,0.18940912,0.0,0.0,0.10635115,0.0,0.0,0.0,0.0,0.0,0.10489401,0.0,0.0412516,0.12895125,0.0,0.1175386
