player_id,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
597,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3269,604,0.1325018,0.13136454,0.14456879,0.0,0.0,0.09205986,0.066133924,0.0455845,0.0,0.0,0.0,0.0,0.012872621,0.13486183,0.014985014,0.08483653,0.0,0.0,0.0,0.0,0.0,0.0,0.17600799,0.04267907,0.12556176,0.09642063,0.0,0.0,0.0,0.0,0.0010963976,0.0,0.21286432,0.044689044,0.08246103,0.0,0.1462119,0.0,0.052820705,0.12316921,0.0,0.02196839,0.14721556,0.0,0.0,0.0,0.10325873,0.07990271,0.0,0.05198557,0.012982905,0.0,0.0,0.090198494,0.04318782,0.0,0.0,0.0,0.04721185,0.06663726,0.0,0.03531194,0.0,0.0
598,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3270,605,0.03638178,0.045864798,0.077961415,0.0,0.0,0.030989707,0.025179844,0.0,0.0,0.0,0.0,0.0,0.0,0.060756743,0.0,0.03481302,0.0,0.0,0.0,0.0,0.0,0.0,0.17578582,0.02359042,0.024651833,0.05263351,0.0,0.087960705,0.0,0.0,0.0,0.0,0.27194405,0.0,0.0,0.0,0.062038336,0.0,0.072155945,0.0,0.0,0.0,0.0,0.0,0.0,0.11243641,0.0,0.04703388,0.0,0.0,0.0,0.0,0.0,0.0,0.016440906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3271,606,0.1088094,0.123554446,0.14349666,0.0,0.0,0.10969357,0.04864771,0.08086445,0.0,0.0,0.0,0.0,0.013723806,0.11023928,0.040587805,0.07747084,0.0,0.0,0.0,0.0,0.0,0.0,0.18326747,0.03980865,0.11708067,0.08836405,0.0,0.015031188,0.0,0.0,0.0,0.0,0.16182826,0.0,0.10720132,0.0,0.11850795,0.0,0.050862987,0.032440476,0.0,0.050101567,0.12046767,0.0,0.0,0.02469366,0.11569832,0.114887685,0.0,0.03388247,0.014981162,0.0,0.0,0.08954112,0.0,0.0,0.0,0.0,0.036561824,0.07485522,0.0,0.040346876,0.0,0.0
600,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3272,607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6693647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6750154
601,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3273,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240412,0.0,0.0,0.0,0.0,0.28610545,0.0,0.0,0.0,0.0,0.0,0.13060772,0.0,0.0,0.0,0.0,0.0,0.0,0.26875854,0.0,0.017202854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13708778
603,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3274,609,0.14753813,0.22710611,0.19267763,0.0,0.0,0.22638746,0.07035721,0.041609317,0.0,0.0,0.0,0.097761676,0.12976332,0.14092696,0.13764991,0.113904774,0.1456003,0.0,0.0,0.0,0.0,0.0,0.049642146,0.045019798,0.11554852,0.18144202,0.0,0.0,0.0,0.0,0.12832879,0.0,0.17881054,0.20206785,0.14371634,0.0,0.19238882,0.0,0.0,0.103646666,0.0,0.042104673,0.22461925,0.18310738,0.0,0.0,0.21190116,0.19071867,0.0,0.16271037,0.13262686,0.0,0.07199344,0.17591473,0.15636297,0.0,0.0,0.0,0.13329953,0.19346699,0.0,0.02221752,0.10753692,0.0
604,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3275,610,0.0981635,0.10815243,0.21486264,0.0,0.0,0.105301544,0.100363374,0.015143283,0.0,0.0,0.0,0.0113784745,0.0,0.13830997,0.03109856,0.055830926,0.070843,0.0,0.0,0.0,0.0,0.0,0.1850543,0.09424261,0.06263131,0.1212188,0.0,0.0,0.0,0.0,0.11756505,0.0,0.23572949,0.08432511,0.08701914,0.0,0.113258675,0.0,0.07603271,0.06710992,0.0,0.030867064,0.14233398,0.0,0.0,0.0,0.09131672,0.10768675,0.0,0.053885523,0.07746881,0.0,0.06467216,0.11065016,0.093197316,0.0,0.0,0.0,0.13918684,0.14382815,0.0,0.058433756,0.041842613,0.0
605,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3276,611,0.1160388,0.14185622,0.12634614,0.0,0.0,0.13012622,0.046491172,0.096407905,0.0,0.0,0.0,0.008937322,0.09647861,0.12797731,0.0771252,0.06882903,0.04070564,0.0,0.0,0.0,0.0,0.0,0.15873623,0.05781102,0.16398501,0.11108028,0.0,0.0,0.0,0.0,0.076025665,0.0,0.18192282,0.05804567,0.10656468,0.0,0.15371493,0.0,0.060255256,0.068174526,0.0,0.060212888,0.18051295,0.07212165,0.0,0.0,0.16514479,0.0940064,0.0,0.053904742,0.075545475,0.0,0.030480986,0.11563946,0.03429725,0.0,0.0,0.0,0.096322276,0.11986177,0.0,0.049190346,0.038327124,0.0
608,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3277,612,0.038218874,0.09912388,0.080463246,0.0,0.0,0.05315922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11577852,0.03098932,0.081198394,0.0,0.0,0.0,0.0,0.0,0.0,0.0833267,0.037516348,0.05352654,0.039580442,0.0,0.0,0.0,0.0,0.0,0.0,0.23726434,0.07869091,0.06818422,0.0,0.112343445,0.0,0.016521834,0.07452826,0.0,0.0,0.06544301,0.0,0.0,0.0,0.05958128,0.111687705,0.0,0.0,0.0,0.0,0.0,0.0,0.028178893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3278,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61737883,0.0,0.0,0.0,0.0,0.20514129,0.0,0.0,0.0,0.0,0.0,0.17624767,0.0,0.0,0.0,0.0,0.0,0.0,0.5546932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768152
615,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3279,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30947047,0.0,0.0,0.0,0.0,0.2569204,0.0,0.0,0.0,0.0,0.0,0.1862462,0.0,0.0,0.0,0.0,0.0,0.0,0.25617254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057591517
617,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3280,615,0.06424385,0.0,0.012511939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035152838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13420208,0.0,0.027624317,0.0,0.0,0.21379581,0.0,0.0,0.0,0.0,0.38683337,0.0,0.07833859,0.0,0.094921574,0.0,0.061474994,0.009888902,0.0,0.0,0.0,0.0,0.0,0.056470238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3281,616,0.05131453,0.043139942,0.019945614,0.0,0.0,0.053469446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053130902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13692299,0.0,0.025867239,0.03318108,0.0,0.1310496,0.0,0.0,0.0,0.0,0.28008002,0.0,0.0,0.0,0.04216342,0.0,0.11727975,0.0,0.0,0.0,0.0,0.0,0.0,0.15974455,0.0,0.020786934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3282,617,0.11919928,0.041489214,0.1122105,0.0,0.0,0.06319791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11175553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677462,0.04653343,0.0,0.04418648,0.0,0.051130746,0.0,0.0,0.0,0.0,0.3083641,0.0,0.03922242,0.0,0.10186739,0.0,0.11550398,0.017348088,0.0,0.0,0.011596665,0.0,0.0,0.03842114,0.0,0.028909385,0.0,0.0,0.00859461,0.0,0.0,0.0,0.07326446,0.0,0.0,0.0,0.0,0.0,0.0,0.05705124,0.0,0.0
622,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3283,618,0.10053949,0.060225032,0.10015659,0.0,0.0,0.0778573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654877,0.0,0.027779356,0.0,0.0,0.0,0.0,0.0,0.0,0.14371885,0.018822897,0.06668814,0.046468653,0.0,0.01239766,0.0,0.0,0.0,0.0,0.2554976,0.0,0.013034396,0.0,0.08073745,0.0,0.12559578,0.011085764,0.0,0.0,0.06555332,0.0,0.0,0.0047607645,0.01622571,0.021932848,0.0,0.0,0.0,0.0,0.0,0.009198964,0.014863335,0.0,0.0,0.0,0.0,0.015600741,0.0,0.0,0.0,0.0
624,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3284,619,0.07313612,0.100545496,0.16071287,0.0,0.0,0.15126318,0.064959265,0.10137912,0.0,0.0,0.0,0.028729834,0.055605154,0.13241392,0.07507037,0.088713676,0.026969846,0.0,0.0,0.0,0.0,0.0,0.09439173,0.033181995,0.124748155,0.098885655,0.0,0.0,0.0,0.0,0.0,0.0,0.19605574,0.06288132,0.10373311,0.0,0.16618842,0.0,0.0,0.024802148,0.0,0.026652284,0.1541067,0.03496831,0.0,0.0,0.20051152,0.1417542,0.0,0.08094889,0.030652134,0.0,0.0,0.1309351,0.046709426,0.0,0.0,0.0,0.0937435,0.119316556,0.0,0.0,0.016280966,0.0
625,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3285,620,0.065071985,0.07898021,0.107917815,0.0,0.0,0.1431674,0.0638604,0.050641157,0.0,0.0,0.0,0.0,0.0451093,0.13928868,0.045722086,0.10617031,0.0,0.0,0.0,0.0,0.0,0.0,0.10950488,0.07562811,0.08591887,0.111473836,0.0,0.0,0.0,0.0,0.0,0.0,0.2019881,0.07249209,0.09407595,0.0,0.16434246,0.0,0.05082796,0.026875796,0.0,0.0,0.14228472,0.0,0.0,0.0,0.14728564,0.12915425,0.0,0.011571959,0.014011264,0.0,0.00766494,0.07787951,0.0043888493,0.0,0.0,0.0,0.06566164,0.050039984,0.0,0.0,0.017272983,0.0
630,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3286,621,0.019202814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025809236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11717769,0.0,0.02513735,0.0,0.0,0.17172755,0.0,0.0,0.0,0.0,0.252518,0.0,0.0,0.0,0.0,0.0,0.070925005,0.0,0.0,0.0,0.0,0.0,0.0,0.15430015,0.0,0.032405637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030003488
631,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3287,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5287988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3686633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1151142
632,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3288,623,0.078456655,0.03805449,0.09621151,0.0,0.0,0.042191513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13853024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12805967,0.0,0.034772314,0.016080327,0.0,0.034309834,0.0,0.0,0.0,0.0,0.32821637,0.0,0.065987095,0.0,0.10529973,0.0,0.068726525,0.0,0.0,0.0,0.0,0.0,0.0,0.0379638,0.0,0.07015146,0.0,0.0,0.0,0.0,0.0,0.0,0.051578164,0.0,0.0,0.0,0.0,0.012385063,0.0,0.003962461,0.0,0.0
633,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3289,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04813136,0.0,0.0,0.0,0.0,0.30588946,0.0,0.0,0.0,0.0,0.33932024,0.0,0.0,0.0,0.013962552,0.0,0.1136224,0.0,0.0,0.0,0.0,0.0,0.0,0.3242839,0.0,0.055497244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13100582
634,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:0,0,0.01163175,0.0652004,0.1134355,0.0,0.0,0.09860723,0.010644235,0.040112644,0.0,0.0,0.0,0.0,0.0,0.10316117,0.019465245,0.06186296,0.0,0.0,0.0,0.0,0.0,0.0,0.10943684,0.0022060778,0.112960644,0.049419925,0.0,0.042604573,0.0,0.0,0.0,0.0,0.2216027,0.0,0.035983495,0.0,0.09819965,0.0,0.03936482,0.0,0.0,0.0,0.043436423,0.0,0.0,0.05521113,0.13836543,0.12662718,0.0,0.0012472477,0.0,0.0,0.0,0.05991905,0.0,0.0,0.0,0.0,0.023001183,0.044077754,0.0,0.011022352,0.0,0.0
636,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1,1,0.031336896,0.028779373,0.03628757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047488566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067833826,0.0,0.0,0.0,0.0,0.0674883,0.0,0.0,0.0,0.0,0.3000377,0.0,0.023240998,0.0,0.0551622,0.0,0.10194989,0.012592725,0.0,0.0,0.0,0.0,0.0,0.07604342,0.0,0.009653956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2,97,0.11592207,0.056777306,0.10225827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921988,0.0,0.008208871,0.0,0.0,0.0,0.0,0.0,0.0,0.16408071,0.0,0.027267091,0.0,0.0,0.054800328,0.0,0.0,0.0,0.0,0.30081743,0.0,0.07693511,0.0,0.14827043,0.0,0.05700498,0.05174855,0.0,0.0,0.0091691315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025822967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028644543,0.0,0.0
638,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3,323,0.0014377758,0.06267261,0.05655049,0.0,0.0,0.07193656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784258,0.0,0.02615054,0.0,0.0,0.0,0.0,0.0,0.0,0.091994405,0.0,0.09302755,0.0,0.0,0.08623492,0.0,0.0,0.0,0.0,0.2423377,0.0,0.0,0.0,0.044227153,0.0,0.07556004,0.0,0.0,0.0,0.0,0.0,0.0,0.090812534,0.06899819,0.07959887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024033254
640,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:4,1006,0.09688302,0.09779736,0.12954974,0.0,0.0,0.12470165,0.0,0.05478686,0.0,0.0,0.0,0.0,0.00027332455,0.15494397,0.031042121,0.06885396,0.0,0.0,0.0,0.0,0.0,0.0,0.14126754,0.017741475,0.13983618,0.085363515,0.0,0.0,0.0,0.0,0.0,0.0,0.24143493,0.021974724,0.10466613,0.0,0.13773046,0.0,0.057873096,0.04951251,0.0,0.021256424,0.12369975,0.0,0.0,0.0,0.13603902,0.07373836,0.0,0.020237487,0.02217837,0.0,0.0,0.08755495,0.026006227,0.0,0.0,0.0,0.05456812,0.07549998,0.0,0.02861039,0.0,0.0
645,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:5,1117,0.07043441,0.10687281,0.13264135,0.0,0.0,0.04600656,0.08383251,0.010465071,0.0,0.0,0.0,0.0,0.0,0.08654526,0.018485066,0.10431816,0.0,0.0,0.0,0.0,0.0,0.0,0.18237935,0.043901067,0.040757,0.061468165,0.0,0.0,0.0,0.0,0.0,0.0,0.20702031,0.032111704,0.059353527,0.0,0.11819194,0.0,0.061170887,0.06891493,0.0,0.0,0.08089458,0.0,0.0,0.012572609,0.0032956451,0.14590557,0.0,0.0,0.0,0.0,0.0,0.09598698,0.036742356,0.0,0.0,0.0,0.0,0.043047808,0.0,0.028171163,0.0,0.0
647,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:6,1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562779,0.0,0.0,0.0,0.0,0.29032692,0.0,0.0,0.0,0.0,0.0,0.14067622,0.0,0.0,0.0,0.0,0.0,0.0,0.49440095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29684383
662,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:7,1339,0.02037755,0.0048855245,0.029199809,0.0,0.0,0.009429559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053975187,0.0,0.0,0.0,0.0,0.16592178,0.0,0.0,0.0,0.0,0.2791255,0.0,0.0,0.0,0.0100121945,0.0,0.042313628,0.0,0.0,0.0,0.0,0.0,0.0,0.28346372,0.0,0.08630738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09386421
663,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:8,1353,0.084698856,0.05833844,0.05332645,0.0,0.0,0.029317789,0.011485226,0.0,0.0,0.0,0.0,0.0,0.0,0.084796235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122953266,0.08101784,0.00848788,0.029287495,0.0,0.0,0.0,0.0,0.0,0.0,0.26240274,0.0,0.0,0.0,0.06757355,0.0,0.17785142,0.0,0.0,0.0,0.038774967,0.0,0.0,0.060861506,0.0,0.07842526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:9,1364,0.006357625,0.037333727,0.014494911,0.0,0.0,0.04798726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028607331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982635,0.0,0.072554186,0.0,0.0,0.16607979,0.0,0.0,0.0,0.0,0.2522975,0.0,0.0,0.0,0.010547705,0.0,0.07656579,0.0,0.0,0.0,0.0,0.0,0.0,0.1324158,0.009420767,0.050516907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061033916
689,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34215975,0.0,0.0,0.0,0.0,0.20374992,0.0,0.0,0.0,0.0,0.0,0.1951508,0.0,0.0,0.0,0.0,0.0,0.0,0.31972596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227836
696,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:11,13,0.15328754,0.0961528,0.22226417,0.0,0.0,0.1752938,0.20621112,0.09141593,0.0,0.0,0.0,0.1844523,0.15637136,0.15108523,0.14474721,0.15983693,0.23707686,0.0,0.0,0.0,0.0,0.0,0.0,0.13351928,0.056454934,0.22818843,0.0,0.0,0.0,0.0,0.20755614,0.0,0.12380467,0.2566305,0.1826162,0.0,0.2541543,0.0,0.0,0.113561705,0.0,0.14823052,0.28090096,0.19669968,0.0,0.0,0.17782998,0.20819932,0.0,0.15777823,0.21964553,0.0,0.13945252,0.2037367,0.18010002,0.0,0.0,0.0,0.19766665,0.21796602,0.0,0.013446022,0.21317375,0.0
697,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:12,24,0.07965489,0.11941927,0.15328582,0.0,0.0,0.14019153,0.16105613,0.098972544,0.0,0.0,0.0,0.12791917,0.1291925,0.11156507,0.099215075,0.13262898,0.13361783,0.0,0.0,0.0,0.0,0.0,0.11270495,0.12032428,0.091322385,0.14745569,0.0,0.0,0.0,0.0,0.16832146,0.0,0.13325126,0.17445186,0.18363586,0.0,0.2208609,0.0,0.0,0.14773655,0.0,0.08725012,0.2508899,0.11004316,0.0,0.0,0.17117892,0.16336238,0.0,0.12098786,0.16481403,0.0,0.12222465,0.21958587,0.06281681,0.0,0.0,0.0,0.1767711,0.13043575,0.0,0.052714176,0.13468355,0.0
698,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:13,35,0.13379608,0.12928313,0.18367574,0.0,0.0,0.17464899,0.07218336,0.15117547,0.0,0.0,0.0,0.084046684,0.15642218,0.119211935,0.090854086,0.080091715,0.10051106,0.0,0.0,0.0,0.0,0.0,0.14425112,0.08966665,0.120772384,0.15165871,0.0,0.0,0.0,0.0,0.16146648,0.0,0.122588165,0.07718582,0.12843895,0.0,0.14635396,0.0,0.031142896,0.064546846,0.0,0.056413133,0.24630332,0.14033417,0.0,0.0,0.17069988,0.12745592,0.0,0.0834968,0.12560707,0.0,0.06858935,0.14979437,0.0661619,0.0,0.0,0.0,0.12267489,0.15744485,0.0,0.08279011,0.07722115,0.0
700,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:14,46,0.10889499,0.08468429,0.1430733,0.0,0.0,0.09801264,0.021442294,0.011834428,0.0,0.0,0.0,0.0,0.0,0.14017555,0.0,0.039707996,0.0,0.0,0.0,0.0,0.0,0.0,0.16744862,0.06474301,0.07431483,0.08206596,0.0,0.0,0.0,0.0,0.030691415,0.0,0.23637417,0.0,0.09505217,0.0,0.122873105,0.0,0.09050466,0.050777104,0.0,0.013739318,0.11655259,0.0,0.0,0.0,0.0607526,0.07856902,0.0,0.0037286654,0.04647022,0.0,0.016199656,0.040176608,0.06607215,0.0,0.0,0.0,0.056736477,0.068573825,0.0,0.05743262,0.0,0.0
701,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:15,57,0.09516289,0.11384262,0.19619733,0.0,0.0,0.114517465,0.13941737,0.1313929,0.0,0.0,0.0,0.06452136,0.073163725,0.17002648,0.10958504,0.11499097,0.11044211,0.0,0.0,0.0,0.0,0.0,0.15170716,0.07223085,0.061968543,0.17923224,0.0,0.0,0.0,0.0,0.1369497,0.0,0.13596308,0.16410281,0.10067735,0.0,0.17918801,0.0,0.017749239,0.13188551,0.0,0.05832622,0.22625901,0.057216965,0.0,0.0,0.12936558,0.15401854,0.0,0.074299365,0.094278455,0.0,0.11527833,0.24025325,0.10490045,0.0,0.0,0.0,0.11961217,0.12466347,0.0,0.034963276,0.15906067,0.0
702,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:16,68,0.1090299,0.07951383,0.19074816,0.0,0.0,0.18413317,0.21788643,0.12294251,0.0,0.0,0.0,0.11909736,0.17627159,0.12158516,0.16510355,0.2137958,0.15066543,0.0,0.0,0.0,0.0,0.0,0.0,0.20598865,0.052789107,0.24921149,0.0,0.0,0.0,0.0,0.21332714,0.0,0.089231506,0.27394184,0.13422585,0.0,0.25738388,0.0,0.0,0.10762725,0.0,0.06266854,0.31136465,0.15642121,0.0,0.0,0.12193118,0.22464222,0.0,0.07616215,0.17891923,0.0,0.14256266,0.15840966,0.16792117,0.0,0.0,0.0,0.16592026,0.12540421,0.0,0.0,0.22667916,0.0
703,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:17,79,0.036416993,0.06683818,0.15476654,0.0,0.0,0.14437963,0.08460657,0.014522856,0.0,0.0,0.0,0.0,0.04940752,0.07919894,0.042759042,0.08246842,0.0,0.0,0.0,0.0,0.0,0.0,0.14616363,0.088270426,0.021080414,0.09590389,0.0,0.0,0.0,0.0,0.0,0.0,0.0984915,0.10413402,0.092283614,0.0,0.0685004,0.0,0.0,0.07175977,0.0,0.0,0.1242678,0.0,0.0,0.0,0.06636139,0.15452099,0.0,0.0,0.0,0.0,0.0,0.03805139,0.0,0.0,0.0,0.0,0.07700367,0.012087859,0.0,0.0,0.03304261,0.0
705,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:18,90,0.14959398,0.1377985,0.18601908,0.0,0.0,0.114856094,0.044116482,0.06841327,0.0,0.0,0.0,0.0,0.040321603,0.15199369,0.06533046,0.08852683,0.022201762,0.0,0.0,0.0,0.0,0.0,0.18931629,0.054373223,0.11540528,0.10410096,0.0,0.0,0.0,0.0,0.053488128,0.0,0.18308622,0.02161962,0.114968896,0.0,0.12440628,0.0,0.062267616,0.099139184,0.0,0.073512726,0.16944376,0.0077403486,0.0,0.0,0.102347195,0.11229322,0.0,0.05336191,0.05951653,0.0,0.009771755,0.14034876,0.0728792,0.0,0.0,0.0,0.06312399,0.12409078,0.0,0.05640368,0.025737919,0.0
706,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:19,96,0.06059922,0.09711005,0.1163357,0.0,0.0,0.11407993,0.037722506,0.06834853,0.0,0.0,0.0,0.0,0.07395242,0.14703347,0.1214942,0.08855034,0.0,0.0,0.0,0.0,0.0,0.0,0.13731013,0.06528321,0.08890721,0.08910894,0.0,0.0,0.0,0.0,0.05313651,0.0,0.15640002,0.1144707,0.1236974,0.0,0.13501081,0.0,0.044060692,0.07341102,0.0,0.0063699186,0.18199158,0.027043507,0.0,0.0,0.1670727,0.14087962,0.0,0.02049436,0.036460258,0.0,0.017781336,0.106405824,0.01671527,0.0,0.0,0.0,0.12328774,0.07309036,0.0,0.0,0.06509894,0.0
