player_id,season,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
30,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:846,3592,-0.26263285,-0.66791385,2.5703332,0.2579715,0.04054983,-0.6202916,-0.5556673,2.8128715,1.8876485,0.23890936,-0.63907206,-0.5150592,-0.6273607,-0.5894813,-0.6015575,-0.5588421,0.17287205,0.09765441,-0.6297397,-0.6403049,-0.61655515,-0.65866256,0.19239819,-0.6135091,-0.6219469,-0.6293545,0.21696049,-0.5838943,-0.5889224,-0.63472956,0.027074248,-0.6462868,-0.22632714,2.5534146,-0.5929071,0.26729774,-0.44881675,0.15087533,-0.6108744,-0.64537334,-0.4639889,-0.67285895,-0.63929147,-0.35748166,0.29658487,0.19047949,-0.4676938,-0.638153,-0.49207947,-0.62631303,-0.61501646,-0.3172657,-0.63682944,0.106790006,0.19166458,0.28793457,-0.6251879,3.567385,0.16270712,4.1586857,0.4375391,-0.521891,-0.6404439,-0.6386206
31,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:851,3598,-0.28037447,-0.6863105,2.8239422,0.1964171,0.23342234,-0.63824713,-0.57271445,2.8110394,1.9981868,0.19024968,-0.65715414,-0.5317078,-0.645344,-0.6068851,-0.6193055,-0.57607174,0.15772375,0.033965826,-0.6478033,-0.6582433,-0.6338114,-0.6762867,0.33005106,-0.6313038,-0.6397443,-0.646668,0.23197392,-0.6011411,-0.6061882,-0.6526638,0.11182472,-0.6643669,-0.24417548,2.4669378,-0.6102755,0.31488508,-0.4646645,0.22869667,-0.62844074,-0.66351473,-0.48264727,-0.69125175,-0.65747344,-0.37309736,0.39456004,0.2642739,-0.48382235,-0.6559894,-0.50858104,-0.64433235,-0.63172174,-0.33633748,-0.6549667,0.1206103,0.1752939,0.36305875,-0.64318776,3.4712338,0.22294027,4.0111117,0.44700998,-0.53878194,-0.6585852,-0.65642047
32,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:856,3603,-0.27692896,-0.6827378,2.8173616,0.2350032,0.28176832,-0.6347601,-0.56940377,2.8610756,1.9232275,0.1529688,-0.65364254,-0.52847457,-0.6418516,-0.60350513,-0.6158588,-0.57272565,0.18633305,0.00902015,-0.6442953,-0.65475965,-0.63046014,-0.67286396,0.34824696,-0.62784797,-0.636288,-0.64330566,0.23485112,-0.5977917,-0.60283506,-0.6491809,0.12658557,-0.66085565,-0.24070923,2.5430079,-0.6069025,0.36412916,-0.46158677,0.27343774,-0.6250292,-0.65999156,-0.47902372,-0.6876798,-0.6539424,-0.3700647,0.2991826,0.20843117,-0.48069012,-0.65252554,-0.5053764,-0.6408329,-0.6284775,-0.33263364,-0.6514443,0.046879657,0.055713743,0.25073344,-0.6396921,3.4525125,0.25141007,3.9899735,0.54387796,-0.53550166,-0.6550621,-0.65296364
33,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:861,3609,-0.28958791,-0.6958642,2.956176,0.23609433,0.26374292,-0.6475716,-0.5815672,2.77788,2.004983,0.22890295,-0.6665444,-0.54035366,-0.654683,-0.61592305,-0.6285223,-0.5850193,0.21947074,0.029545292,-0.65718395,-0.6675589,-0.6427728,-0.6854391,0.3889224,-0.64054483,-0.64898676,-0.6556592,0.34438297,-0.6100975,-0.6151545,-0.6619773,0.15844549,-0.67375606,-0.2534443,2.5174403,-0.6192952,0.30887476,-0.4728944,0.29567713,-0.6375631,-0.6729357,-0.49233675,-0.7008034,-0.66691554,-0.38120678,0.43762547,0.24508245,-0.49219805,-0.6652521,-0.5171506,-0.65369,-0.640397,-0.34624168,-0.66438556,0.04828605,0.16995408,0.30374318,-0.6525353,3.3740335,0.16333534,3.937821,0.5533152,-0.54755366,-0.66800624,-0.6656642
34,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:866,3614,-0.27075285,-0.67633367,2.5732806,0.14625525,0.09002985,-0.62850946,-0.56346947,2.879051,1.9969491,0.16171475,-0.64734787,-0.5226789,-0.6355913,-0.5974467,-0.6096804,-0.5667278,0.14325042,0.1644089,-0.63800704,-0.648515,-0.624453,-0.66672873,0.13021132,-0.6216534,-0.63009244,-0.63727856,0.30120006,-0.5917878,-0.5968246,-0.6429377,0.03745079,-0.6545617,-0.23449598,2.478774,-0.60085624,0.2393434,-0.45606995,0.11958015,-0.6189141,-0.6536763,-0.4725285,-0.681277,-0.647613,-0.36462867,0.39052194,0.270537,-0.47507554,-0.6463164,-0.49963194,-0.6345601,-0.6226622,-0.3259945,-0.6451305,0.0805921,0.38209474,0.21526718,-0.63342613,3.5433176,0.24577451,4.08294,0.54480433,-0.52962166,-0.64874685,-0.64676726
35,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:871,3620,-0.27339432,-0.6790727,2.7043002,0.052095883,0.1686008,-0.6311828,-0.5660075,2.7582076,1.9186935,0.20798112,-0.65004003,-0.5251577,-0.63826877,-0.6000378,-0.6123228,-0.569293,0.2549904,0.16684169,-0.64069647,-0.65118575,-0.6270222,-0.66935277,0.23862,-0.62430274,-0.63274217,-0.6398563,0.2523563,-0.5943556,-0.5993952,-0.6456078,0.09127135,-0.65725356,-0.23715334,2.6071522,-0.6034422,0.29437703,-0.45842946,0.31745112,-0.6215295,-0.6563773,-0.47530642,-0.6840154,-0.65032005,-0.3669536,0.3144828,0.21733113,-0.47747684,-0.648972,-0.5020888,-0.6372429,-0.62514937,-0.328834,-0.64783084,0.054911673,0.13327405,0.20245843,-0.636106,3.487397,0.23765749,4.088175,0.56423026,-0.5321365,-0.6514478,-0.6494174
36,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:875,3624,-0.2688507,-0.6743613,2.6659765,0.33406186,0.1778953,-0.6265844,-0.56164175,2.926571,1.9598618,0.13844606,-0.6454093,-0.520894,-0.6336633,-0.59558076,-0.6077776,-0.56488055,0.078765415,0.07233336,-0.63607043,-0.6465918,-0.62260294,-0.66483927,0.26163962,-0.6197456,-0.6281843,-0.63542235,0.17663771,-0.58993876,-0.5949735,-0.64101493,-0.031174213,-0.6526233,-0.2325824,2.5592492,-0.59899414,0.3073865,-0.4543709,0.1211625,-0.61703086,-0.6517314,-0.47052807,-0.679305,-0.6456637,-0.36295447,0.42150617,0.24195419,-0.47334635,-0.6444041,-0.49786276,-0.6326282,-0.6208712,-0.32394975,-0.643186,-0.004027456,0.2498268,0.28933707,-0.6314963,3.461503,0.20826395,4.036041,0.47015345,-0.52781075,-0.6468018,-0.6448589
37,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:880,3630,-0.24959937,-0.65439916,2.5682366,-0.023832425,0.09896827,-0.60710096,-0.543144,2.8245478,1.8790023,0.11806046,-0.6257885,-0.5028286,-0.6141497,-0.57669604,-0.58851933,-0.5461848,0.25177348,0.12948327,-0.61646974,-0.62712693,-0.60387826,-0.64571536,0.23258266,-0.6004366,-0.6088724,-0.61663544,0.3234036,-0.5712244,-0.57623845,-0.6215546,0.041426346,-0.63300467,-0.21321528,2.6159873,-0.5801477,0.3247314,-0.43717462,0.035773277,-0.59796965,-0.6320462,-0.450282,-0.65934706,-0.62593454,-0.34600997,0.24170262,0.17192481,-0.45584536,-0.6250499,-0.47995692,-0.61307555,-0.60274434,-0.30325505,-0.62350535,-0.10632992,0.19050457,0.081522696,-0.6119647,3.5548275,0.12890099,4.1613398,0.5029846,-0.50948244,-0.6271168,-0.6255443
38,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:884,3634,-0.28149122,-0.6874685,2.786201,0.08718088,0.17581534,-0.63937736,-0.57378745,2.8814802,1.9951887,0.17063697,-0.6582923,-0.5327558,-0.64647603,-0.60798055,-0.62042266,-0.57715625,0.20261559,0.018186316,-0.6489403,-0.65937245,-0.6348976,-0.67739606,0.2595466,-0.6324239,-0.64086455,-0.6477578,0.26744643,-0.6022267,-0.60727495,-0.6537927,0.11535443,-0.66550493,-0.24529894,2.4580538,-0.6113688,0.4364705,-0.46566203,0.23718669,-0.6295464,-0.66465664,-0.48382172,-0.6924095,-0.6586179,-0.3740803,0.5261273,0.32987443,-0.48483753,-0.6571121,-0.5096198,-0.64546657,-0.6327733,-0.33753794,-0.6561083,0.08177925,0.2254337,0.29352325,-0.6443208,3.6278718,0.11071609,3.8212175,0.52777797,-0.53984517,-0.6597271,-0.6575409
39,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:886,3636,-0.25826418,-0.6633839,2.4699657,0.19828047,0.11979922,-0.61587024,-0.5514696,2.9201791,1.8617979,0.044848025,-0.6346196,-0.5109596,-0.6229325,-0.5851958,-0.5971873,-0.5545995,0.14594333,0.09553292,-0.62529176,-0.63588786,-0.612306,-0.65432274,0.29365966,-0.60912734,-0.61756444,-0.6250912,0.25429663,-0.57964754,-0.5846709,-0.6303135,0.057414696,-0.6418348,-0.22193219,2.5778196,-0.58863026,0.23272206,-0.44491446,0.13992588,-0.6065489,-0.6409063,-0.4593945,-0.6683299,-0.6348144,-0.35363647,0.31606415,0.15467533,-0.46372235,-0.633761,-0.48801613,-0.62187594,-0.610903,-0.3125695,-0.6323634,0.057223916,0.21701089,0.16483706,-0.6207557,3.5670831,0.1518498,4.1523857,0.4996071,-0.5177318,-0.6359768,-0.6342376
40,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:891,3642,-0.27389696,-0.67959386,2.7333248,0.316913,0.1706429,-0.6316915,-0.5664905,2.8430328,2.0424619,0.24855912,-0.65055233,-0.52562934,-0.63877827,-0.60053086,-0.61282563,-0.5697812,-0.0130934715,-0.056958243,-0.64120823,-0.65169394,-0.6275111,-0.669852,0.17082301,-0.62480694,-0.6332464,-0.6403468,0.15179299,-0.5948442,-0.5998844,-0.64611596,0.06549445,-0.6577658,-0.23765899,2.4482148,-0.6039342,0.13741541,-0.45887843,0.18575808,-0.62202716,-0.6568912,-0.47583506,-0.6845365,-0.65083516,-0.36739603,0.6325651,0.30710167,-0.47793376,-0.6494773,-0.50255626,-0.6377534,-0.62562263,-0.3293743,-0.64834476,0.16088632,0.36252493,0.48695913,-0.636616,3.44382,0.07106924,4.05152,0.37445286,-0.532615,-0.6519618,-0.64992166
41,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:896,3647,-0.2361446,-0.6404476,2.2978034,0.028407142,0.02095607,-0.593484,-0.5302159,2.9603348,1.8115216,0.18154928,-0.6120756,-0.49020275,-0.6005116,-0.5634974,-0.5750598,-0.53311837,0.13267313,0.16857633,-0.60277075,-0.61352295,-0.59079164,-0.63234967,0.14522639,-0.5869416,-0.5953753,-0.6035053,0.1941329,-0.5581449,-0.56314456,-0.6079538,0.16393149,-0.6192933,-0.1996796,2.4729915,-0.56697595,0.23477036,-0.42515612,0.058322966,-0.5846479,-0.6182884,-0.436132,-0.64539844,-0.61214584,-0.33416745,0.09895721,0.12779552,-0.4436139,-0.6115233,-0.46744254,-0.5994102,-0.5900755,-0.28879154,-0.60975057,-0.0020437837,0.23493227,0.01700458,-0.5983141,3.6250534,0.22555973,4.3335185,0.2904331,-0.49667284,-0.613359,-0.6120454
42,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:901,3654,-0.26486877,-0.67023236,2.5969102,0.22143915,0.10147571,-0.6225545,-0.5578157,2.9689736,1.9786168,0.0954631,-0.6413509,-0.5171573,-0.6296271,-0.5916746,-0.6037942,-0.5610135,0.19898415,0.20911853,-0.6320162,-0.64256567,-0.6187299,-0.66088367,0.252769,-0.6157517,-0.6241898,-0.6315364,0.3182966,-0.5860679,-0.5910983,-0.6369898,0.050756276,-0.64856535,-0.2285765,2.5093176,-0.59509593,0.308981,-0.450814,0.14138126,-0.6130882,-0.64765966,-0.46634036,-0.6751769,-0.6415829,-0.35944965,0.21615365,0.143774,-0.46972644,-0.6404009,-0.4941591,-0.6285839,-0.6171218,-0.31966925,-0.6391152,-0.036393985,0.24787208,0.11631879,-0.62745637,3.5103135,0.21575072,4.050773,0.54858124,-0.5240197,-0.64273024,-0.6408639
43,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:906,3659,-0.24295115,-0.64750546,2.3740354,0.13421968,0.04206775,-0.6003726,-0.53675604,2.9905875,1.7697288,0.104383565,-0.6190128,-0.49659,-0.6074109,-0.5701744,-0.58186877,-0.53972846,0.11097689,0.13306865,-0.6097008,-0.62040496,-0.59741193,-0.63911116,0.18902016,-0.59376854,-0.60220325,-0.61014766,0.17524424,-0.56476164,-0.56976855,-0.6148342,0.11026172,-0.62622964,-0.2065271,2.4499807,-0.57363933,0.1913765,-0.4312361,0.16265741,-0.59138715,-0.62524825,-0.44329026,-0.6524548,-0.6191213,-0.34015837,0.22808433,0.11493739,-0.44980162,-0.6183661,-0.47377336,-0.60632324,-0.5964844,-0.2961084,-0.6167089,0.05674067,0.16989745,0.12945001,-0.6052197,3.6722732,0.21014479,4.242992,0.32453912,-0.503153,-0.62031883,-0.6188743
44,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:911,3665,-0.25648764,-0.66154176,2.615542,0.05045849,0.093964495,-0.61407226,-0.5497626,2.9083283,1.8967452,0.11847775,-0.632809,-0.50929254,-0.6211318,-0.58345306,-0.5954101,-0.55287427,0.17786072,0.0863873,-0.62348294,-0.63409156,-0.61057806,-0.65255797,0.16570732,-0.6073455,-0.6157823,-0.62335753,0.25645894,-0.5779205,-0.58294195,-0.6285176,0.06225805,-0.64002436,-0.22014497,2.3866985,-0.58689106,0.28264624,-0.44332755,0.16765502,-0.60478985,-0.6390897,-0.45752618,-0.6664882,-0.63299376,-0.3520728,0.34455508,0.18774238,-0.4621073,-0.63197494,-0.48636374,-0.6200716,-0.60923016,-0.31065974,-0.63054717,-0.016122684,0.20299926,0.064257525,-0.6189532,3.5484815,0.2943721,4.1844664,0.55819154,-0.51604044,-0.6341603,-0.6324552
45,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:913,3667,-0.27788457,-0.68372875,2.74629,0.21520238,0.24214476,-0.6357272,-0.57032204,2.8284502,2.0294802,0.13285315,-0.6546165,-0.5293713,-0.64282024,-0.6044426,-0.61681473,-0.5736537,0.14747784,-0.0068665296,-0.6452682,-0.65572584,-0.6313896,-0.6738133,0.28039664,-0.6288065,-0.6372466,-0.64423823,0.25888866,-0.59872067,-0.6037651,-0.6501469,0.012714848,-0.6618295,-0.2416706,2.4948199,-0.607838,0.21759444,-0.4624404,0.2504105,-0.62597543,-0.6609687,-0.48002872,-0.6886705,-0.65492177,-0.37090582,0.472906,0.25410601,-0.48155886,-0.65348625,-0.5062652,-0.6418035,-0.6293773,-0.3336609,-0.65242124,0.11079313,0.20226164,0.35976964,-0.64066166,3.5423558,0.1528542,3.9462802,0.6011262,-0.53641146,-0.65603924,-0.65392244
46,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:917,3671,-0.25713545,-0.6622135,2.5370722,0.092765406,0.050989404,-0.6147279,-0.5503851,2.9086642,1.9649209,0.1777499,-0.6334692,-0.50990045,-0.62178844,-0.58408856,-0.59605813,-0.5535034,0.13261214,0.033753157,-0.6241425,-0.63474655,-0.6112082,-0.6532015,0.0930804,-0.6079953,-0.6164322,-0.6239897,0.21976736,-0.5785503,-0.58357245,-0.6291725,0.006935239,-0.64068455,-0.22079669,2.447772,-0.5875253,0.20393597,-0.44390622,0.1063568,-0.6054313,-0.63975215,-0.45820746,-0.66715974,-0.63365763,-0.352643,0.40299624,0.23763642,-0.46269625,-0.63262624,-0.4869663,-0.62072957,-0.60984015,-0.31135616,-0.6312095,0.08857975,0.35218787,0.14698644,-0.6196105,3.6425295,0.21311188,4.0791144,0.52482927,-0.51665723,-0.63482267,-0.63310516
47,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:922,3677,-0.26594374,-0.671347,2.5715492,0.17565654,0.047033906,-0.6236424,-0.5588486,2.8973103,1.9777051,0.1524491,-0.6424465,-0.5181661,-0.63071674,-0.59272915,-0.6048696,-0.5620575,0.1881724,0.1822269,-0.6331107,-0.64365256,-0.6197755,-0.6619515,0.21717303,-0.61682993,-0.62526816,-0.63258547,0.2446288,-0.5871129,-0.5921445,-0.6380764,0.12221042,-0.6496609,-0.22965796,2.455485,-0.5961483,0.3353225,-0.45177424,0.1594208,-0.61415255,-0.6487589,-0.46747088,-0.67629135,-0.6426846,-0.36039582,0.24718179,0.187701,-0.47070366,-0.64148164,-0.49515894,-0.62967575,-0.61813396,-0.32082483,-0.6402142,0.014981881,0.19743231,0.18244629,-0.628547,3.5344398,0.31958014,4.1333528,0.48343194,-0.5250432,-0.6438294,-0.6419424
48,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:927,3682,-0.28264624,-0.6886662,2.8493814,0.17698285,0.33596045,-0.64054626,-0.5748973,2.8887815,1.9782321,0.18223538,-0.6594695,-0.53383964,-0.6476468,-0.6091136,-0.6215781,-0.57827795,0.22469777,0.086982764,-0.6501163,-0.66054034,-0.636021,-0.67854345,0.24733062,-0.6335824,-0.6420232,-0.648885,0.23820211,-0.6033495,-0.60839903,-0.6549603,0.033595756,-0.666682,-0.2464609,2.5533872,-0.61249954,0.3864746,-0.46669376,0.26933962,-0.63069004,-0.66583765,-0.48503643,-0.693607,-0.6598016,-0.37509692,0.46674436,0.25992402,-0.4858876,-0.65827334,-0.5106941,-0.6466397,-0.6338608,-0.33877957,-0.65728915,0.047145203,0.112766884,0.28717718,-0.6454926,3.514885,0.18997438,3.8256788,0.527816,-0.5409448,-0.6609082,-0.65869975
49,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:932,3688,-0.23285705,-0.63703865,2.227605,0.04857243,-0.06427719,-0.5901568,-0.52705705,2.9701204,1.6898398,0.16951726,-0.60872495,-0.4871177,-0.59717923,-0.5602725,-0.571771,-0.52992564,0.14958678,0.094981946,-0.5994235,-0.6101989,-0.58759403,-0.6290839,0.124012545,-0.5836442,-0.5920774,-0.6002971,0.15623984,-0.55494905,-0.55994517,-0.60463053,0.1387436,-0.61594296,-0.19637226,2.5096362,-0.56375754,0.22858666,-0.4222195,0.1619828,-0.58139277,-0.6149267,-0.4326746,-0.6419902,-0.6087767,-0.33127382,0.05828756,0.12850726,-0.44062525,-0.6082181,-0.46438476,-0.5960712,-0.58698,-0.28525752,-0.60638976,0.08694652,0.1679543,0.046550587,-0.5949787,3.6756527,0.28435746,4.3515654,0.29027897,-0.4935429,-0.60999733,-0.608747
50,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:937,3693,-0.27889135,-0.6847727,2.8262756,0.043086,0.24550709,-0.6367461,-0.57128936,2.8511915,1.9320674,0.13040769,-0.65564257,-0.53031605,-0.64384073,-0.60543025,-0.6178219,-0.57463145,0.22144651,0.04923536,-0.6462933,-0.65674376,-0.63236886,-0.6748134,0.25376967,-0.6298163,-0.63825655,-0.6452207,0.30245313,-0.5996994,-0.60474485,-0.6511646,0.018790469,-0.66285545,-0.24268346,2.4355013,-0.6088236,0.3766752,-0.4633397,0.30106327,-0.62697226,-0.66199815,-0.4810875,-0.68971425,-0.6559535,-0.37179196,0.5700071,0.33173186,-0.4824741,-0.6544984,-0.5072016,-0.642826,-0.6303253,-0.33474317,-0.6534505,0.059230156,0.19040965,0.31096345,-0.6416831,3.6721954,0.06490105,3.8199365,0.51631117,-0.53736997,-0.6570687,-0.6549325
51,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:939,3695,-0.25536275,-0.6603753,2.5132926,0.08019701,0.026214033,-0.6129338,-0.5486818,2.9235938,1.8873037,0.17423053,-0.6316625,-0.50823694,-0.61999154,-0.58234966,-0.5942848,-0.55178183,0.20659575,0.19557226,-0.6223377,-0.63295424,-0.60948396,-0.65144056,0.1513762,-0.60621727,-0.6146539,-0.6222598,0.271255,-0.576827,-0.58184725,-0.62738055,0.079232275,-0.638878,-0.21901332,2.470105,-0.58578986,0.3283444,-0.44232273,0.1038062,-0.6036761,-0.63793945,-0.45634317,-0.665322,-0.63184094,-0.3510827,0.263681,0.13067347,-0.46108472,-0.63084406,-0.4853175,-0.61892915,-0.60817105,-0.30945054,-0.6293973,-0.008305952,0.26276758,0.10057471,-0.617812,3.6288252,0.22425644,4.133638,0.44450992,-0.5149695,-0.63301,-0.6313266
52,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:943,3700,-0.20892873,-0.61222684,2.0899575,0.034907207,0.00598523,-0.56593996,-0.50406545,2.781304,1.6603483,0.03141646,-0.58433753,-0.4646635,-0.572925,-0.53679985,-0.54783404,-0.5066879,-0.023893818,-0.009389594,-0.57506096,-0.5860052,-0.5643203,-0.605314,0.14815387,-0.55964434,-0.5680738,-0.5769461,-0.0518177,-0.53168815,-0.5366586,-0.5804424,0.08707662,-0.5915582,-0.17230006,2.7542193,-0.5403325,0.16242677,-0.40084553,0.17478536,-0.55770093,-0.59045935,-0.4075099,-0.61718357,-0.5842545,-0.3102128,-0.009522617,0.28129998,-0.41887254,-0.58416194,-0.44212887,-0.5717683,-0.56444937,-0.25953522,-0.5819279,0.13049176,-0.10556021,0.08440234,-0.5707021,3.498368,0.24500178,4.608431,0.16172472,-0.47076192,-0.5855299,-0.58474016
53,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:947,3704,-0.28186226,-0.6878533,2.8331258,0.19955721,0.2349293,-0.63975286,-0.574144,2.71971,2.0018134,0.23555553,-0.6586705,-0.53310394,-0.6468521,-0.60834455,-0.6207938,-0.5775166,0.15071139,0.02611579,-0.6493181,-0.6597476,-0.6352585,-0.6777646,0.23570244,-0.63279605,-0.6412368,-0.6481199,0.24715318,-0.60258734,-0.60763603,-0.6541678,0.0792049,-0.66588306,-0.24567221,2.53194,-0.611732,0.28261632,-0.46599346,0.2509773,-0.6299138,-0.66503596,-0.48421192,-0.69279414,-0.65899813,-0.37440687,0.51308525,0.3011288,-0.48517483,-0.6574852,-0.5099649,-0.6458434,-0.6331226,-0.3379368,-0.6564876,0.0881828,0.16767044,0.4561238,-0.64469725,3.5242236,0.1380954,3.957523,0.48597938,-0.5401984,-0.66010654,-0.65791315
54,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:952,3710,-0.2083146,-0.61159,2.0828419,-0.011227936,-0.09299563,-0.5653184,-0.5034753,2.9247038,1.7454458,0.055015147,-0.5837116,-0.4640872,-0.57230246,-0.5361974,-0.54721975,-0.5060915,0.0053827316,0.105562806,-0.5744357,-0.58538425,-0.563723,-0.6047039,0.089585975,-0.5590284,-0.56745774,-0.57634676,0.19203733,-0.53109115,-0.5360609,-0.5798216,0.12868905,-0.59093237,-0.17168222,2.5755942,-0.53973126,0.12946405,-0.40029696,0.077162236,-0.55709285,-0.58983135,-0.40686402,-0.61654687,-0.5836251,-0.30967224,0.112803966,0.14113544,-0.41831428,-0.5835445,-0.44155765,-0.5711446,-0.5638711,-0.25887504,-0.5813,0.056651376,0.120433375,-0.1483782,-0.570079,3.5821836,0.12404242,4.533687,0.15995584,-0.47017723,-0.5849019,-0.58412397
55,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:957,3715,-0.25663558,-0.6616951,2.504107,0.15713291,0.1259673,-0.614222,-0.54990476,2.9187424,1.879924,0.16939382,-0.6329597,-0.50943136,-0.62128174,-0.58359826,-0.59555805,-0.553018,0.13952598,0.16209976,-0.6236336,-0.63424116,-0.610722,-0.65270495,0.19257246,-0.6074939,-0.61593074,-0.6235019,0.18248737,-0.5780643,-0.58308595,-0.62866724,0.1777074,-0.6401751,-0.2202938,2.541059,-0.5870359,0.24603951,-0.4434597,0.12818328,-0.60493636,-0.639241,-0.45768178,-0.66664153,-0.6331454,-0.35220304,0.22371766,0.18107192,-0.46224183,-0.6321237,-0.48650137,-0.62022185,-0.6093695,-0.3108188,-0.63069844,0.06469788,0.1387985,0.18556339,-0.6191034,3.5360422,0.1817012,4.195217,0.4162153,-0.5161813,-0.63431156,-0.63260365
56,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:962,3721,-0.27215135,-0.67778385,2.5679348,0.32028311,0.1660143,-0.6299249,-0.5648132,2.9714067,1.9625647,0.1482974,-0.64877325,-0.5239913,-0.6370089,-0.59881854,-0.61107945,-0.56808597,0.10788342,0.11431879,-0.639431,-0.64992905,-0.62581325,-0.668118,0.16270757,-0.6230561,-0.63149536,-0.6386433,0.16215366,-0.59314734,-0.5981856,-0.6443514,0.09887674,-0.6559869,-0.23590292,2.6098125,-0.60222536,0.3635815,-0.4573192,0.19247448,-0.62029886,-0.6551063,-0.47399926,-0.68272686,-0.64904624,-0.3658596,0.3299585,0.27096975,-0.4763469,-0.64772236,-0.5009327,-0.63598055,-0.623979,-0.32749784,-0.6465602,0.100994706,0.21923052,0.26188058,-0.63484496,3.509505,0.1457376,3.986947,0.4925763,-0.53095317,-0.6501769,-0.64817035
57,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:967,3726,-0.25231728,-0.6572174,2.5096772,0.17432828,0.026885659,-0.60985166,-0.5457555,2.9442298,1.8574947,0.17769635,-0.6285586,-0.5053791,-0.6169046,-0.57936215,-0.5912382,-0.54882425,0.11538449,0.15523833,-0.61923695,-0.62987494,-0.6065218,-0.6484152,0.15249082,-0.60316265,-0.61159885,-0.6192878,0.14914271,-0.5738665,-0.57888347,-0.624302,0.1070753,-0.63577443,-0.21594952,2.4277,-0.58280843,0.2836782,-0.43960238,0.1920724,-0.60066074,-0.63482535,-0.45314032,-0.6621647,-0.62871987,-0.34840217,0.2720501,0.14574473,-0.45831615,-0.62778234,-0.48248485,-0.61583596,-0.6053034,-0.30617672,-0.6262839,0.057336785,0.21867841,0.12276666,-0.6147222,3.564932,0.24138567,4.235908,0.34148785,-0.51207006,-0.6298959,-0.6282711
58,2020,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:972,3732,-0.26942375,-0.6749555,2.6590142,0.07906445,0.14882267,-0.62716436,-0.5621924,2.8854272,1.8909883,0.13649918,-0.6459933,-0.52143174,-0.63424414,-0.5961429,-0.6083509,-0.5654371,0.2970167,0.16865891,-0.6366539,-0.64717114,-0.6231603,-0.6654085,0.19938922,-0.6203203,-0.62875915,-0.63598156,0.25192076,-0.5904958,-0.59553117,-0.6415942,0.0521017,-0.65320724,-0.2331589,2.601365,-0.59955513,0.43347195,-0.45488274,0.25860244,-0.6175982,-0.6523173,-0.4711307,-0.6798991,-0.6462509,-0.36345884,0.2610662,0.24008626,-0.4738673,-0.6449802,-0.49839574,-0.63321024,-0.6214107,-0.32456574,-0.64377177,-0.04591997,0.1411076,0.15762447,-0.6320777,3.5120811,0.28694117,4.0312486,0.5140459,-0.5283563,-0.6473878,-0.6454338
