node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3002,2209,-0.26807940006256104,-0.6735615134239197,2.8097686767578125,0.37152689695358276,0.14433619379997253,-0.6258038282394409,-0.5609006285667419,2.903311252593994,2.088589906692505,0.31240060925483704,-0.6446231603622437,-0.5201701521873474,-0.6328814625740051,-0.5948240756988525,-0.6070060133934021,-0.564131498336792,0.0022039860486984253,-0.18316783010959625,-0.6352851390838623,-0.645811915397644,-0.621852695941925,-0.6640729904174805,0.09373021125793457,-0.6189719438552856,-0.6274105310440063,-0.6346696019172668,0.008609592914581299,-0.5891889333724976,-0.5942228436470032,-0.6402352452278137,0.22255823016166687,-0.6518372297286987,-0.2318064421415329,2.4217844009399414,-0.5982390642166138,0.2545793652534485,-0.4536818861961365,0.14997059106826782,-0.6162670850753784,-0.6509426236152649,-0.469716876745224,-0.6785054206848145,-0.6448732018470764,-0.3622755706310272,0.3632654845714569,0.4055478572845459,-0.4726451635360718,-0.6436286568641663,-0.49714532494544983,-0.6318448185920715,-0.6201448440551758,-0.3231205940246582,-0.642397403717041,0.1627526581287384,0.0962207093834877,0.40020668506622314,-0.6307137608528137,3.262760877609253,0.30646318197250366,4.135016918182373,0.3944976031780243,-0.5270764231681824,-0.6460131406784058,-0.6440850496292114
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3003,2210,-0.23338541388511658,-0.6375865340232849,2.3573362827301025,0.20397837460041046,0.08581936359405518,-0.5906915068626404,-0.5275647640228271,3.058134078979492,1.886365294456482,0.1694263070821762,-0.6092634797096252,-0.4876135289669037,-0.5977147817611694,-0.5607907772064209,-0.5722995400428772,-0.5304387807846069,0.025411881506443024,0.05561867356300354,-0.5999614596366882,-0.610733151435852,-0.5881078839302063,-0.6296087503433228,0.07240134477615356,-0.5841741561889648,-0.5926074385643005,-0.6008126735687256,0.03947383165359497,-0.555462658405304,-0.560459315776825,-0.605164647102356,0.05922079086303711,-0.6164814233779907,-0.19690380990505219,2.4673426151275635,-0.564274787902832,0.17960672080516815,-0.4226914644241333,0.07216218113899231,-0.5819159746170044,-0.6154669523239136,-0.4332302510738373,-0.6425379514694214,-0.6093181371688843,-0.3317388594150543,0.09130938351154327,0.23851734399795532,-0.44110560417175293,-0.608749270439148,-0.4648761749267578,-0.5966078042984009,-0.587477445602417,-0.2858254611492157,-0.6069298386573792,0.022569328546524048,0.18466128408908844,0.20508325099945068,-0.595514714717865,3.4480834007263184,0.2305423617362976,4.363218307495117,0.19429370760917664,-0.4940459430217743,-0.610537588596344,-0.6092771291732788
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3004,2211,-0.17214375734329224,-0.5740836262702942,0.7279510498046875,-0.17377017438411713,0.040835216641426086,-0.5287114977836609,-0.46872037649154663,2.037010908126831,0.6876641511917114,-0.17018547654151917,-0.5468466877937317,-0.43014463782310486,-0.5356388092041016,-0.5007153749465942,-0.5110358595848083,-0.4709644913673401,-0.024221420288085938,-0.16772882640361786,-0.07235267758369446,-0.5488122701644897,-0.5285417437553406,-0.2461591213941574,-0.09725554287433624,-0.02516460418701172,-0.5311731100082397,-0.5410486459732056,0.16016130149364471,-0.49592918157577515,-0.5008601546287537,-0.11784745752811432,-0.1336362361907959,-0.5540714859962463,-0.13529382646083832,3.6676011085510254,-0.5043211579322815,-0.1440543681383133,-0.3679873049259186,-0.13233855366706848,-0.5212793946266174,-0.5528455972671509,-0.36882418394088745,-0.5790483951568604,-0.5465565323829651,-0.2778356373310089,-0.1797248274087906,-0.029179871082305908,0.4029526710510254,-0.5471804141998291,-0.4079148471355438,-0.5344075560569763,-0.5298130512237549,-0.21999230980873108,-0.5443226099014282,-0.1893121600151062,0.5704786777496338,0.05156177282333374,-0.5333816409111023,3.5816256999969482,-0.18273067474365234,4.909618377685547,-0.05823494493961334,-0.43574070930480957,-0.5479162931442261,-0.5478343367576599
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3005,2212,-0.2109982669353485,-0.6143727898597717,1.9461785554885864,0.20718523859977722,-0.09229971468448639,-0.5680344700813293,-0.5060539245605469,2.9983763694763184,1.7199934720993042,0.1822969615459442,-0.5864467620849609,-0.4666055142879486,-0.5750226378440857,-0.5388299226760864,-0.5499043464660645,-0.5086976885795593,-0.04544903337955475,0.13692398369312286,-0.5771680474281311,-0.5880976915359497,-0.5663332343101501,-0.6073697805404663,0.0011775344610214233,-0.561720073223114,-0.570149838924408,-0.5789656639099121,-0.12449201941490173,-0.5336999893188477,-0.5386726260185242,-0.5825344324111938,0.059209659695625305,-0.593667209148407,-0.1743820160627365,2.6043481826782227,-0.5423584580421448,0.1959581822156906,-0.40269413590431213,-0.023561909794807434,-0.559749960899353,-0.5925754308700562,-0.4096863269805908,-0.619329035282135,-0.58637535572052,-0.3120343089103699,-0.06809420883655548,0.15620462596416473,-0.4207538962364197,-0.5862424969673157,-0.4440537393093109,-0.5738702416419983,-0.566398024559021,-0.261759877204895,-0.5840435028076172,0.15339909493923187,0.3511483073234558,0.16215062141418457,-0.5728017091751099,3.4220969676971436,0.23975399136543274,4.634032249450684,0.017944827675819397,-0.47273221611976624,-0.5876461267471313,-0.5868164300918579
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3006,2213,-0.26162856817245483,-0.666872501373291,2.70304274559021,0.16456912457942963,0.12200801074504852,-0.6192752122879028,-0.5547023415565491,2.8996760845184326,1.9694784879684448,0.2568989098072052,-0.638048529624939,-0.5141167640686035,-0.6263427734375,-0.5884961485862732,-0.6005529165267944,-0.5578668713569641,-0.008100152015686035,-0.08362860977649689,-0.6287171840667725,-0.6392894983291626,-0.6155783534049988,-0.6576648950576782,0.1978449821472168,-0.612501859664917,-0.6209394335746765,-0.628374457359314,0.09484557807445526,-0.5829180479049683,-0.5879450440406799,-0.6337144374847412,0.14945796132087708,-0.6452633738517761,-0.2253168374300003,2.484027147293091,-0.5919238924980164,0.2993360757827759,-0.44791969656944275,0.144465833902359,-0.6098800301551819,-0.6443464756011963,-0.4629327654838562,-0.6718177795410156,-0.6382622718811035,-0.35659775137901306,0.3719371259212494,0.3732577860355377,-0.4667808413505554,-0.6371433734893799,-0.49114537239074707,-0.6252930164337158,-0.6140708923339844,-0.3161861300468445,-0.6358027458190918,0.0351262167096138,0.1034415140748024,0.3110494017601013,-0.6241690516471863,3.3294897079467773,0.323058158159256,4.212738513946533,0.40547996759414673,-0.5209348797798157,-0.6394170522689819,-0.63761305809021
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3007,2214,-0.23181787133216858,-0.63596111536026,2.287757396697998,0.2955945134162903,-0.010246366262435913,-0.5891050696372986,-0.526058554649353,3.005063056945801,1.9609817266464233,0.27003318071365356,-0.6076658368110657,-0.4861425459384918,-0.5961259007453918,-0.5592530965805054,-0.5707314014434814,-0.5289164781570435,-0.044691115617752075,0.04551634192466736,-0.5983654856681824,-0.6091482043266296,-0.5865832567214966,-0.6280515789985657,-0.0647830218076706,-0.5826019644737244,-0.5910349488258362,-0.59928297996521,-0.1628454327583313,-0.5539388656616211,-0.5589338541030884,-0.6035800576210022,-0.0638863742351532,-0.6148839592933655,-0.1953268200159073,2.6427767276763916,-0.5627402067184448,0.2075536996126175,-0.4212912619113922,0.06195349991321564,-0.5803638696670532,-0.6138641238212585,-0.4315817058086395,-0.6409128904342651,-0.607711672782898,-0.33035916090011597,0.1403093785047531,0.3314467966556549,-0.4396805763244629,-0.6071733236312866,-0.46341821551322937,-0.5950157046318054,-0.5860015153884888,-0.284140408039093,-0.6053273677825928,0.13830682635307312,0.16455477476119995,0.28796806931495667,-0.5939244031906128,3.350520372390747,0.24735108017921448,4.353120803833008,0.2300737053155899,-0.49255356192588806,-0.608934760093689,-0.6077044010162354
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3008,2215,-0.1996992826461792,-0.6026566028594971,1.9329047203063965,0.3060927391052246,-0.01687842607498169,-0.5565992593765259,-0.49519723653793335,2.933992862701416,1.605485439300537,0.08036311715841293,-0.5749309659004211,-0.4560026228427887,-0.5635697245597839,-0.5277461409568787,-0.538601279258728,-0.4977247714996338,-0.15782243013381958,0.014878660440444946,-0.5656639933586121,-0.5766733884811401,-0.5553433895111084,-0.5961456298828125,0.05897079408168793,-0.5503872632980347,-0.5588153004646301,-0.5679393410682678,-0.15047726035118103,-0.5227161645889282,-0.5276766419410706,-0.5711127519607544,0.041611164808273315,-0.5821526646614075,-0.16301508247852325,2.6689345836639404,-0.5312971472740173,0.0808803141117096,-0.3926013112068176,0.05810759961605072,-0.5485626459121704,-0.5810219049453735,-0.39780351519584656,-0.6076153516769409,-0.5747959613800049,-0.30208927392959595,-0.06196250021457672,0.02538640797138214,-0.4104822278022766,-0.5748831033706665,-0.43354445695877075,-0.562394380569458,-0.5557590126991272,-0.24961379170417786,-0.5724925994873047,0.12002120912075043,0.2801579236984253,0.1856008917093277,-0.5613382458686829,3.450775623321533,0.2733024060726166,4.684669494628906,-0.04864588379859924,-0.46197497844696045,-0.5760926008224487,-0.5754803419113159
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3009,2216,-0.23366129398345947,-0.637872576713562,2.3967254161834717,0.36473822593688965,0.011177077889442444,-0.5909707546234131,-0.5278298258781433,3.0012450218200684,1.9550877809524536,0.3531789481639862,-0.6095446348190308,-0.4878724217414856,-0.5979944467544556,-0.561061441898346,-0.572575569152832,-0.5307067036628723,-0.09522046148777008,0.028519973158836365,-0.6002423763275146,-0.6110121011734009,-0.5883762240409851,-0.6298828125,-0.03143267333507538,-0.584450900554657,-0.5928841829299927,-0.601081907749176,-0.18183854222297668,-0.5557308197021484,-0.5607278347015381,-0.6054434776306152,0.08450689911842346,-0.6167625784873962,-0.1971813589334488,2.521496295928955,-0.5645448565483093,0.20873072743415833,-0.42293789982795715,0.1058310717344284,-0.5821890830993652,-0.6157491207122803,-0.4335203766822815,-0.6428239345550537,-0.6096009016036987,-0.33198171854019165,0.1511237472295761,0.19428831338882446,-0.441356360912323,-0.6090266704559326,-0.46513280272483826,-0.59688800573349,-0.5877372026443481,-0.28612205386161804,-0.6072118878364563,0.12935861945152283,0.20467418432235718,0.24674107134342194,-0.5957946181297302,3.3095433712005615,0.3150631785392761,4.398818492889404,0.0776519700884819,-0.49430862069129944,-0.6108196973800659,-0.6095539331436157
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:301,2217,-0.20370906591415405,-0.606814444065094,1.879329800605774,0.13391289114952087,-0.07016719877719879,-0.5606573820114136,-0.4990500807762146,3.0556037425994873,1.6054625511169434,0.04625619947910309,-0.579017698764801,-0.45976537466049194,-0.5676341652870178,-0.5316795706748962,-0.5426125526428223,-0.5016188621520996,-0.014777153730392456,0.028516143560409546,-0.5697465538978577,-0.5807276368141174,-0.5592434406280518,-0.6001288890838623,0.052357107400894165,-0.5544090270996094,-0.5628377199172974,-0.5718523263931274,0.12066178768873215,-0.5266140699386597,-0.5315788984298706,-0.5751661062240601,0.0482494980096817,-0.5862389206886292,-0.16704897582530975,2.541116237640381,-0.535222589969635,0.09925329685211182,-0.396183043718338,0.08363214135169983,-0.5525327920913696,-0.5851219892501831,-0.40202048420906067,-0.6117722988128662,-0.5789052248001099,-0.305618554353714,-0.033455491065979004,0.12489292025566101,-0.4141274690628052,-0.5789143443107605,-0.4372739791870117,-0.5664669275283813,-0.5595345497131348,-0.2539241909980774,-0.5765917897224426,0.04922197759151459,0.20196309685707092,0.04882536828517914,-0.5654063820838928,3.655301094055176,0.22992391884326935,4.550898551940918,0.06906605511903763,-0.4657925069332123,-0.5801926851272583,-0.5795032978057861
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3010,2218,-0.19360008835792542,-0.5963321924209595,1.893292784690857,0.3167983591556549,0.012662500143051147,-0.5504264831542969,-0.4893367886543274,2.9260921478271484,1.7454050779342651,0.11217869818210602,-0.5687147378921509,-0.450279176235199,-0.5573874711990356,-0.5217630863189697,-0.5324999094009399,-0.4918016195297241,-0.17827045917510986,0.042712703347206116,-0.559454083442688,-0.5705065727233887,-0.5494110584259033,-0.590086817741394,-0.05083785951137543,-0.5442698001861572,-0.552696943283081,-0.5619872808456421,-0.1448451280593872,-0.516787052154541,-0.5217410326004028,-0.5649473667144775,-0.02530333399772644,-0.5759371519088745,-0.15687920153141022,2.6793289184570312,-0.5253262519836426,0.04467327892780304,-0.3871532082557678,0.13303345441818237,-0.5425237417221069,-0.5747853517532349,-0.3913891911506653,-0.6012922525405884,-0.568545401096344,-0.2967209219932556,-0.09515628218650818,0.076816126704216,-0.40493762493133545,-0.568751335144043,-0.42787155508995056,-0.5561997294425964,-0.5500161051750183,-0.24305731058120728,-0.5662574172019958,0.05904703587293625,0.1899394541978836,0.11973533034324646,-0.5551503300666809,3.4407970905303955,0.23744341731071472,4.672147750854492,-0.0870208591222763,-0.4561682343482971,-0.5698559284210205,-0.5693610906600952
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3011,2219,-0.21558216214179993,-0.6191259026527405,2.1327266693115234,0.34133100509643555,-0.08791331946849823,-0.5726736187934875,-0.5104584097862244,3.0280680656433105,1.7969021797180176,0.12305007129907608,-0.591118574142456,-0.4709070324897766,-0.5796689987182617,-0.5433265566825867,-0.5544898509979248,-0.5131493210792542,-0.036025270819664,0.13338549435138702,-0.581835150718689,-0.5927324295043945,-0.5707917213439941,-0.611923336982727,-0.09722547233104706,-0.566317617893219,-0.574748158454895,-0.5834389925003052,-0.05348840355873108,-0.5381559729576111,-0.543133556842804,-0.5871680974960327,0.030430868268013,-0.5983385443687439,-0.17899347841739655,2.5486202239990234,-0.5468459725379944,0.09402865171432495,-0.4067886769771576,0.013515681028366089,-0.5642886161804199,-0.5972626209259033,-0.41450706124305725,-0.6240811944007874,-0.5910730361938477,-0.3160689175128937,-0.026789411902427673,0.14565607905387878,-0.42492103576660156,-0.5908508896827698,-0.4483172297477722,-0.5785258412361145,-0.5707141160964966,-0.26668745279312134,-0.5887296199798584,0.08972106128931046,0.2678413987159729,0.2981641888618469,-0.5774523019790649,3.4335577487945557,0.2227993905544281,4.516461372375488,0.09380771219730377,-0.4770963191986084,-0.592333197593689,-0.5914154052734375
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3012,2220,-0.1969349980354309,-0.5997902750968933,1.9669967889785767,0.24333453178405762,0.021373286843299866,-0.5538016557693481,-0.49254119396209717,2.9772236347198486,1.6955339908599854,0.11142344027757645,-0.5721136331558228,-0.4534086287021637,-0.5607678294181824,-0.5250345468521118,-0.5358360409736633,-0.49504029750823975,-0.08702287077903748,0.14249950647354126,-0.5628495216369629,-0.5738784670829773,-0.5526547431945801,-0.5933996438980103,-0.030024215579032898,-0.5476146936416626,-0.5560423135757446,-0.5652417540550232,-0.09769269824028015,-0.5200289487838745,-0.5249865055084229,-0.5683184862136841,-0.07045191526412964,-0.579335629940033,-0.16023416817188263,2.63910174369812,-0.528590977191925,-0.053178176283836365,-0.3901320993900299,0.09213760495185852,-0.545825719833374,-0.578195333480835,-0.39489641785621643,-0.6047496199607849,-0.5719630718231201,-0.2996562123298645,-0.03270737826824188,0.04187215864658356,-0.40796929597854614,-0.5721040964126587,-0.4309733808040619,-0.5595868229866028,-0.5531561970710754,-0.24664226174354553,-0.5696666836738586,0.07238778471946716,0.338959276676178,0.1360028237104416,-0.5585337281227112,3.3982932567596436,0.13147331774234772,4.679437637329102,-0.06846672296524048,-0.4593432545661926,-0.5732660293579102,-0.5727069973945618
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3013,2221,-0.2628845274448395,-0.6681748032569885,2.9315292835235596,0.16720449924468994,0.1776072084903717,-0.620546281337738,-0.5559090971946716,2.778461217880249,2.0120582580566406,0.32920074462890625,-0.6393285989761353,-0.5152953267097473,-0.6276158094406128,-0.5897281765937805,-0.6018092632293701,-0.5590865612030029,-0.01112300157546997,-0.22309575974941254,-0.6299959421157837,-0.6405594348907471,-0.6167999505996704,-0.6589125394821167,0.1797388792037964,-0.6137615442276001,-0.6221993565559387,-0.6296000480651855,0.045317620038986206,-0.5841389894485474,-0.5891672968864441,-0.634984016418457,0.2171691507101059,-0.6465432643890381,-0.22658033668994904,2.5498428344726562,-0.5931534171104431,0.3570568561553955,-0.44904157519340515,0.1951937973499298,-0.6111235618591309,-0.6456307172775269,-0.46425360441207886,-0.673119843006134,-0.6395493745803833,-0.35770317912101746,0.42693132162094116,0.43770718574523926,-0.467922568321228,-0.6384060382843018,-0.49231353402137756,-0.626568615436554,-0.6152534484863281,-0.31753623485565186,-0.6370867490768433,0.07531898468732834,-0.08397582173347473,0.2823076844215393,-0.6254432201385498,3.166138172149658,0.26099541783332825,4.18790864944458,0.4571985602378845,-0.5221306085586548,-0.6407012939453125,-0.6388731002807617
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3014,2222,-0.2487504482269287,-0.6535188555717468,2.5423178672790527,0.3955327570438385,0.05733172595500946,-0.6062418222427368,-0.5423282980918884,3.005371332168579,1.9077833890914917,0.3836769461631775,-0.6249233484268188,-0.5020319819450378,-0.6132891774177551,-0.575863242149353,-0.587670087814331,-0.5453603863716125,-0.11513659358024597,-0.07759054005146027,-0.615605354309082,-0.6262685656547546,-0.60305255651474,-0.6448720693588257,-0.023717239499092102,-0.5995851755142212,-0.6080207824707031,-0.6158069968223572,-0.15760228037834167,-0.5703991651535034,-0.5754122734069824,-0.6206964254379272,0.08481156826019287,-0.6321395635604858,-0.21236126124858856,2.5590813159942627,-0.5793166160583496,0.3197043538093567,-0.43641629815101624,0.21710897982120514,-0.5971291661262512,-0.6311782002449036,-0.4493892192840576,-0.6584669947624207,-0.6250645518302917,-0.3452627658843994,0.2748081088066101,0.2788740396499634,-0.45507359504699707,-0.6241964101791382,-0.4791673421859741,-0.6122133135795593,-0.6019449830055237,-0.3023424744606018,-0.6226375102996826,0.21451163291931152,0.09638840705156326,0.2855103015899658,-0.6111034154891968,3.275968551635742,0.3330311179161072,4.27800989151001,0.22270989418029785,-0.5086742639541626,-0.6262487769126892,-0.6246926188468933
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3015,2223,-0.17932277917861938,-0.5815277099609375,1.6328405141830444,0.05694569647312164,0.009124651551246643,-0.5359770655632019,-0.4756183624267578,2.9231905937194824,1.5541796684265137,0.018912658095359802,-0.5541634559631348,-0.4368813931941986,-0.5429156422615051,-0.5077576637268066,-0.5182174444198608,-0.47793638706207275,-0.13489288091659546,0.11534319072961807,-0.5449177026748657,-0.5560709238052368,-0.5355243682861328,-0.5759040713310242,-0.02529306709766388,-0.5299497842788696,-0.5383747220039368,-0.5480544567108154,0.051167383790016174,-0.5029079914093018,-0.5078466534614563,-0.5505150556564331,-0.00809478759765625,-0.5613874793052673,-0.14251603186130524,2.7002527713775635,-0.5113492012023926,0.08179406821727753,-0.37439998984336853,-0.0552750825881958,-0.5283874869346619,-0.5601863861083984,-0.37637415528297424,-0.5864909291267395,-0.5539137125015259,-0.2841544449329376,-0.14143089950084686,-0.004877433180809021,-0.39195841550827026,-0.5543977618217468,-0.41459211707115173,-0.5416989326477051,-0.5365727543830872,-0.2277095913887024,-0.5516617298126221,0.02101743221282959,0.30612754821777344,0.055161237716674805,-0.5406651496887207,3.5556113719940186,0.1544424444437027,4.7682342529296875,-0.09943564236164093,-0.44257551431655884,-0.5552570223808289,-0.5550369024276733
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3016,2224,-0.20252281427383423,-0.6055843830108643,2.0852127075195312,0.292278528213501,-0.020576924085617065,-0.5594568252563477,-0.4979102611541748,2.9729936122894287,1.6894688606262207,0.18264995515346527,-0.577808678150177,-0.45865219831466675,-0.5664317607879639,-0.5305159091949463,-0.5414258241653442,-0.5004668235778809,-0.10579192638397217,0.14962349832057953,-0.5685387849807739,-0.5795282125473022,-0.5580896735191345,-0.5989505052566528,0.01795947551727295,-0.5532192587852478,-0.5616477131843567,-0.5706947445869446,-0.1117105484008789,-0.5254608988761902,-0.5304244756698608,-0.5739669799804688,0.08793953061103821,-0.5850300788879395,-0.16585560142993927,2.545992612838745,-0.5340613126754761,0.05436509847640991,-0.3951234221458435,0.09957155585289001,-0.5513582825660706,-0.5839090347290039,-0.40077295899391174,-0.6105425357818604,-0.577689528465271,-0.30457445979118347,-0.08336532115936279,-0.031928420066833496,-0.41304904222488403,-0.5777217745780945,-0.43617066740989685,-0.5652621388435364,-0.5584176182746887,-0.2526490092277527,-0.5753791332244873,0.10321436822414398,0.22955787181854248,0.17009857296943665,-0.5642029047012329,3.418443441390991,0.26075735688209534,4.654523849487305,-0.17894671857357025,-0.46466314792633057,-0.5789797306060791,-0.5783131718635559
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3017,2225,-0.15698650479316711,-0.5583667159080505,1.4177825450897217,0.021701112389564514,0.03970243036746979,-0.513371467590332,-0.45415645837783813,2.8074822425842285,1.4791107177734375,-0.010776326060295105,-0.531398594379425,-0.4159211218357086,-0.5202750563621521,-0.48584672808647156,-0.4958731532096863,-0.45624470710754395,-0.17441320419311523,0.023487746715545654,-0.5221760272979736,-0.5334869027137756,-0.5137991905212402,-0.553715705871582,-0.05093185603618622,-0.5075466632843018,-0.5159681439399719,-0.5262570977210999,0.08464621752500534,-0.48119470477104187,-0.4861093759536743,-0.5279362797737122,-0.11839348077774048,-0.5386250615119934,-0.12004540860652924,2.8933987617492676,-0.48948270082473755,-0.02116517722606659,-0.3544480800628662,-0.11731964349746704,-0.5062718987464905,-0.5373468399047852,-0.3528837561607361,-0.5633347630500793,-0.5310230255126953,-0.2644946277141571,-0.16522304713726044,-0.07395753264427185,-0.3716529607772827,-0.5319421291351318,-0.3938169777393341,-0.5190130472183228,-0.5155411958694458,-0.20369866490364075,-0.528827428817749,-0.010953053832054138,0.34062284231185913,-0.07506623864173889,-0.5180037617683411,3.6028127670288086,0.053910449147224426,4.803067684173584,-0.12419964373111725,-0.4213101863861084,-0.5324175357818604,-0.532627284526825
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3018,2226,-0.2124006152153015,-0.6158269047737122,2.097360849380493,0.336717426776886,0.03294767439365387,-0.5694537162780762,-0.5074014067649841,3.0709073543548584,1.8450313806533813,0.19724465906620026,-0.58787602186203,-0.46792149543762207,-0.576444149017334,-0.5402055978775024,-0.551307201385498,-0.5100595951080322,-0.16242709755897522,0.1194455698132515,-0.5785958766937256,-0.5895155668258667,-0.5676972270011902,-0.6087628602981567,-0.06520186364650726,-0.5631266236305237,-0.5715566277503967,-0.5803341865539551,-0.1599874496459961,-0.5350632071495056,-0.5400373339653015,-0.583952009677887,-0.052154988050460815,-0.5950962901115417,-0.17579279839992523,2.6346325874328613,-0.5437313318252563,-0.00044605135917663574,-0.40394678711891174,-0.009654223918914795,-0.5611385107040405,-0.5940093994140625,-0.4111611545085907,-0.6207829117774963,-0.5878125429153442,-0.31326863169670105,0.05125775933265686,0.15380015969276428,-0.4220287799835205,-0.587652325630188,-0.4453580677509308,-0.575294554233551,-0.5677184462547302,-0.2632673978805542,-0.5854771137237549,0.07713760435581207,0.3372565507888794,0.3035857081413269,-0.5742244720458984,3.2784180641174316,0.20771008729934692,4.5495171546936035,0.041919246315956116,-0.4740673303604126,-0.5890800356864929,-0.588223397731781
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3019,2227,-0.2190399467945099,-0.6227113604545593,2.119391918182373,0.3384528160095215,-0.05823582410812378,-0.5761731266975403,-0.5137808322906494,3.0211148262023926,1.818922519683838,0.20248207449913025,-0.5946427583694458,-0.4741518199443817,-0.583173930644989,-0.5467184782028198,-0.5579489469528198,-0.5165073275566101,-0.07517197728157043,0.09645542502403259,-0.5853556394577026,-0.5962285995483398,-0.5741549134254456,-0.6153582334518433,-0.019517138600349426,-0.5697857737541199,-0.5782168507575989,-0.5868133306503296,-0.09898838400840759,-0.5415173768997192,-0.5464985966682434,-0.5906634330749512,0.044983163475990295,-0.6018623113632202,-0.18247206509113312,2.579864501953125,-0.5502310395240784,0.11413422971963882,-0.40987738966941833,0.1206769272685051,-0.5677121877670288,-0.6007983684539795,-0.41814354062080383,-0.6276659369468689,-0.5946166515350342,-0.3191123902797699,-0.002449214458465576,0.10600347816944122,-0.4280644655227661,-0.5943272113800049,-0.45153337717056274,-0.5820378065109253,-0.5739699602127075,-0.27040448784828186,-0.5922645330429077,0.13758262991905212,0.21525442600250244,0.190900519490242,-0.5809604525566101,3.362171173095703,0.34590762853622437,4.549606800079346,0.046140626072883606,-0.4803883135318756,-0.5958689451217651,-0.5948845148086548
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:302,2228,-0.23110374808311462,-0.6352205872535706,2.215132236480713,0.25448042154312134,-0.06445731222629547,-0.588382363319397,-0.5253723859786987,3.043874502182007,1.8611328601837158,0.26424261927604675,-0.6069380044937134,-0.4854724109172821,-0.5954020619392395,-0.558552622795105,-0.5700170993804932,-0.5282229781150818,-0.002530530095100403,0.050657615065574646,-0.5976384282112122,-0.6084262132644653,-0.585888683795929,-0.6273422241210938,-0.03655625879764557,-0.5818856954574585,-0.5903185606002808,-0.5985860824584961,-0.11025595664978027,-0.5532446503639221,-0.5582388639450073,-0.6028581857681274,0.0214993953704834,-0.6141562461853027,-0.1946084350347519,2.5564234256744385,-0.5620411038398743,0.19382146000862122,-0.420653373003006,0.09947316348552704,-0.5796568393707275,-0.6131339073181152,-0.4308306872844696,-0.64017254114151,-0.6069798469543457,-0.3297306299209595,0.16187268495559692,0.26701581478118896,-0.43903136253356934,-0.6064554452896118,-0.4627540111541748,-0.5942904353141785,-0.5853290557861328,-0.28337275981903076,-0.6045973300933838,0.09396737068891525,0.22906014323234558,0.21424229443073273,-0.5931998491287231,3.499669075012207,0.26462680101394653,4.3478240966796875,0.2141398787498474,-0.49187368154525757,-0.6082044839859009,-0.6069879531860352
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3020,2229,-0.205147385597229,-0.6083058714866638,1.8224977254867554,0.15448059141635895,-0.07913683354854584,-0.5621130466461182,-0.5004320740699768,3.197075366973877,1.7254393100738525,0.12730994820594788,-0.580483615398407,-0.4611150920391083,-0.5690920948982239,-0.5330904722213745,-0.5440514087677002,-0.5030156970024109,-0.08684498071670532,0.1436617523431778,-0.5712109804153442,-0.5821819305419922,-0.560642421245575,-0.601557731628418,0.01398874819278717,-0.5558516979217529,-0.5642805695533752,-0.5732560157775879,0.12380791455507278,-0.5280122756958008,-0.5329786539077759,-0.5766200423240662,0.0008478164672851562,-0.5877047181129456,-0.16849596798419952,2.5070760250091553,-0.5366306900978088,0.1256420612335205,-0.39746785163879395,0.11192301660776138,-0.553956925868988,-0.5865927934646606,-0.4035331606864929,-0.6132634282112122,-0.5803792476654053,-0.3068845570087433,0.016442343592643738,-0.036156147718429565,-0.4154350161552429,-0.5803604125976562,-0.43861180543899536,-0.5679277777671814,-0.5608888864517212,-0.2554703652858734,-0.5780621767044067,0.008496254682540894,0.3454188406467438,0.06646852940320969,-0.5668656826019287,3.4876961708068848,0.2032414674758911,4.571011066436768,0.01841026544570923,-0.4671618938446045,-0.5816633701324463,-0.5809463262557983
