node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1317,355,-0.2659233808517456,-0.6400237083435059,2.317011833190918,-0.04031886160373688,-0.11718951165676117,-0.5869775414466858,-0.5228390693664551,3.1289279460906982,1.9844363927841187,0.14599454402923584,-0.6013391017913818,-0.49132484197616577,-0.590631365776062,-0.5516378283500671,-0.5680963397026062,-0.5572127103805542,0.12118107825517654,0.049674101173877716,-0.5944147706031799,-0.6115155816078186,-0.5862098336219788,-0.6210950613021851,0.20385806262493134,-0.5796711444854736,-0.5848555564880371,-0.5964717268943787,0.25175949931144714,-0.5434673428535461,-0.5583134293556213,-0.6039482355117798,0.10778890550136566,-0.611319899559021,-0.22632458806037903,2.4650843143463135,-0.5537973642349243,0.20398440957069397,-0.4300236403942108,0.20152254402637482,-0.5737167000770569,-0.6090701818466187,-0.45086660981178284,-0.6455619931221008,-0.6037792563438416,-0.3355802893638611,0.14834627509117126,0.11787140369415283,-0.43054577708244324,-0.6044489145278931,-0.45664751529693604,-0.5929935574531555,-0.5853390693664551,-0.3081877529621124,-0.6043484210968018,0.10940071940422058,0.12757931649684906,0.0011455118656158447,-0.5914701223373413,3.6124627590179443,0.27425897121429443,4.1900787353515625,0.1573573797941208,-0.49636390805244446,-0.6050315499305725,-0.6065554618835449
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1318,356,-0.27344393730163574,-0.6478946805000305,2.4153099060058594,0.0470762774348259,-0.03748854994773865,-0.5946271419525146,-0.5300812721252441,3.013880491256714,1.9913735389709473,0.14001581072807312,-0.609022855758667,-0.4984625577926636,-0.5982744693756104,-0.5590214133262634,-0.5756585001945496,-0.564765453338623,0.14036376774311066,0.030951306223869324,-0.6020891666412354,-0.6192055344581604,-0.5935642719268799,-0.6285781860351562,0.22041183710098267,-0.5872458219528198,-0.5924079418182373,-0.6038548946380615,0.09107129275798798,-0.5507750511169434,-0.5656828284263611,-0.6116024255752563,0.013117790222167969,-0.6190118789672852,-0.23387768864631653,2.4946682453155518,-0.5611571073532104,0.16914689540863037,-0.4368138909339905,0.13012710213661194,-0.5811806917190552,-0.6167800426483154,-0.45878303050994873,-0.6534473896026611,-0.6115130186080933,-0.34217569231987,0.1813429296016693,0.27107474207878113,-0.4373706877231598,-0.6120558977127075,-0.4636428952217102,-0.6006647348403931,-0.5924506187438965,-0.31625044345855713,-0.6120748519897461,0.09913153946399689,0.26069095730781555,0.04176868498325348,-0.5991315841674805,3.5108442306518555,0.33473071455955505,4.261327266693115,0.26000940799713135,-0.5035709142684937,-0.6127415299415588,-0.6141483187675476
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1319,357,-0.27371734380722046,-0.6481807827949524,2.431581497192383,-0.008462637662887573,-0.0536467581987381,-0.5949052572250366,-0.5303444862365723,3.0017971992492676,1.9424052238464355,0.09596257656812668,-0.6093021631240845,-0.49872201681137085,-0.5985522866249084,-0.559289813041687,-0.5759333968162537,-0.5650399923324585,0.13873448967933655,0.05508352816104889,-0.6023681163787842,-0.619485080242157,-0.5938316583633423,-0.6288502216339111,0.2820358872413635,-0.5875211954116821,-0.5926824808120728,-0.6041233539581299,0.1752312332391739,-0.5510407090187073,-0.5659506916999817,-0.6118806600570679,-0.023606076836586,-0.6192914843559265,-0.23415225744247437,2.523047685623169,-0.5614246129989624,0.19117490947246552,-0.43706074357032776,0.11303646117448807,-0.5814520120620728,-0.6170603036880493,-0.4590708315372467,-0.6537340879440308,-0.6117941737174988,-0.342415452003479,0.20769016444683075,0.25637906789779663,-0.43761879205703735,-0.6123324632644653,-0.4638971984386444,-0.6009435653686523,-0.5927091240882874,-0.3165435492992401,-0.6123557090759277,0.06586615741252899,0.26165133714675903,0.03505322337150574,-0.5994101166725159,3.506500482559204,0.3130585253238678,4.263154029846191,0.31052377820014954,-0.5038328766822815,-0.6130217909812927,-0.6144243478775024
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:132,358,-0.2704153060913086,-0.6447249054908752,2.3900628089904785,0.22776171565055847,-0.07460479438304901,-0.5915465354919434,-0.5271646976470947,3.045062303543091,1.9602056741714478,0.2107349932193756,-0.6059284806251526,-0.4955880641937256,-0.5951964855194092,-0.5560479164123535,-0.5726131200790405,-0.5617238283157349,0.019320905208587646,0.04657869040966034,-0.5989986062049866,-0.6161086559295654,-0.5906025767326355,-0.6255645751953125,0.20065070688724518,-0.5841954350471497,-0.5893664360046387,-0.6008816361427307,-0.1282062977552414,-0.5478321313858032,-0.5627150535583496,-0.6085199117660522,0.08909371495246887,-0.6159142255783081,-0.2308359444141388,2.468191146850586,-0.5581932067871094,0.15353621542453766,-0.4340793788433075,0.1335357427597046,-0.5781748294830322,-0.6136751770973206,-0.4555949866771698,-0.6502718329429626,-0.6083985567092896,-0.3395196497440338,0.16451376676559448,0.2860904335975647,-0.434622198343277,-0.6089924573898315,-0.46082577109336853,-0.5975754261016846,-0.5895866751670837,-0.3130035102367401,-0.6089632511138916,0.15235517919063568,0.1430715024471283,0.2238241732120514,-0.5960462093353271,3.356304168701172,0.42158079147338867,4.402628421783447,0.08889158815145493,-0.5006685256958008,-0.6096366047859192,-0.6110905408859253
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1320,359,-0.24536727368831635,-0.6185097098350525,2.206688404083252,-0.06527848541736603,-0.07306452095508575,-0.5660686492919922,-0.5030438899993896,3.098670721054077,1.730481505393982,0.08705417811870575,-0.5803368091583252,-0.4718150496482849,-0.5697402954101562,-0.5314559936523438,-0.5474263429641724,-0.5365685820579529,0.06708606332540512,0.00824388861656189,-0.5734381675720215,-0.5904964208602905,-0.5661075711250305,-0.600641131401062,0.1938714236021042,-0.5589669942855835,-0.5642122030258179,-0.5762909650802612,0.22223621606826782,-0.5234928727149963,-0.5381704568862915,-0.5830268263816833,0.04635383188724518,-0.5902953147888184,-0.20567944645881653,2.5831098556518555,-0.5336807370185852,0.17246128618717194,-0.4114636182785034,0.11319524049758911,-0.5533151626586914,-0.5879964828491211,-0.4292283058166504,-0.6240084171295166,-0.5826401710510254,-0.3175528049468994,0.06719915568828583,0.14610351622104645,-0.4118909537792206,-0.5836565494537354,-0.43752679228782654,-0.5720257759094238,-0.5659008622169495,-0.2861497104167938,-0.5832294225692749,0.07560715824365616,0.12430571019649506,-0.13706350326538086,-0.5705287456512451,3.6651666164398193,0.22394409775733948,4.315970420837402,0.04306725412607193,-0.47666478157043457,-0.5839576721191406,-0.5858016610145569
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1321,360,-0.25235843658447266,-0.6258266568183899,2.319460391998291,0.08618596941232681,0.1171858161687851,-0.5731797814369202,-0.50977623462677,3.0648653507232666,1.8365347385406494,0.11584924906492233,-0.5874797105789185,-0.47845035791397095,-0.5768453478813171,-0.5383199453353882,-0.5544562339782715,-0.54358971118927,0.08617866784334183,0.026724249124526978,-0.5805723667144775,-0.5976450443267822,-0.5729444026947021,-0.6075975894927979,0.18717995285987854,-0.5660085082054138,-0.5712330341339111,-0.5831544995307922,0.12066294252872467,-0.5302862524986267,-0.545021116733551,-0.5901422500610352,-0.04681406915187836,-0.5974458456039429,-0.21270090341567993,2.6046385765075684,-0.5405224561691284,0.08690895885229111,-0.4177758991718292,0.16339266300201416,-0.5602537393569946,-0.5951637029647827,-0.43658754229545593,-0.6313388347625732,-0.5898296236991882,-0.3236839771270752,0.05942176282405853,0.16440021991729736,-0.4182354807853699,-0.5907280445098877,-0.4440297782421112,-0.5791569948196411,-0.5725117921829224,-0.29364490509033203,-0.5904120206832886,0.07288229465484619,0.11820107698440552,-0.0142144113779068,-0.5776509642601013,3.551029682159424,0.1673545390367508,4.317999362945557,-0.004567578434944153,-0.4833644926548004,-0.591124951839447,-0.5928600430488586
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1322,361,-0.25600123405456543,-0.629639208316803,2.259279727935791,-0.014984801411628723,-0.03487148880958557,-0.5768851041793823,-0.5132842063903809,3.1450088024139404,1.8143270015716553,0.17182768881320953,-0.5912015438079834,-0.4819077253341675,-0.5805475115776062,-0.5418963432312012,-0.5581192374229431,-0.547248125076294,0.10597123205661774,0.11990327388048172,-0.5842896699905396,-0.6013699173927307,-0.5765067338943481,-0.6112222671508789,0.23533028364181519,-0.5696775913238525,-0.5748913288116455,-0.5867307782173157,0.16061162948608398,-0.5338259339332581,-0.5485907196998596,-0.593849778175354,0.022321760654449463,-0.601171612739563,-0.2163594663143158,2.563591480255127,-0.5440873503684998,0.18396390974521637,-0.42106497287750244,0.08859016746282578,-0.5638691782951355,-0.5988982319831848,-0.4404221177101135,-0.635158360004425,-0.5935757160186768,-0.3268786668777466,0.08701412379741669,0.19004571437835693,-0.42154136300086975,-0.5944127440452576,-0.447418212890625,-0.582872748374939,-0.5759565234184265,-0.2975503206253052,-0.5941545963287354,0.06238517165184021,0.1740788072347641,-0.022512808442115784,-0.5813620090484619,3.561984062194824,0.22742673754692078,4.298078536987305,-0.043786048889160156,-0.4868554174900055,-0.5948594808578491,-0.5965378880500793
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1323,362,-0.2552761435508728,-0.6288803219795227,2.2474122047424316,0.05712505429983139,-0.03511050343513489,-0.5761475563049316,-0.5125859975814819,3.036614179611206,1.8444545269012451,0.13725806772708893,-0.5904607772827148,-0.4812195301055908,-0.579810619354248,-0.5411844849586487,-0.5573901534080505,-0.5465198755264282,0.09530968964099884,0.08314741402864456,-0.5835497379302979,-0.6006284952163696,-0.5757976770401001,-0.6105007529258728,0.10218377411365509,-0.5689472556114197,-0.5741631388664246,-0.5860189199447632,0.053022824227809906,-0.5331214070320129,-0.5478801727294922,-0.5931117534637451,-0.05921447277069092,-0.6004300117492676,-0.21563124656677246,2.565072774887085,-0.5433777570724487,0.16152556240558624,-0.42041030526161194,0.16875207424163818,-0.5631495714187622,-0.5981548428535461,-0.43965885043144226,-0.6343981027603149,-0.5928300619125366,-0.3262427747249603,0.0911792516708374,0.21886615455150604,-0.42088332772254944,-0.5936793088912964,-0.44674375653266907,-0.5821330547332764,-0.5752708911895752,-0.29677295684814453,-0.5934095978736877,0.12855899333953857,0.15276655554771423,0.030346453189849854,-0.5806233286857605,3.5371806621551514,0.251506507396698,4.392295837402344,0.08005693554878235,-0.4861605763435364,-0.5941161513328552,-0.595805823802948
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1324,363,-0.3030981421470642,-0.6789306402206421,2.671759605407715,0.10946336388587952,0.07691918313503265,-0.6247903108596802,-0.5586377382278442,3.0329744815826416,1.9999173879623413,0.2535736560821533,-0.6393207311630249,-0.5266072750091553,-0.6284118890762329,-0.5881356596946716,-0.605476975440979,-0.5945466160774231,0.20226037502288818,0.054697684943675995,-0.632349967956543,-0.6495277285575867,-0.6225637793540955,-0.6580848693847656,0.3661038875579834,-0.6171135902404785,-0.6221878528594971,-0.6329676508903503,0.09544292837381363,-0.5795901417732239,-0.5947409868240356,-0.6417835354804993,-0.0008796453475952148,-0.6493419408798218,-0.26366034150123596,2.519249439239502,-0.5901772379875183,0.2861471176147461,-0.46358856558799744,0.1629381626844406,-0.6106119155883789,-0.6471808552742004,-0.48999840021133423,-0.6845405101776123,-0.6420081853866577,-0.36818209290504456,0.4851148724555969,0.2399059236049652,-0.4642820954322815,-0.6420509815216064,-0.4912264347076416,-0.6309127807617188,-0.6204921007156372,-0.34804248809814453,-0.6425410509109497,0.07503297179937363,0.1726217418909073,0.21231785416603088,-0.6293415427207947,3.482494592666626,0.34041261672973633,3.9629247188568115,0.4935937523841858,-0.531988799571991,-0.6431427001953125,-0.6440876722335815
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1325,364,-0.2891138792037964,-0.6642947793006897,2.620866298675537,0.11420471966266632,0.02105596661567688,-0.6105660200119019,-0.5451711416244507,3.0726640224456787,1.994264006614685,0.17143096029758453,-0.625032901763916,-0.5133348703384399,-0.6141997575759888,-0.5744060277938843,-0.5914152264595032,-0.5805025100708008,0.11502522230148315,0.019780024886131287,-0.618079662322998,-0.6352284550666809,-0.6088882684707642,-0.6441701650619507,0.22965703904628754,-0.6030285954475403,-0.6081442832946777,-0.6192387342453003,0.15834243595600128,-0.5660015940666199,-0.5810378193855286,-0.6275507807731628,0.10125219821929932,-0.6350389719009399,-0.24961549043655396,2.4526073932647705,-0.5764920115470886,0.22545216977596283,-0.45096221566200256,0.2267228364944458,-0.5967327952384949,-0.6328445076942444,-0.47527793049812317,-0.6698777079582214,-0.6276273727416992,-0.3559180498123169,0.3415934443473816,0.19185799360275269,-0.45159128308296204,-0.6279059648513794,-0.478218674659729,-0.6166484355926514,-0.6072683334350586,-0.33305007219314575,-0.628173828125,0.07981444150209427,0.143083855509758,0.12291251122951508,-0.6150951981544495,3.5106160640716553,0.3598920702934265,4.063227653503418,0.3819684088230133,-0.5185875296592712,-0.6288061738014221,-0.6299689412117004
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1326,365,-0.3151695132255554,-0.6915644407272339,2.811063766479492,0.3052297830581665,0.3489634692668915,-0.6370688080787659,-0.5702623128890991,3.1020138263702393,1.9295852184295654,0.23109617829322815,-0.651654064655304,-0.538064181804657,-0.6406799554824829,-0.5999872088432312,-0.6176151633262634,-0.6066696643829346,0.08434741199016571,0.056601382791996,-0.6446682214736938,-0.6618710160255432,-0.6343685388565063,-0.670096218585968,0.307759165763855,-0.6292718648910522,-0.6343103647232056,-0.6448185443878174,0.08045836538076401,-0.5913199186325073,-0.606569766998291,-0.6540694236755371,0.13571015000343323,-0.6616883873939514,-0.2757839560508728,2.4846014976501465,-0.6019905209541321,0.2902032732963562,-0.4744877219200134,0.4409579038619995,-0.6225924491882324,-0.6595561504364014,-0.5027052164077759,-0.6971976161003113,-0.654421865940094,-0.37876853346824646,0.3623892068862915,0.2999708652496338,-0.4752369225025177,-0.6542609930038452,-0.5024548768997192,-0.643225908279419,-0.6319069266319275,-0.36098405718803406,-0.6549428701400757,0.20425574481487274,0.060339219868183136,0.3221595585346222,-0.6416391134262085,3.407097101211548,0.3018069267272949,3.8911330699920654,0.3249688744544983,-0.5435568690299988,-0.6555180549621582,-0.6562750935554504
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1327,366,-0.3117591142654419,-0.687995195388794,2.8042492866516113,0.3094465732574463,0.24578768014907837,-0.6335999369621277,-0.5669781565666199,2.984712839126587,1.9906513690948486,0.26193666458129883,-0.6481696367263794,-0.5348274111747742,-0.6372140049934387,-0.5966389179229736,-0.6141859292984009,-0.6032446622848511,0.15528595447540283,0.0572282075881958,-0.6411880850791931,-0.658383846282959,-0.6310334801673889,-0.6667028069496155,0.3645859360694885,-0.6258369088172913,-0.6308856010437012,-0.6414704322814941,0.14529886841773987,-0.5880060791969299,-0.6032279133796692,-0.650598406791687,0.008952707052230835,-0.6582002639770508,-0.27235880494117737,2.4802582263946533,-0.5986530780792236,0.2778814435005188,-0.47140851616859436,0.3419771194458008,-0.6192077398300171,-0.6560599207878113,-0.49911531805992126,-0.6936217546463013,-0.6509147882461548,-0.3757776916027069,0.2755488157272339,0.26036927103996277,-0.47214198112487793,-0.6508114337921143,-0.4992826581001282,-0.6397472620010376,-0.628682017326355,-0.3573278486728668,-0.6514391899108887,0.1621028184890747,0.12769636511802673,0.3255423903465271,-0.6381648182868958,3.4202308654785156,0.31950169801712036,3.973149538040161,0.3457064628601074,-0.5402886867523193,-0.6520217657089233,-0.6528319716453552
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1328,367,-0.24922002851963043,-0.6225420236587524,2.2401223182678223,0.075022853910923,-0.12068040668964386,-0.5699875354766846,-0.5067540407180786,2.9475438594818115,1.874251365661621,0.041176751255989075,-0.5842731595039368,-0.4754716753959656,-0.5736557841300964,-0.5352386236190796,-0.5513004660606384,-0.5404378175735474,-0.0902557373046875,0.05095063894987106,-0.577369749546051,-0.5944359302520752,-0.5698752403259277,-0.6044747829437256,0.15147548913955688,-0.5628474950790405,-0.5680813789367676,-0.580073356628418,-0.03883352875709534,-0.5272366404533386,-0.54194575548172,-0.586948037147522,0.16252200305461884,-0.594235897064209,-0.20954889059066772,2.587566614151001,-0.5374511480331421,0.2546168565750122,-0.41494226455688477,0.07464608550071716,-0.5571389198303223,-0.5919462442398071,-0.43328389525413513,-0.6280481219291687,-0.5866022109985352,-0.32093164324760437,0.13214656710624695,0.27071699500083923,-0.415387362241745,-0.5875535607337952,-0.4411105215549469,-0.5759556889533997,-0.5695440769195557,-0.29028022289276123,-0.587187647819519,0.14450302720069885,-0.10699500143527985,0.09058751910924911,-0.5744537115097046,3.483806610107422,0.3252342939376831,4.475966453552246,0.08087518811225891,-0.48035693168640137,-0.5879074335098267,-0.5896914601325989
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1329,368,-0.31437402963638306,-0.690731942653656,2.9226880073547363,0.15407291054725647,0.1846650093793869,-0.6362597346305847,-0.5694962739944458,2.873739719390869,2.010080099105835,0.4020916223526001,-0.6508413553237915,-0.5373091697692871,-0.6398714780807495,-0.5992062091827393,-0.6168152689933777,-0.60587078332901,0.2234358787536621,-0.11550316214561462,-0.6438565254211426,-0.6610576510429382,-0.6335906982421875,-0.6693047285079956,0.3278098404407501,-0.6284706592559814,-0.6335115432739258,-0.6440376043319702,-0.046173080801963806,-0.5905469655990601,-0.6057902574539185,-0.653259813785553,0.15175722539424896,-0.6608748435974121,-0.27498504519462585,2.6533892154693604,-0.6012120246887207,0.42225152254104614,-0.47376951575279236,0.350314736366272,-0.6218030452728271,-0.6587406396865845,-0.5018678903579712,-0.6963635683059692,-0.6536038517951965,-0.3780709207057953,0.3273050785064697,0.4514944851398468,-0.47451502084732056,-0.653456449508667,-0.5017149448394775,-0.6424145102500916,-0.6311547756195068,-0.36013126373291016,-0.6541256904602051,0.13607516884803772,-0.07179753482341766,0.33963990211486816,-0.6408287286758423,3.2396457195281982,0.3794652819633484,3.9504332542419434,0.5108947157859802,-0.5427945852279663,-0.6547025442123413,-0.6554719805717468
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:133,369,-0.27557623386383057,-0.6501263380050659,2.4217758178710938,0.2111053168773651,-0.03543217480182648,-0.5967960357666016,-0.5321345925331116,3.057417869567871,1.9207724332809448,0.3058476150035858,-0.6112014055252075,-0.5004863142967224,-0.6004414558410645,-0.5611149072647095,-0.5778025984764099,-0.5669068694114685,0.007622666656970978,0.0395892858505249,-0.6042650938034058,-0.6213858723640442,-0.5956495404243469,-0.630699872970581,0.17156089842319489,-0.5893934965133667,-0.594549298286438,-0.6059483289718628,-0.19690291583538055,-0.5528470277786255,-0.5677722692489624,-0.6137725710868835,0.11237731575965881,-0.6211927533149719,-0.23601922392845154,2.495257616043091,-0.5632438063621521,0.2031712681055069,-0.438739150762558,0.1866239607334137,-0.5832969546318054,-0.6189660429954529,-0.461027592420578,-0.655683159828186,-0.6137058138847351,-0.3440456986427307,0.21048450469970703,0.31399112939834595,-0.43930578231811523,-0.614212691783905,-0.4656263291835785,-0.6028397083282471,-0.5944669246673584,-0.3185364902019501,-0.6142655611038208,0.1706847846508026,0.24040363729000092,0.23955442011356354,-0.6013038754463196,3.2982211112976074,0.3791908025741577,4.398957252502441,0.048389218747615814,-0.5056142807006836,-0.6149275302886963,-0.6163011193275452
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1330,370,-0.3142979145050049,-0.6906522512435913,2.968319892883301,0.2052047848701477,0.14201459288597107,-0.6361823081970215,-0.5694229602813721,2.8735783100128174,2.0389468669891357,0.34370899200439453,-0.6507635712623596,-0.5372369289398193,-0.639794111251831,-0.5991314649581909,-0.6167387366294861,-0.6057943105697632,0.17071369290351868,-0.08379572629928589,-0.6437788009643555,-0.6609798073768616,-0.633516252040863,-0.6692289710044861,0.28882449865341187,-0.6283939480781555,-0.6334351301193237,-0.6439628601074219,0.03326502442359924,-0.5904729962348938,-0.6057156920433044,-0.653182327747345,0.18465568125247955,-0.6607969403266907,-0.2749086022377014,2.597135543823242,-0.6011375188827515,0.40239712595939636,-0.47370076179504395,0.39072418212890625,-0.621727466583252,-0.6586626172065735,-0.5017877221107483,-0.6962836980819702,-0.6535255312919617,-0.37800416350364685,0.32410967350006104,0.3699442148208618,-0.4744459390640259,-0.6533794403076172,-0.5016441345214844,-0.6423368453979492,-0.6310827732086182,-0.36004966497421265,-0.654047429561615,0.14022183418273926,-0.015122830867767334,0.29595065116882324,-0.6407511830329895,3.237403154373169,0.3970378041267395,3.961137056350708,0.5020793676376343,-0.5427216291427612,-0.6546245217323303,-0.6553951501846313
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1331,371,-0.2858697772026062,-0.6608995199203491,2.5225601196289062,0.010923415422439575,-0.05034928023815155,-0.6072662472724915,-0.5420471429824829,3.0570225715637207,1.9553552865982056,0.2646791636943817,-0.6217184066772461,-0.5102558732032776,-0.6109027862548828,-0.5712209939956665,-0.5881531834602356,-0.5772445201873779,0.19879752397537231,0.09999684989452362,-0.6147691607475281,-0.6319112777709961,-0.605715811252594,-0.6409422159194946,0.21253453195095062,-0.5997611284255981,-0.6048864722251892,-0.6160538792610168,0.20301678776741028,-0.5628492832183838,-0.5778589248657227,-0.6242490410804749,0.11350372433662415,-0.6317209005355835,-0.24635735154151917,2.5033788681030273,-0.5733172297477722,0.32023733854293823,-0.4480331540107727,0.2708286643028259,-0.5935131311416626,-0.6295187473297119,-0.4718630611896515,-0.6664761900901794,-0.6242912411689758,-0.35307303071022034,0.3164622187614441,0.07141827046871185,-0.44864723086357117,-0.6246245503425598,-0.4752011001110077,-0.6133394241333008,-0.6042006611824036,-0.3295721113681793,-0.6248409152030945,0.05600301921367645,0.11487388610839844,0.002294868230819702,-0.6117902994155884,3.472590684890747,0.41413041949272156,4.155069351196289,0.30805614590644836,-0.5154787302017212,-0.6254803538322449,-0.6266936659812927
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1332,372,-0.2864816188812256,-0.6615398526191711,2.5563955307006836,0.09686078876256943,0.061147063970565796,-0.6078885793685913,-0.5426363348960876,3.1661291122436523,2.0697968006134033,0.1531652957201004,-0.6223435401916504,-0.5108366012573242,-0.6115245819091797,-0.5718216896057129,-0.5887684226036072,-0.5778589248657227,0.1310211718082428,0.17402300238609314,-0.6153935194015503,-0.6325368881225586,-0.6063141226768494,-0.6415510177612305,0.211998850107193,-0.6003773808479309,-0.6055009365081787,-0.6166545152664185,0.25603899359703064,-0.5634438395500183,-0.5784584283828735,-0.6248717308044434,0.03713434934616089,-0.6323466897010803,-0.24697184562683105,2.3924808502197266,-0.5739160180091858,0.2932068109512329,-0.448585569858551,0.2136927843093872,-0.5941203236579895,-0.6301460266113281,-0.4725070893764496,-0.667117714881897,-0.6249204277992249,-0.3536096215248108,0.33823224902153015,0.08635067939758301,-0.4492024779319763,-0.6252434253692627,-0.4757702052593231,-0.6139634847640991,-0.6047792434692383,-0.3302280604839325,-0.6254695057868958,0.04756173491477966,0.1372670829296112,-0.008906930685043335,-0.6124135851860046,3.4784343242645264,0.3499417006969452,4.068058967590332,0.29361581802368164,-0.5160650610923767,-0.6261075735092163,-0.6273113489151001
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1333,373,-0.2959509491920471,-0.6714503765106201,2.6749024391174316,0.09532690048217773,0.19449618458747864,-0.6175204515457153,-0.5517551302909851,3.103379964828491,1.9725546836853027,0.24090315401554108,-0.6320183277130127,-0.5198239088058472,-0.6211482286453247,-0.5811185836791992,-0.5982901453971863,-0.5873688459396362,0.19575975835323334,0.16921444237232208,-0.6250565648078918,-0.6422195434570312,-0.6155743598937988,-0.6509732007980347,0.27939632534980774,-0.6099148988723755,-0.6150103807449341,-0.6259509325027466,0.19275927543640137,-0.5726451873779297,-0.5877374410629272,-0.6345093250274658,-0.05243346095085144,-0.6420317888259888,-0.25648215413093567,2.4645345211029053,-0.5831828713417053,0.3641659617424011,-0.4571353793144226,0.2600075900554657,-0.6035184264183044,-0.6398537158966064,-0.4824749231338501,-0.677046537399292,-0.6346582770347595,-0.3619140684604645,0.34599512815475464,0.15262416005134583,-0.4577959477901459,-0.6348215937614441,-0.48457831144332886,-0.6236224174499512,-0.6137335300445557,-0.3403800129890442,-0.6351981163024902,0.030719943344593048,0.10329373180866241,0.05275701731443405,-0.6220603585243225,3.4468295574188232,0.36796098947525024,4.028899669647217,0.3103346526622772,-0.525139570236206,-0.635815441608429,-0.6368717551231384
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1334,374,-0.2962357997894287,-0.6717485189437866,2.5871992111206055,0.06321397423744202,0.03454218804836273,-0.6178101301193237,-0.5520293712615967,3.004809617996216,1.9747668504714966,0.3008658289909363,-0.6323093771934509,-0.5200942158699036,-0.621437668800354,-0.5813982486724854,-0.598576545715332,-0.5876548290252686,0.21954497694969177,0.08041032403707504,-0.6253471970558167,-0.6425107717514038,-0.6158528923988342,-0.6512566804885864,0.20642563700675964,-0.6102017760276794,-0.6152963638305664,-0.6262305974960327,0.08281100541353226,-0.5729219317436218,-0.5880165696144104,-0.6347992420196533,-0.019410938024520874,-0.6423231363296509,-0.25676822662353516,2.4907796382904053,-0.583461582660675,0.32193124294281006,-0.45739254355430603,0.32205408811569214,-0.6038011312484741,-0.6401457190513611,-0.4827747344970703,-0.6773451566696167,-0.6349511742591858,-0.36216387152671814,0.37960606813430786,0.21665629744529724,-0.45805442333221436,-0.6351096630096436,-0.48484325408935547,-0.6239129900932312,-0.6140029430389404,-0.3406853973865509,-0.6354907751083374,0.1463281512260437,0.1307893693447113,0.1204826682806015,-0.6223505735397339,3.4334681034088135,0.4603944718837738,4.14147424697876,0.32706117630004883,-0.5254124999046326,-0.6361074447631836,-0.6371592879295349
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1335,375,-0.2859860062599182,-0.6610211133956909,2.524674892425537,0.05692253261804581,0.04734601825475693,-0.607384443283081,-0.5421590805053711,3.1311628818511963,1.905153512954712,0.20333877205848694,-0.6218371391296387,-0.5103662014007568,-0.6110209226608276,-0.5713350772857666,-0.5882700681686401,-0.5773612260818481,0.14612726867198944,0.12294919788837433,-0.6148877739906311,-0.6320301294326782,-0.6058294177055359,-0.6410578489303589,0.29318130016326904,-0.599878191947937,-0.6050031781196594,-0.6161679625511169,0.13508760929107666,-0.5629622340202332,-0.5779727697372437,-0.624367356300354,0.11164898425340652,-0.6318397521972656,-0.24647408723831177,2.4591543674468994,-0.5734310150146484,0.18636572360992432,-0.4481380879878998,0.08923503011465073,-0.5936284065246582,-0.6296378970146179,-0.4719853699207306,-0.6665980815887451,-0.6244107484817505,-0.35317495465278625,0.3251885771751404,0.1526116132736206,-0.4487527012825012,-0.6247421503067017,-0.47530919313430786,-0.6134579181671143,-0.6043105721473694,-0.3296966850757599,-0.6249603033065796,0.08360472321510315,0.29922258853912354,0.10074572265148163,-0.6119086742401123,3.528696060180664,0.3032954931259155,4.112983226776123,0.27259528636932373,-0.5155900716781616,-0.6255995035171509,-0.6268109679222107
