node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2902,225,0.044635117053985596,0.07109140604734421,0.15890991687774658,0.0,0.0,0.16426707804203033,0.1761685311794281,0.1481488049030304,0.0,0.0,0.0,0.17585128545761108,0.10897284001111984,0.11872042715549469,0.08150950819253922,0.17304688692092896,0.16602393984794617,0.0,0.0,0.0,0.0,0.0,0.06420433521270752,0.0866362676024437,0.08631663024425507,0.2141852080821991,0.0,0.0,0.0,0.0,0.18647006154060364,0.0,0.2030429244041443,0.16840589046478271,0.1190289705991745,0.0,0.2736624479293823,0.0,0.0,0.11461275815963745,0.0,0.07304604351520538,0.3272820711135864,0.13350360095500946,0.0,0.0,0.1845354437828064,0.1895148903131485,0.0,0.14724743366241455,0.13650262355804443,0.0,0.14250265061855316,0.26952701807022095,0.07963752746582031,0.0,0.0,0.0,0.10618823021650314,0.1330312341451645,0.0,0.04804090037941933,0.2498553842306137,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2903,226,0.08749248832464218,0.12713401019573212,0.16089685261249542,0.0,0.0,0.14214295148849487,0.12638717889785767,0.12969505786895752,0.0,0.0,0.0,0.052444204688072205,0.14461065828800201,0.11599566787481308,0.09335130453109741,0.125661700963974,0.05431097373366356,0.0,0.0,0.0,0.0,0.0,0.13301745057106018,0.10642053931951523,0.11643335223197937,0.16242985427379608,0.0,0.0,0.0,0.0,0.12787172198295593,0.0,0.10917605459690094,0.10902173817157745,0.13940666615962982,0.0,0.14595995843410492,0.0,0.03113800473511219,0.08420763909816742,0.0,0.06114645674824715,0.2121470719575882,0.08049878478050232,0.0,0.0,0.19070810079574585,0.16142147779464722,0.0,0.03831767663359642,0.05365161597728729,0.0,0.09306249022483826,0.13289806246757507,0.05324435606598854,0.0,0.0,0.0,0.133592426776886,0.11760109663009644,0.0,0.035854700952768326,0.11277417838573456,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2904,227,0.03165384382009506,0.0,0.007052883505821228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008965283632278442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804380476474762,0.0,0.004634648561477661,0.0,0.0,0.18123191595077515,0.0,0.0,0.0,0.0,0.34038805961608887,0.0,0.0,0.0,0.026310838758945465,0.0,0.1536407470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.22282354533672333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2905,228,0.07837037742137909,0.008884832262992859,0.2578471302986145,0.0,0.0,0.3193517327308655,0.28916263580322266,0.010465934872627258,0.0,0.0,0.0,0.3200383186340332,0.25109246373176575,0.21181559562683105,0.26873788237571716,0.2764100730419159,0.3852895200252533,0.0,0.0,0.0,0.0,0.0,0.0,0.11210500448942184,0.0,0.35939502716064453,0.0,0.0,0.0,0.0,0.3374958634376526,0.0,0.28451067209243774,0.41016557812690735,0.22646260261535645,0.0,0.3725641965866089,0.0,0.0,0.23380136489868164,0.0,0.20887836813926697,0.4296243190765381,0.28278276324272156,0.0,0.0,0.27216118574142456,0.36432331800460815,0.0,0.3861052393913269,0.2707705497741699,0.0,0.2608700394630432,0.38886523246765137,0.3326834738254547,0.0,0.0,0.0,0.25081896781921387,0.25948697328567505,0.0,0.0,0.3579481840133667,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2906,229,0.1325858235359192,0.1697370857000351,0.2004198282957077,0.0,0.0,0.108526311814785,0.05091942846775055,0.09923148900270462,0.0,0.0,0.0,0.020928293466567993,0.08181586116552353,0.11422991007566452,0.07637594640254974,0.0733853429555893,0.05445114150643349,0.0,0.0,0.0,0.0,0.0,0.1697608381509781,0.08115790039300919,0.1131436675786972,0.09766829013824463,0.0,0.0,0.0,0.0,0.1143992617726326,0.0,0.15922576189041138,0.06514879316091537,0.10107110440731049,0.0,0.1332206428050995,0.0,0.04745231941342354,0.12380308657884598,0.0,0.04644978046417236,0.21068280935287476,0.047182273119688034,0.0,0.0,0.10964290797710419,0.11459222435951233,0.0,0.06272830069065094,0.0876927524805069,0.0,0.04856367036700249,0.12663981318473816,0.08201877027750015,0.0,0.0,0.0,0.10629870742559433,0.14473946392536163,0.0,0.08013895899057388,0.06851312518119812,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2907,230,0.10537451505661011,0.10099761188030243,0.1254720687866211,0.0,0.0,0.049189493060112,0.016130782663822174,0.000826418399810791,0.0,0.0,0.0,0.0,0.0,0.12245789915323257,0.0,0.01620534434914589,0.0,0.0,0.0,0.0,0.0,0.0,0.1374681442975998,0.0348886176943779,0.06818729639053345,0.04493841901421547,0.0,0.0,0.0,0.0,0.0,0.0,0.2745684087276459,0.0,0.06542016565799713,0.0,0.12978346645832062,0.0,0.06173645332455635,0.058902349323034286,0.0,0.0,0.11246050894260406,0.0,0.0,0.0,0.003692612051963806,0.03868114948272705,0.0,0.0,0.02469075471162796,0.0,0.0,0.008219152688980103,0.07565921545028687,0.0,0.0,0.0,0.0,0.0,0.0,0.04835325479507446,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2908,231,0.11647458374500275,0.14248913526535034,0.21627603471279144,0.0,0.0,0.23526573181152344,0.14647561311721802,0.02594093233346939,0.0,0.0,0.0,0.18720287084579468,0.16753213107585907,0.15151739120483398,0.14168047904968262,0.18321824073791504,0.22334520518779755,0.0,0.0,0.0,0.0,0.0,0.05662035942077637,0.08580759912729263,0.017504706978797913,0.21796327829360962,0.0,0.0,0.0,0.0,0.1826033890247345,0.0,0.16751883924007416,0.24902890622615814,0.16852444410324097,0.0,0.2348126471042633,0.0,0.0,0.1451740264892578,0.0,0.1100328266620636,0.2574707865715027,0.18597595393657684,0.0,0.0,0.22012633085250854,0.24211789667606354,0.0,0.21075114607810974,0.17552226781845093,0.0,0.18245747685432434,0.2262313961982727,0.14528793096542358,0.0,0.0,0.0,0.1944897472858429,0.19856414198875427,0.0,0.0,0.1715918779373169,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2909,232,0.15865609049797058,0.11898377537727356,0.2099815011024475,0.0,0.0,0.19370406866073608,0.17435693740844727,0.10406038910150528,0.0,0.0,0.0,0.15651829540729523,0.21546924114227295,0.10991231352090836,0.19381843507289886,0.17916032671928406,0.18373146653175354,0.0,0.0,0.0,0.0,0.0,0.004829481244087219,0.12078863382339478,0.07664318382740021,0.23711393773555756,0.0,0.0,0.0,0.0,0.2658372223377228,0.0,0.0938221737742424,0.1663573682308197,0.177823007106781,0.0,0.16510868072509766,0.0,0.0,0.15333500504493713,0.0,0.13372762501239777,0.25699102878570557,0.22968663275241852,0.0,0.0,0.17037269473075867,0.2157619446516037,0.0,0.18667154014110565,0.14886033535003662,0.0,0.14162909984588623,0.20798513293266296,0.1964241862297058,0.0,0.0,0.0,0.16110563278198242,0.24654172360897064,0.0,0.03745925426483154,0.2192913293838501,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2910,233,0.13452772796154022,0.15009845793247223,0.18106772005558014,0.0,0.0,0.11266930401325226,0.07588587701320648,0.08842996507883072,0.0,0.0,0.0,0.051365844905376434,0.06502088159322739,0.14003433287143707,0.08891123533248901,0.06313790380954742,0.03798171132802963,0.0,0.0,0.0,0.0,0.0,0.175709530711174,0.04619782418012619,0.1016974076628685,0.09710146486759186,0.0,0.0,0.0,0.0,0.04782384634017944,0.0,0.12111218273639679,0.03669051080942154,0.12068185210227966,0.0,0.10865353792905807,0.0,0.042980894446372986,0.05636919289827347,0.0,0.0935339629650116,0.1656489223241806,0.04430641233921051,0.0,0.0,0.1280481219291687,0.131882444024086,0.0,0.07547421753406525,0.10188610106706619,0.0,0.018908154219388962,0.1333126425743103,0.05021584406495094,0.0,0.0,0.0,0.09679926931858063,0.13918595016002655,0.0,0.051179636269807816,0.03429873287677765,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2911,234,0.12490929663181305,0.16472657024860382,0.17421403527259827,0.0,0.0,0.15255166590213776,0.0863722488284111,0.08093193173408508,0.0,0.0,0.0,0.05644541233778,0.0779867172241211,0.10014206171035767,0.08051314204931259,0.10109814256429672,0.09956254065036774,0.0,0.0,0.0,0.0,0.0,0.17104223370552063,0.0818619355559349,0.12363040447235107,0.1312752366065979,0.0,0.0,0.0,0.0,0.10666677355766296,0.0,0.1739487498998642,0.1307966411113739,0.11482689529657364,0.0,0.12032806873321533,0.0,0.031949300318956375,0.06778768450021744,0.0,0.03789348900318146,0.16986356675624847,0.06396794319152832,0.0,0.0,0.17401078343391418,0.14007937908172607,0.0,0.07970886677503586,0.05524079129099846,0.0,0.07108183950185776,0.14676839113235474,0.06220927834510803,0.0,0.0,0.0,0.14488233625888824,0.14181789755821228,0.0,0.0572194904088974,0.07393862307071686,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2912,235,0.10347697883844376,0.12349027395248413,0.18023531138896942,0.0,0.0,0.20363473892211914,0.10847695916891098,0.05524575337767601,0.0,0.0,0.0,0.1239888072013855,0.1441544145345688,0.18899446725845337,0.14104139804840088,0.15492171049118042,0.18925365805625916,0.0,0.0,0.0,0.0,0.0,0.04712338745594025,0.059659622609615326,0.09399455040693283,0.2118118852376938,0.0,0.0,0.0,0.0,0.14925427734851837,0.0,0.205916628241539,0.19569794833660126,0.1567833423614502,0.0,0.21049004793167114,0.0,0.0,0.09579827636480331,0.0,0.11998257040977478,0.27277106046676636,0.17806069552898407,0.0,0.0,0.2235199511051178,0.19328762590885162,0.0,0.19133803248405457,0.1384630799293518,0.0,0.12719881534576416,0.21284069120883942,0.13380417227745056,0.0,0.0,0.0,0.15906915068626404,0.18835589289665222,0.0,0.0,0.17642223834991455,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2913,236,0.1273413449525833,0.10637757182121277,0.1695670187473297,0.0,0.0,0.16455526649951935,0.061850808560848236,0.1324647068977356,0.0,0.0,0.0,0.10029126703739166,0.14596572518348694,0.08376026153564453,0.15269050002098083,0.09393873810768127,0.07303536683320999,0.0,0.0,0.0,0.0,0.0,0.1165110170841217,0.06215677410364151,0.14477461576461792,0.1512129008769989,0.0,0.0,0.0,0.0,0.1512657254934311,0.0,0.16770316660404205,0.10565710067749023,0.12267386168241501,0.0,0.13456551730632782,0.0,0.02784809097647667,0.10095182061195374,0.0,0.053278133273124695,0.23880033195018768,0.11388184875249863,0.0,0.0,0.15825362503528595,0.14391523599624634,0.0,0.08522585034370422,0.09153464436531067,0.0,0.028063878417015076,0.15039297938346863,0.06297953426837921,0.0,0.0,0.0,0.12555502355098724,0.15953072905540466,0.0,0.0017204545438289642,0.12155444175004959,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2914,237,0.1205456331372261,0.13550178706645966,0.21539434790611267,0.0,0.0,0.1554897427558899,0.09822225570678711,0.10096804052591324,0.0,0.0,0.0,0.12813416123390198,0.1473911851644516,0.1524427980184555,0.0852760300040245,0.12367823719978333,0.16606459021568298,0.0,0.0,0.0,0.0,0.0,0.15354414284229279,0.08427411317825317,0.10397149622440338,0.1528269201517105,0.0,0.0,0.0,0.0,0.1414835900068283,0.0,0.12814246118068695,0.1127508282661438,0.13978786766529083,0.0,0.14659039676189423,0.0,0.05556637793779373,0.08351156115531921,0.0,0.08998573571443558,0.23066437244415283,0.14208856225013733,0.0,0.0,0.1970774382352829,0.10249032080173492,0.0,0.09987649321556091,0.15141189098358154,0.0,0.10636845231056213,0.15975269675254822,0.09233979880809784,0.0,0.0,0.0,0.1817673146724701,0.20286530256271362,0.0,0.06607307493686676,0.1255284547805786,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2915,238,0.11860410124063492,0.19109110534191132,0.174376979470253,0.0,0.0,0.155867338180542,0.09508540481328964,0.07410673797130585,0.0,0.0,0.0,0.09299056977033615,0.08463098108768463,0.16091443598270416,0.0878666341304779,0.10627097636461258,0.14417478442192078,0.0,0.0,0.0,0.0,0.0,0.1519850492477417,0.06078024581074715,0.07554477453231812,0.12330877780914307,0.0,0.0,0.0,0.0,0.0794505923986435,0.0,0.17537564039230347,0.1311931610107422,0.13054899871349335,0.0,0.20231890678405762,0.0,0.010292161256074905,0.09104602038860321,0.0,0.05812857672572136,0.2221035212278366,0.09411174803972244,0.0,0.0,0.1922272890806198,0.10708671063184738,0.0,0.13124552369117737,0.1084417849779129,0.0,0.1149686649441719,0.18909268081188202,0.08482524007558823,0.0,0.0,0.0,0.1523914784193039,0.13512229919433594,0.0,0.06348446756601334,0.1046721413731575,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2916,239,0.0,0.0,0.1866346299648285,0.0,0.0,0.25140640139579773,0.24580278992652893,0.014522284269332886,0.0,0.0,0.0,0.15530411899089813,0.11825451999902725,0.16603361070156097,0.16951797902584076,0.2230837047100067,0.21429160237312317,0.0,0.0,0.0,0.0,0.0,0.0,0.1240030825138092,0.028520584106445312,0.23257312178611755,0.0,0.0,0.0,0.0,0.13228973746299744,0.0,0.22744789719581604,0.3199695348739624,0.22775191068649292,0.0,0.3333813548088074,0.0,0.0,0.1350754350423813,0.0,0.137924462556839,0.3244907855987549,0.13235235214233398,0.0,0.0,0.2608698010444641,0.284982293844223,0.0,0.23333740234375,0.17204448580741882,0.0,0.18688666820526123,0.3097527325153351,0.13938520848751068,0.0,0.0,0.0,0.17420002818107605,0.12731444835662842,0.0,0.0,0.23130758106708527,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2917,240,0.14161957800388336,0.12748925387859344,0.21534350514411926,0.0,0.0,0.13434505462646484,0.1388808935880661,0.1202651858329773,0.0,0.0,0.0,0.08849482983350754,0.1313163787126541,0.14388319849967957,0.09862707555294037,0.10650784522294998,0.08630265295505524,0.0,0.0,0.0,0.0,0.0,0.1531137228012085,0.07745125144720078,0.07424400746822357,0.13853789865970612,0.0,0.0,0.0,0.0,0.15404345095157623,0.0,0.13071444630622864,0.09994912147521973,0.12172532826662064,0.0,0.15009959042072296,0.0,0.04148934781551361,0.1400068700313568,0.0,0.0949467346072197,0.23625166714191437,0.10842881351709366,0.0,0.0,0.15584935247898102,0.15981075167655945,0.0,0.07757101207971573,0.10663896799087524,0.0,0.0556534118950367,0.2048848271369934,0.09666858613491058,0.0,0.0,0.0,0.12208615243434906,0.17798690497875214,0.0,0.06656742841005325,0.12336686253547668,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2918,241,0.12152450531721115,0.0860450491309166,0.2954981327056885,0.0,0.0,0.21997779607772827,0.3415680229663849,0.07876034826040268,0.0,0.0,0.0,0.2626480758190155,0.19603651762008667,0.1566639095544815,0.17032572627067566,0.2981063425540924,0.2858186960220337,0.0,0.0,0.0,0.0,0.0,0.0,0.12285371124744415,0.0,0.30493712425231934,0.0,0.0,0.0,0.0,0.3189624547958374,0.0,0.21002569794654846,0.3874528408050537,0.14898045361042023,0.0,0.24766214191913605,0.0,0.0,0.23686254024505615,0.0,0.15972305834293365,0.29595261812210083,0.20682764053344727,0.0,0.0,0.16391457617282867,0.31296610832214355,0.0,0.2963341474533081,0.2094293236732483,0.0,0.21530070900917053,0.32732293009757996,0.2834467887878418,0.0,0.0,0.0,0.22193606197834015,0.26596224308013916,0.0,0.004755795001983643,0.3292311429977417,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2919,242,0.12283872067928314,0.0846453309059143,0.1840370148420334,0.0,0.0,0.1324138343334198,0.18834716081619263,0.12196621298789978,0.0,0.0,0.0,0.1591016948223114,0.14750422537326813,0.10389865934848785,0.10941002517938614,0.16831989586353302,0.170636847615242,0.0,0.0,0.0,0.0,0.0,0.10429918020963669,0.1305457502603531,0.08744939416646957,0.20551425218582153,0.0,0.0,0.0,0.0,0.22324883937835693,0.0,0.09040066599845886,0.17642633616924286,0.13984930515289307,0.0,0.20228229463100433,0.0,0.014123521745204926,0.09148842096328735,0.0,0.08943797647953033,0.29938316345214844,0.10898569226264954,0.0,0.0,0.15296192467212677,0.1641019731760025,0.0,0.08390102535486221,0.13513711094856262,0.0,0.09187214821577072,0.18353253602981567,0.1416538804769516,0.0,0.0,0.0,0.14544133841991425,0.1944941133260727,0.0,0.06156032159924507,0.20653580129146576,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2920,243,0.1381443589925766,0.12318894267082214,0.12452985346317291,0.0,0.0,0.12606596946716309,0.0026829056441783905,0.06996822357177734,0.0,0.0,0.0,0.0008223950862884521,0.034306660294532776,0.1118256077170372,0.07003110647201538,0.04106450825929642,0.014954585582017899,0.0,0.0,0.0,0.0,0.0,0.13099899888038635,0.0018529482185840607,0.12685005366802216,0.08332271873950958,0.0,0.009156059473752975,0.0,0.0,0.024572834372520447,0.0,0.14258868992328644,0.0,0.08625990152359009,0.0,0.10542047023773193,0.0,0.04407213628292084,0.06503590941429138,0.0,0.0378267765045166,0.15469495952129364,0.04776633158326149,0.0,0.0,0.1335190385580063,0.0906527191400528,0.0,0.05931869149208069,0.03523050993680954,0.0,0.0,0.0921320915222168,0.03269575536251068,0.0,0.0,0.0,0.06410366296768188,0.12455862015485764,0.0,0.016125407069921494,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2921,244,0.12188540399074554,0.05802872031927109,0.2351977378129959,0.0,0.0,0.2655722498893738,0.2813204526901245,0.009631335735321045,0.0,0.0,0.0,0.27986758947372437,0.22715824842453003,0.16785241663455963,0.22397030889987946,0.3019174337387085,0.33687496185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.13386711478233337,0.01529364287853241,0.329419881105423,0.0,0.0,0.0,0.0,0.2547771632671356,0.0,0.18576140701770782,0.39463895559310913,0.23381252586841583,0.0,0.3229420781135559,0.0,0.0,0.1863747388124466,0.0,0.20975610613822937,0.33324217796325684,0.2935223877429962,0.0,0.0,0.23415786027908325,0.33286431431770325,0.0,0.3002878725528717,0.2707197070121765,0.0,0.246881365776062,0.2939758002758026,0.2730843126773834,0.0,0.0,0.0,0.2224273383617401,0.2550945281982422,0.0,0.0,0.28553473949432373,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2922,245,0.09265868365764618,0.08329600840806961,0.2264721691608429,0.0,0.0,0.13739623129367828,0.2355501502752304,0.08001986145973206,0.0,0.0,0.0,0.1968439519405365,0.14532238245010376,0.147835373878479,0.16544006764888763,0.19555941224098206,0.21168258786201477,0.0,0.0,0.0,0.0,0.0,0.02420993149280548,0.08809511363506317,0.0006016567349433899,0.2443436235189438,0.0,0.0,0.0,0.0,0.21447789669036865,0.0,0.12208245694637299,0.21028204262256622,0.12216150760650635,0.0,0.1945798248052597,0.0,0.0,0.2014186680316925,0.0,0.14758116006851196,0.2819520831108093,0.09784263372421265,0.0,0.0,0.1968873143196106,0.2120618224143982,0.0,0.17759206891059875,0.15248388051986694,0.0,0.13068047165870667,0.3476853370666504,0.20168673992156982,0.0,0.0,0.0,0.14736305177211761,0.22758398950099945,0.0,0.056162863969802856,0.28283795714378357,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2923,246,0.13354544341564178,0.13614781200885773,0.18706101179122925,0.0,0.0,0.16318556666374207,0.0866997167468071,0.07045481353998184,0.0,0.0,0.0,0.1224675178527832,0.1372445970773697,0.12174540758132935,0.11264444887638092,0.11485734581947327,0.12189477682113647,0.0,0.0,0.0,0.0,0.0,0.1332504153251648,0.0781804770231247,0.09997793287038803,0.14829638600349426,0.0,0.0,0.0,0.0,0.12611234188079834,0.0,0.14989101886749268,0.1496388167142868,0.12712997198104858,0.0,0.1513986885547638,0.0,0.0,0.09074053168296814,0.0,0.07042817026376724,0.2282583862543106,0.1376853734254837,0.0,0.0,0.18717926740646362,0.1584128886461258,0.0,0.11967337131500244,0.12343379855155945,0.0,0.07780352979898453,0.15534789860248566,0.09590137004852295,0.0,0.0,0.0,0.13534316420555115,0.18484404683113098,0.0,0.02378653734922409,0.12013810127973557,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2924,247,0.14372210204601288,0.09804807603359222,0.2167050689458847,0.0,0.0,0.16069036722183228,0.12036775797605515,0.1144484356045723,0.0,0.0,0.0,0.15786562860012054,0.16476228833198547,0.12903708219528198,0.11852197349071503,0.15602362155914307,0.1812543272972107,0.0,0.0,0.0,0.0,0.0,0.10476435720920563,0.09590429067611694,0.10720202326774597,0.2081579864025116,0.0,0.0,0.0,0.0,0.15716034173965454,0.0,0.17622584104537964,0.11092466115951538,0.09178713709115982,0.0,0.18559327721595764,0.0,0.0,0.09705062210559845,0.0,0.13553284108638763,0.26894938945770264,0.15411576628684998,0.0,0.0,0.16127823293209076,0.15636059641838074,0.0,0.13162726163864136,0.15230056643486023,0.0,0.09911677241325378,0.1922665387392044,0.12320619821548462,0.0,0.0,0.0,0.15188828110694885,0.2170700579881668,0.0,0.0231364406645298,0.16065828502178192,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2925,248,0.03174910694360733,0.06242814660072327,0.19426453113555908,0.0,0.0,0.22550755739212036,0.3234407305717468,0.0,0.0,0.0,0.0,0.2180182933807373,0.1265670359134674,0.12885478138923645,0.15843762457370758,0.29351717233657837,0.27373307943344116,0.0,0.0,0.0,0.0,0.0,0.0,0.16256555914878845,0.0,0.2834324240684509,0.0,0.0,0.0,0.0,0.2029762864112854,0.0,0.17837756872177124,0.44000762701034546,0.21324345469474792,0.0,0.34030526876449585,0.0,0.0,0.14036521315574646,0.0,0.13873395323753357,0.303104043006897,0.1295778900384903,0.0,0.0,0.21052157878875732,0.3025754392147064,0.0,0.26175230741500854,0.1805444359779358,0.0,0.17745451629161835,0.2947281002998352,0.2181839942932129,0.0,0.0,0.0,0.18141964077949524,0.19885039329528809,0.0,0.0,0.2755933701992035,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2926,249,0.1056458055973053,0.08644846826791763,0.11918611079454422,0.0,0.0,0.06229472532868385,0.0235852412879467,0.0,0.0,0.0,0.0,0.0,0.0,0.12360110133886337,0.004105456173419952,0.025760076940059662,0.0,0.0,0.0,0.0,0.0,0.0,0.1592797487974167,0.09072263538837433,0.08676756918430328,0.09357558935880661,0.0,0.0,0.0,0.0,0.0,0.0,0.2454213798046112,0.009612135589122772,0.0729394257068634,0.0,0.10180401057004929,0.0,0.08969199657440186,0.037009913474321365,0.0,0.0,0.09066135436296463,0.0,0.0,0.0,0.05529695749282837,0.0942615270614624,0.0,0.005053631961345673,0.0322352759540081,0.0,0.0,0.025997616350650787,0.06343384832143784,0.0,0.0,0.0,0.043292608112096786,0.06225733458995819,0.0,0.04174104332923889,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2927,250,0.08111415803432465,0.11397998780012131,0.13921085000038147,0.0,0.0,0.08808263391256332,0.11521326005458832,0.063447505235672,0.0,0.0,0.0,0.0805065780878067,0.05526034161448479,0.13353168964385986,0.05881677567958832,0.10185050219297409,0.12418003380298615,0.0,0.0,0.0,0.0,0.0,0.1479763239622116,0.0744449719786644,0.06826351583003998,0.13785779476165771,0.0,0.0,0.0,0.0,0.07287012040615082,0.0,0.14349673688411713,0.1279090940952301,0.14925840497016907,0.0,0.19712549448013306,0.0,0.0,0.056800007820129395,0.0,0.10107962042093277,0.23053935170173645,0.043514590710401535,0.0,0.0,0.16662092506885529,0.14266932010650635,0.0,0.11772999167442322,0.12999458611011505,0.0,0.057297516614198685,0.19166697561740875,0.05924999713897705,0.0,0.0,0.0,0.12563465535640717,0.12502995133399963,0.0,0.06657915562391281,0.11853288859128952,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2928,251,0.13610683381557465,0.17566165328025818,0.20577308535575867,0.0,0.0,0.14182716608047485,0.1120905876159668,0.07892937958240509,0.0,0.0,0.0,0.08885811269283295,0.1403215080499649,0.1324184685945511,0.08960595726966858,0.09279654175043106,0.11300604790449142,0.0,0.0,0.0,0.0,0.0,0.10170541703701019,0.08809803426265717,0.10556549578905106,0.12512224912643433,0.0,0.0,0.0,0.0,0.1439078152179718,0.0,0.11796614527702332,0.14040589332580566,0.13123798370361328,0.0,0.1757165491580963,0.0,0.011160895228385925,0.13969433307647705,0.0,0.09528703987598419,0.2437700778245926,0.16816271841526031,0.0,0.0,0.1889178603887558,0.13685260713100433,0.0,0.0936814546585083,0.18147672712802887,0.0,0.062243953347206116,0.1778828203678131,0.10892131924629211,0.0,0.0,0.0,0.14938844740390778,0.16181418299674988,0.0,0.08883101493120193,0.1365918517112732,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2929,252,0.11466560512781143,0.06300653517246246,0.12171073257923126,0.0,0.0,0.06293925642967224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12447889149188995,0.0,0.005604039877653122,0.0,0.0,0.0,0.0,0.0,0.0,0.12083073705434799,0.06627453118562698,0.04648839682340622,0.05365603789687157,0.0,0.0,0.0,0.0,0.0,0.0,0.208956778049469,0.0,0.07388293743133545,0.0,0.1187191754579544,0.0,0.11757464706897736,0.029820874333381653,0.0,0.0,0.11062644422054291,0.0,0.0,0.014371015131473541,0.04000076651573181,0.1353355050086975,0.0,0.0,0.029575131833553314,0.0,0.0,0.0,0.04248685762286186,0.0,0.0,0.0,0.03710421547293663,0.038326196372509,0.0,0.027003098279237747,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2930,253,0.16552650928497314,0.12422668933868408,0.22342930734157562,0.0,0.0,0.2233583629131317,0.29603344202041626,0.018805190920829773,0.0,0.0,0.0,0.1990799903869629,0.24882058799266815,0.12226574867963791,0.21110045909881592,0.28244543075561523,0.2910168468952179,0.0,0.0,0.0,0.0,0.0,0.0,0.1899610459804535,0.032502323389053345,0.28404611349105835,0.0,0.0,0.0,0.0,0.3062266409397125,0.0,0.06489824503660202,0.3750370442867279,0.24966838955879211,0.0,0.2377578318119049,0.0,0.0,0.191776841878891,0.0,0.1713993400335312,0.26906970143318176,0.24721452593803406,0.0,0.0,0.15981262922286987,0.30412960052490234,0.0,0.25457924604415894,0.28594252467155457,0.0,0.21856915950775146,0.2769898772239685,0.2786441445350647,0.0,0.0,0.0,0.27658751606941223,0.24748268723487854,0.0,0.03430010750889778,0.25672560930252075,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2931,254,0.1146540641784668,0.1227860301733017,0.18282349407672882,0.0,0.0,0.11475902050733566,0.12838533520698547,0.1240311786532402,0.0,0.0,0.0,0.10445478558540344,0.11703679710626602,0.11031605303287506,0.08653970062732697,0.1017134040594101,0.14294447004795074,0.0,0.0,0.0,0.0,0.0,0.14426833391189575,0.10233572125434875,0.14825424551963806,0.1647026687860489,0.0,0.0,0.0,0.0,0.15106093883514404,0.0,0.16371001303195953,0.10455071926116943,0.10595746338367462,0.0,0.19944748282432556,0.0,0.03511304408311844,0.07677429169416428,0.0,0.12033495306968689,0.26296308636665344,0.09622525423765182,0.0,0.0,0.1586051732301712,0.11541088670492172,0.0,0.08382651209831238,0.1246688961982727,0.0,0.08317111432552338,0.20123529434204102,0.0771779716014862,0.0,0.0,0.0,0.13805978000164032,0.16413816809654236,0.0,0.062498290091753006,0.14553961157798767,0.0
