node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3007,332,0.22921720147132874,0.0,0.01556820422410965,0.0,0.12687554955482483,0.0,0.20985326170921326,0.040014829486608505,0.0,0.0,0.0,0.08211702853441238,0.11716916412115097,0.0,0.065475232899189,0.0,0.0,0.0,0.1087992936372757,0.15638619661331177,0.08695811033248901,0.0,0.0335334837436676,0.0,0.0,0.0,0.0,0.0,0.0,0.0969068855047226,0.10207042098045349,0.0,0.06032485142350197,0.0,0.1592431515455246,0.0,0.0,0.032779544591903687,0.0437932126224041,0.0,0.08159059286117554,0.18494468927383423,0.105900838971138,0.0,0.17984019219875336,0.11023461073637009,0.0,0.0,0.0,0.1940227895975113,0.0,0.0,0.2707129418849945,0.0,0.0,0.0,0.0,0.07873877882957458,0.10376343131065369,0.0,0.24397221207618713,0.1878303587436676,0.0,0.1939215362071991
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3008,333,0.0,0.15852822363376617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860172927379608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094433426856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383838623762131,0.0,0.0,0.0,0.0,0.0,0.02112901210784912,0.0,0.0,0.0,0.14495132863521576,0.0,0.0,0.0,0.2821493148803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3009,334,0.0710877925157547,0.08787669241428375,0.0,0.0,0.11017388105392456,0.0,0.14236965775489807,0.056932367384433746,0.0,0.0,0.08982565999031067,0.01080864667892456,0.05433591827750206,0.0,0.07687145471572876,0.0,0.0,0.0,0.0,0.15883678197860718,0.037059344351291656,0.0,0.061571378260850906,0.0,0.0,0.12689341604709625,0.0,0.0,0.0,0.07316666841506958,0.02311333268880844,0.0,0.08689495176076889,0.0,0.04285000264644623,0.0,0.0,0.0,0.054839469492435455,0.0,0.015497401356697083,0.17978723347187042,0.0,0.029289428144693375,0.030701883137226105,0.1921151578426361,0.0,0.0,0.0,0.20019036531448364,0.0,0.0,0.15015383064746857,0.0,0.0,0.0,0.0,0.054489705711603165,0.10441857576370239,0.0,0.10975193977355957,0.16313929855823517,0.0,0.1923368275165558
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3010,335,0.042444415390491486,0.1407974362373352,0.0,0.0,0.043489933013916016,0.0,0.10642446577548981,0.04126233607530594,0.0,0.0,0.12101786583662033,0.0028023868799209595,0.04250940680503845,0.0,0.07257288694381714,0.0,0.0,0.0,0.0,0.1497972458600998,0.0,0.0,0.040161289274692535,0.0,0.0,0.16211672127246857,0.0,0.0,0.0,0.02145165205001831,0.02569396048784256,0.0,0.08072355389595032,0.0,0.03631127253174782,0.0,0.0,0.0,0.07528847455978394,0.0,0.026599541306495667,0.1808629035949707,0.0,0.019345056265592575,0.022413309663534164,0.21474741399288177,0.0,0.0,0.0,0.21294140815734863,0.0,0.0,0.11249788850545883,0.0,0.0,0.0,0.0,0.0028469860553741455,0.09171222150325775,0.0,0.10941440612077713,0.15723060071468353,0.0,0.18355824053287506
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3011,336,0.11601905524730682,0.07671249657869339,0.0,0.0,0.03510276600718498,0.0,0.07619855552911758,0.0,0.0,0.0,0.1486533284187317,0.04530685395002365,0.01594189554452896,0.0,0.021381204947829247,0.0,0.0,0.0,0.0,0.04710399731993675,0.0,0.0,0.0,0.0,0.0,0.16660436987876892,0.0,0.0,0.0,0.0,0.01971413567662239,0.0,0.06533630192279816,0.0,0.019679641351103783,0.0,0.0,0.0,0.001846257597208023,0.0,0.0,0.2229718416929245,0.0,0.0,0.0,0.14614337682724,0.0,0.0,0.0,0.19845646619796753,0.0,0.0,0.11236941814422607,0.0,0.0,0.0,0.0,0.0006780624389648438,0.02281065471470356,0.0,0.11409700661897659,0.20795467495918274,0.0,0.1250879019498825
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3012,337,0.09069930016994476,0.14710873365402222,0.026389479637145996,0.0,0.13722792267799377,0.0,0.12938031554222107,0.05597837641835213,0.0,0.0,0.06344277411699295,0.07410438358783722,0.05065128579735756,0.0,0.10998055338859558,0.0,0.0,0.0,0.0,0.15175537765026093,0.0446581169962883,0.0,0.1229793131351471,0.0,0.0,0.10003675520420074,0.0,0.0,0.0,0.10581224411725998,0.08010455965995789,0.0,0.14124104380607605,0.0,0.08927962183952332,0.0,0.0,0.06661165505647659,0.09767578542232513,0.0,0.0889429897069931,0.1835964024066925,0.010127734392881393,0.0,0.11647307872772217,0.20014873147010803,0.0,0.0,0.0,0.15210534632205963,0.0,0.0,0.12764175236225128,0.0,0.0,0.0,0.0,0.08645451813936234,0.1544194370508194,0.0,0.18810079991817474,0.19376641511917114,0.0,0.17089471220970154
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3013,338,0.21339565515518188,0.0,0.1720767617225647,0.0,0.1783308982849121,0.0,0.1861501932144165,0.07054652273654938,0.0,0.0,0.0,0.1966097354888916,0.17249828577041626,0.0,0.15467891097068787,0.04364108294248581,0.0,0.0,0.09588341414928436,0.2539748251438141,0.12629811465740204,0.0,0.1404128074645996,0.0,0.0,0.01612810045480728,0.0,0.0,0.0,0.20715227723121643,0.1471605896949768,0.0,0.17437276244163513,0.0,0.18895116448402405,0.0,0.0,0.15111008286476135,0.17758969962596893,0.0,0.12519387900829315,0.22240421175956726,0.09749151766300201,0.08797979354858398,0.1702122837305069,0.09841776639223099,0.0,0.12471161782741547,0.0,0.13826891779899597,0.0,0.0,0.19048058986663818,0.0,0.0,0.0,0.0,0.13880503177642822,0.22605617344379425,0.0,0.24426940083503723,0.11571211367845535,0.0,0.21316289901733398
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3014,339,0.13220158219337463,0.12111620604991913,0.029522044584155083,0.0,0.08675462007522583,0.0,0.1437336653470993,0.05590088665485382,0.0,0.0,0.0720670074224472,0.035545606166124344,0.0620356909930706,0.0,0.12438985705375671,0.0,0.0,0.0,0.0,0.1446090042591095,0.034511372447013855,0.0,0.10600053519010544,0.0,0.0,0.1372850090265274,0.0,0.0,0.0,0.09964174777269363,0.06887063384056091,0.0,0.10005925595760345,0.0,0.033048711717128754,0.0,0.0,0.07721937447786331,0.09341409057378769,0.0,0.12503169476985931,0.18179869651794434,0.004339970648288727,0.07167641073465347,0.06440749764442444,0.21899808943271637,0.0,0.006061030551791191,0.0,0.17268584668636322,0.0,0.0,0.15876401960849762,0.0,0.0,0.0,0.0,0.045562513172626495,0.15045401453971863,0.0,0.1684928834438324,0.20063643157482147,0.0,0.16183337569236755
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3015,340,0.0,0.19594009220600128,0.0,0.0,0.020670346915721893,0.0,0.0,0.0,0.0,0.0,0.18555909395217896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023405421525239944,0.0,0.0,0.0,0.0,0.0,0.1961580216884613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029093697667121887,0.0,0.0,0.18993505835533142,0.0,0.0,0.008102897554636002,0.22243732213974,0.0,0.0,0.0,0.2355748862028122,0.0,0.0,0.10885410010814667,0.0,0.0,0.0,0.0,0.0,0.055933550000190735,0.0,0.05454970896244049,0.13691958785057068,0.0,0.13339093327522278
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3016,341,0.0,0.1606718897819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27768343687057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196408748626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049616627395153046,0.0,0.0,0.0,0.0,0.0,0.09685385972261429,0.0,0.0,0.0,0.1593511402606964,0.0,0.0,0.0,0.30441251397132874,0.0,0.0,0.02812810242176056,0.0,0.0,0.0,0.0,0.0,0.012369215488433838,0.0,0.0,0.04010923206806183,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3017,342,0.0,0.15104061365127563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29455840587615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469744324684143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293383240699768,0.0,0.0,0.0,0.0,0.0,0.08397408574819565,0.0,0.0,0.0,0.14129355549812317,0.0,0.0,0.0,0.30399438738822937,0.0,0.0,0.02948109060525894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403715372085571,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3018,343,0.0732494667172432,0.04818761348724365,0.0,0.0,0.041309650987386703,0.0,0.11962101608514786,0.0,0.0,0.0,0.0601779967546463,0.037134431302547455,0.015124431811273098,0.0,0.042908675968647,0.0,0.0,0.0,0.0,0.06782474368810654,0.0,0.0,0.0,0.0,0.0,0.12050065398216248,0.0,0.0,0.0,0.0,0.012904498726129532,0.0,0.05056063458323479,0.0,0.02636350505053997,0.0,0.0,0.0,0.0,0.0,0.0,0.2312423139810562,0.0,0.0,0.053348738700151443,0.15109418332576752,0.0,0.0,0.0,0.23805738985538483,0.0,0.0,0.11717193573713303,0.0,0.0,0.0,0.0,0.0,0.05537337809801102,0.0,0.09519974887371063,0.1724049597978592,0.0,0.14779606461524963
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3019,344,0.12948128581047058,0.15363188087940216,0.05255480483174324,0.0,0.10373207181692123,0.0,0.06659496575593948,0.05914195626974106,0.0,0.0,0.05555059760808945,0.08853733539581299,0.0,0.0,0.07357271015644073,0.0,0.0,0.0,0.0,0.2013932764530182,0.0,0.0,0.17797058820724487,0.0,0.0,0.1289004385471344,0.0,0.0,0.0,0.10990414023399353,0.07097408175468445,0.0,0.08739160001277924,0.0,0.06639167666435242,0.0,0.0,0.05913420021533966,0.1386730670928955,0.0,0.08554261922836304,0.22343339025974274,0.0,0.0,0.0964859202504158,0.22129370272159576,0.0,0.09790129959583282,0.0,0.13338516652584076,0.0,0.0,0.1407507061958313,0.0,0.0,0.0,0.0,0.0,0.18715904653072357,0.0,0.1220320463180542,0.13312052190303802,0.0,0.2034822404384613
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3020,345,0.08506953716278076,0.1153109148144722,0.0,0.0,0.058668509125709534,0.0,0.12322235852479935,0.014508787542581558,0.0,0.0,0.07902278751134872,0.008314527571201324,0.039594389498233795,0.0,0.10017129778862,0.0,0.0,0.0,0.0,0.11229965090751648,0.01204042136669159,0.0,0.056345272809267044,0.0,0.0,0.14905694127082825,0.0,0.0,0.0,0.07685807347297668,0.009966738522052765,0.0,0.08839880675077438,0.0,0.047600794583559036,0.0,0.0,0.006282314658164978,0.06533858180046082,0.0,0.023083537817001343,0.18063437938690186,0.0,0.037262849509716034,0.05402660742402077,0.19463256001472473,0.0,0.0,0.0,0.18662838637828827,0.0,0.0,0.15575748682022095,0.0,0.0,0.0,0.0,0.055657099932432175,0.14681199193000793,0.0,0.0975288599729538,0.15501420199871063,0.0,0.15103782713413239
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3021,346,0.0,0.16209080815315247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944812536239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047837965190410614,0.0,0.0,0.03623221069574356,0.0,0.0,0.29099059104919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050428882241249084,0.0,0.0,0.09287159144878387,0.0,0.0,0.013598725199699402,0.19623242318630219,0.0,0.0,0.0,0.21848466992378235,0.0,0.0,0.0442621186375618,0.0,0.0,0.0,0.0,0.0,0.09622982144355774,0.0,0.0,0.0688466727733612,0.0,0.08397134393453598
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3022,347,0.08953355997800827,0.14367234706878662,0.09253666549921036,0.0,0.10645981132984161,0.0,0.1511305421590805,0.06733298301696777,0.0,0.0,0.05359053239226341,0.09114406257867813,0.06065177544951439,0.0,0.14304976165294647,0.0,0.0,0.0,0.02214922569692135,0.155884250998497,0.03960851579904556,0.0,0.10202086716890335,0.0,0.0,0.11730466783046722,0.0,0.0,0.0,0.10562503337860107,0.11745735257863998,0.0,0.10291481763124466,0.0,0.0947093814611435,0.0,0.0,0.09573130309581757,0.1202450841665268,0.0,0.11007881909608841,0.18041455745697021,0.055950455367565155,0.0781046599149704,0.08600150048732758,0.21443767845630646,0.0,0.05857423320412636,0.0,0.17287322878837585,0.0,0.0,0.11033813655376434,0.0,0.0,0.0,0.0,0.056763384491205215,0.1512085348367691,0.0,0.17587484419345856,0.1906365156173706,0.0,0.16882264614105225
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3023,348,0.0,0.12403488904237747,0.0,0.0,0.08156381547451019,0.0,0.0,0.0,0.0,0.0,0.19152234494686127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018984895199537277,0.0,0.0,0.0,0.0,0.0,0.1601908802986145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19313131272792816,0.0,0.0,0.05880306288599968,0.11513775587081909,0.0,0.0,0.0,0.2616586983203888,0.0,0.0,0.12344101071357727,0.0,0.0,0.0,0.0,0.0,0.03113545849919319,0.0,0.02466914802789688,0.09691967070102692,0.0,0.004801332950592041
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3024,349,0.0,0.07419109344482422,0.0,0.0,0.0,0.0,0.0,0.0,0.06184680759906769,0.0,0.5774144530296326,0.0,0.0,0.0,0.0,0.0,0.05460083484649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438844203948975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646633267402649,0.0,0.0,0.0,0.0,0.0,0.14146804809570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114695191383362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3025,350,0.02561865746974945,0.15375615656375885,0.0,0.0,0.08874541521072388,0.0,0.11062078177928925,0.0031659379601478577,0.0,0.0,0.090547576546669,0.0,0.04891778528690338,0.0,0.08964189887046814,0.0,0.0,0.0,0.0,0.09477177262306213,0.0,0.0,0.04567819833755493,0.0,0.0,0.1323314756155014,0.0,0.0,0.0,0.053822483867406845,0.02003060281276703,0.0,0.08927860110998154,0.0,0.027310138568282127,0.0,0.0,0.03872103616595268,0.056369587779045105,0.0,0.01988866925239563,0.20613066852092743,0.0,0.06221602112054825,0.06436105072498322,0.20806623995304108,0.0,0.0,0.0,0.17937840521335602,0.0,0.0,0.14577065408229828,0.0,0.0,0.0,0.0,0.04418094456195831,0.09491003304719925,0.0,0.11427701264619827,0.1673957109451294,0.0,0.15046247839927673
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3026,351,0.12294989079236984,0.09302356094121933,0.03755149245262146,0.0,0.1603197157382965,0.0,0.1333497166633606,0.06916271150112152,0.0,0.0,0.004178181290626526,0.10278075188398361,0.05654612556099892,0.0,0.13756832480430603,0.0,0.0,0.0,0.0,0.16335606575012207,0.09732391685247421,0.0,0.12541992962360382,0.0,0.0,0.06314189732074738,0.0,0.0,0.0,0.15112347900867462,0.0969042181968689,0.0,0.13339969515800476,0.0,0.1357242614030838,0.0,0.0,0.05369314178824425,0.10322693735361099,0.0,0.0034227073192596436,0.18914614617824554,0.05871104821562767,0.10007581114768982,0.06154225021600723,0.16247689723968506,0.0,0.04425770044326782,0.0,0.16052564978599548,0.0,0.0,0.1486063450574875,0.0,0.0,0.0,0.0,0.08208130300045013,0.1674201488494873,0.0,0.13856631517410278,0.18304981291294098,0.0,0.18361492455005646
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3027,352,0.0,0.15526257455348969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175498902797699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783011794090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011039376258850098,0.0,0.0,0.0,0.0,0.0,0.14192511141300201,0.0,0.0,0.017297063022851944,0.20037665963172913,0.0,0.0,0.0,0.24880072474479675,0.0,0.0,0.039869166910648346,0.0,0.0,0.0,0.0,0.0,0.06765011698007584,0.0,0.0,0.07703478634357452,0.0,0.002248793840408325
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3028,353,0.040780775249004364,0.1385265588760376,0.0,0.0,0.09309174120426178,0.0,0.12168094515800476,0.00828910619020462,0.0,0.0,0.09972849488258362,0.0,0.027200784534215927,0.0,0.09355813264846802,0.0,0.0,0.0,0.0,0.10408234596252441,0.0,0.0,0.03500698134303093,0.0,0.0,0.13408739864826202,0.0,0.0,0.0,0.04546881467103958,0.04923652112483978,0.0,0.08338021486997604,0.0,0.02334706485271454,0.0,0.0,0.02611013501882553,0.07445566356182098,0.0,0.0,0.20526264607906342,0.0,0.06201052665710449,0.02145826816558838,0.19497108459472656,0.0,0.0,0.0,0.17100933194160461,0.0,0.0,0.14751756191253662,0.0,0.0,0.0,0.0,0.022668298333883286,0.09141017496585846,0.0,0.09643863886594772,0.16767486929893494,0.0,0.13826821744441986
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3029,354,0.0,0.1839921772480011,0.0,0.0,0.061237968504428864,0.0,0.0,0.0,0.0,0.0,0.21098729968070984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010955527424812317,0.0,0.0,0.0,0.0,0.0,0.24304798245429993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871586322784424,0.0,0.0,0.00426663551479578,0.16136328876018524,0.0,0.0,0.0,0.24897612631320953,0.0,0.0,0.12961365282535553,0.0,0.0,0.0,0.0,0.0,0.021997176110744476,0.0,0.0,0.054796651005744934,0.0,0.04210805892944336
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3030,355,0.21349483728408813,0.04294244199991226,0.18000942468643188,0.0,0.2495737075805664,0.0,0.20845875144004822,0.07825710624456406,0.0,0.0,0.0,0.15980474650859833,0.09366922080516815,0.0,0.13218870759010315,0.0,0.0,0.0,0.12798675894737244,0.23692618310451508,0.11033177375793457,0.0,0.17263568937778473,0.0,0.0,0.0,0.0,0.0,0.0,0.21283721923828125,0.16690334677696228,0.0,0.11536426097154617,0.0,0.09526341408491135,0.0,0.0,0.1329745054244995,0.1580091267824173,0.0,0.19161996245384216,0.17880196869373322,0.1740608960390091,0.10911435633897781,0.18654613196849823,0.191865012049675,0.0,0.12329112738370895,0.0,0.12633167207241058,0.0,0.0,0.22291132807731628,0.0,0.0,0.0,0.0,0.10342586040496826,0.21786151826381683,0.0,0.26023200154304504,0.1947317272424698,0.0,0.2024725079536438
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3031,356,0.0,0.1570407748222351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29194411635398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27669084072113037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808839559555054,0.0,0.0,0.0,0.0,0.0,0.17037338018417358,0.0,0.0,0.0,0.12759827077388763,0.0,0.0,0.0,0.286689817905426,0.0,0.0,0.052802957594394684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06701308488845825,0.0,0.0037838146090507507
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3032,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252791166305542,0.0,1.7282423973083496,0.0,0.0,0.0,0.0,0.0,2.0191171169281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2930428981781006,0.0,0.0,0.0,0.0,0.0,1.1549735069274902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3033,358,0.0,0.1365051120519638,0.0,0.0,0.0,0.0,0.0,0.0,0.08812043815851212,0.0,0.6118282079696655,0.0,0.0,0.0,0.0,0.0,0.20660185813903809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804132223129272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185066819190979,0.0,0.0,0.0,0.0,0.0,0.009161144495010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392558217048645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3034,359,0.0,0.1445920169353485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29933083057403564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699995279312134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018365830183029,0.0,0.0,0.0,0.0,0.0,0.08933938294649124,0.0,0.0,0.0,0.15479913353919983,0.0,0.0,0.0,0.20482680201530457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248149037361145,0.0,0.0,0.028806492686271667,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3035,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42349153757095337,0.0,0.8753470182418823,0.0,0.0,0.0,0.0,0.0,0.739335298538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315476655960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722995162010193,0.0,0.0,0.0,0.0,0.0,0.4231187105178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3036,361,0.0,0.16635695099830627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24832049012184143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31352800130844116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100720167160034,0.0,0.0,0.0,0.0,0.0,0.12819790840148926,0.0,0.0,0.0,0.14766043424606323,0.0,0.0,0.0,0.2823322117328644,0.0,0.0,0.07999985665082932,0.0,0.0,0.0,0.0,0.0,0.00685042142868042,0.0,0.0,0.07112272083759308,0.0,0.0028479546308517456
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3037,362,0.0,0.12474700808525085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600156784057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04003734141588211,0.0,0.0,0.028009258210659027,0.0,0.0,0.30068135261535645,0.0,0.0,0.0,0.0,0.02246910333633423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382051408290863,0.0,0.0,0.08590073138475418,0.0,0.08715091645717621,0.0010723695158958435,0.16547392308712006,0.0,0.0,0.0,0.21642088890075684,0.0,0.0,0.04842166602611542,0.0,0.0,0.0,0.0,0.0,0.12466703355312347,0.0,0.0,0.10552231967449188,0.0,0.10372556746006012
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3038,363,0.19330492615699768,0.059341199696063995,0.019588153809309006,0.0,0.12268716096878052,0.0,0.1160053014755249,0.014035956934094429,0.0,0.0,0.016857147216796875,0.11932002007961273,0.0639837235212326,0.0,0.09324226528406143,0.0,0.0,0.0,0.024640612304210663,0.11671776324510574,0.014250838197767735,0.0,0.07898848503828049,0.0,0.0,0.07072120904922485,0.0,0.0,0.0,0.07455582171678543,0.047924160957336426,0.0,0.0914219468832016,0.0,0.15706834197044373,0.0,0.0,0.028966709971427917,0.04174079746007919,0.0,0.06516867130994797,0.21577215194702148,0.035472359508275986,0.0,0.09080808609724045,0.14294452965259552,0.0,0.012822883203625679,0.0,0.18196606636047363,0.0,0.0,0.10647016018629074,0.0,0.0,0.0,0.0,0.07173846662044525,0.09190282225608826,0.0,0.18617847561836243,0.18583980202674866,0.0,0.1614147424697876
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3039,364,0.24120330810546875,0.0,0.16246795654296875,0.0,0.2129742056131363,0.0,0.20251840353012085,0.11223522573709488,0.0,0.0,0.0,0.18498720228672028,0.16512465476989746,0.0,0.17309240996837616,0.12297055870294571,0.0,0.0,0.18997283279895782,0.27063584327697754,0.15897178649902344,0.0,0.2329358458518982,0.0,0.0,0.0,0.0,0.0,0.0,0.23884084820747375,0.18976201117038727,0.0,0.19421225786209106,0.0,0.19992315769195557,0.0,0.0,0.1312883198261261,0.17154401540756226,0.0,0.1716664880514145,0.15916761755943298,0.14510942995548248,0.08398211747407913,0.23998600244522095,0.15496975183486938,0.0,0.10782334953546524,0.0,0.10671239346265793,0.0,0.0,0.2540609836578369,0.0,0.0,0.0,0.0,0.13807258009910583,0.2851191759109497,0.0,0.2584926187992096,0.10328010469675064,0.0,0.3043661117553711
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3040,365,0.0,0.14826971292495728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23674611747264862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034236446022987366,0.0,0.0,0.0,0.0,0.0,0.2971159517765045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13448432087898254,0.0,0.0,0.0,0.0,0.0,0.1390628218650818,0.0,0.0,0.0,0.18377770483493805,0.0,0.0,0.0,0.2604621350765228,0.0,0.0,0.03920302540063858,0.0,0.0,0.0,0.0,0.0,0.05880681425333023,0.0,0.0,0.05325345695018768,0.0,0.08779557049274445
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3041,366,0.0,0.14555561542510986,0.0,0.0,0.030167657881975174,0.0,0.019212521612644196,0.0,0.0,0.0,0.2011735439300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021847486495972,0.0,0.0,0.0,0.0,0.0,0.17569880187511444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06595788896083832,0.0,0.0,0.23030896484851837,0.0,0.0,0.06678759306669235,0.22812893986701965,0.0,0.0,0.0,0.17767922580242157,0.0,0.0,0.14652147889137268,0.0,0.0,0.0,0.0,0.0,0.10760027915239334,0.0,0.04179832339286804,0.10311715304851532,0.0,0.08163173496723175
