,importance
FP,0.5276654978648759
Age,0.20480611071017563
Min,0.07483547581996279
PTS_per_gp,0.0386167520191112
PTS_per_min,0.035768312460065184
FTA,0.028690202351426393
OREB_per_min,0.024317325208899582
log1p_3PM,0.023821382441464947
TOV,0.022488389672801996
log1p_PF,0.018990551451216395
