,importance
FP,0.5408807888027285
Min,0.3672118002472326
Age,0.24605614836630363
PTS_per_min,0.0679598295110434
TOV,0.059983108524694906
OREB_per_min,0.05739660311396977
log1p_PF,0.03983694755411055
FTA,0.03312172160886065
PTS_per_gp,0.0320696231239186
log1p_3PM,0.022112651129402222
