Player_id,season,salary_usd,log_salary,salary_cap,salary_cap_ratio,log_salary_cap_ratio,salary_cap_equiv,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PTS_per_min,REB_per_min,AST_per_min,STL_per_min,BLK_per_min,TOV_per_min,FGA_per_min,FGM_per_min,3PA_per_min,3PM_per_min,FTA_per_min,FTM_per_min,OREB_per_min,DREB_per_min,PF_per_min,PTS_per_gp,REB_per_gp,AST_per_gp,STL_per_gp,BLK_per_gp,TOV_per_gp,FGA_per_gp,FGM_per_gp,3PA_per_gp,3PM_per_gp,FTA_per_gp,FTM_per_gp,OREB_per_gp,DREB_per_gp,PF_per_gp,eFG%_calc,TS%_calc,AST_TO_ratio,OREB_share,DREB_share,log1p_PTS,log1p_REB,log1p_AST,log1p_STL,log1p_BLK,log1p_TOV,log1p_FGA,log1p_FGM,log1p_3PA,log1p_3PM,log1p_FTA,log1p_FTM,log1p_OREB,log1p_DREB,log1p_PF,log1p_Min,log1p_PTS_per_min,log1p_REB_per_min,log1p_AST_per_min,log1p_TOV_per_min
53,2022,31377750.0,17.261609632847343,123655000.0,0.25375237556103675,0.22614095505674897,35674538.975375034,27,71,39,32,32.5,17.8,6.3,13.4,46.9,2.7,6.9,39.6,2.5,3.0,82.9,0.5,2.5,3.0,6.2,2.6,1.0,0.4,2.0,32.2,9,0,1.2,0.5476923076923077,0.09230769230769231,0.19076923076923077,0.03076923076923077,0.012307692307692308,0.08,0.4123076923076923,0.19384615384615383,0.2123076923076923,0.08307692307692308,0.09230769230769231,0.07692307692307693,0.015384615384615385,0.07692307692307693,0.06153846153846154,0.2507042253521127,0.04225352112676056,0.08732394366197184,0.014084507042253521,0.005633802816901409,0.036619718309859155,0.18873239436619718,0.08873239436619718,0.0971830985915493,0.03802816901408451,0.04225352112676056,0.035211267605633804,0.007042253521126761,0.035211267605633804,0.028169014084507043,0.5708955223880597,0.6046195652173914,2.3846153846153846,0.16666666666666666,0.8333333333333334,2.9338568698359038,1.3862943611198906,1.9740810260220096,0.6931471805599453,0.33647223662121295,1.2809338454620642,2.667228206581955,1.9878743481543455,2.066862759472976,1.308332819650179,1.3862943611198906,1.252762968495368,0.4054651081081644,1.252762968495368,1.0986122886681098,3.5115454388310208,0.4367649877700017,0.08829260714567833,0.1745995107000443,0.07696104113612832
26,2022,22000000.0,16.906553056777135,123655000.0,0.17791435849743237,0.16374538182037973,25012623.832437024,32,82,40,42,33.5,17.6,7.3,14.0,52.0,1.5,4.2,34.9,1.6,1.9,83.5,1.9,9.1,11.0,3.2,1.7,0.7,0.7,2.2,38.3,51,1,-0.2,0.5253731343283583,0.3283582089552239,0.0955223880597015,0.0208955223880597,0.0208955223880597,0.050746268656716415,0.417910447761194,0.21791044776119403,0.12537313432835823,0.04477611940298507,0.05671641791044776,0.04776119402985075,0.05671641791044776,0.2716417910447761,0.06567164179104479,0.21463414634146344,0.13414634146341464,0.03902439024390244,0.008536585365853657,0.008536585365853657,0.020731707317073172,0.17073170731707318,0.08902439024390243,0.051219512195121955,0.018292682926829267,0.023170731707317073,0.01951219512195122,0.023170731707317073,0.11097560975609756,0.02682926829268293,0.5750000000000001,0.5931517929361014,1.8823529411764708,0.17272727272727273,0.8272727272727273,2.9231615807191558,2.4849066497880004,1.4350845252893227,0.5306282510621704,0.5306282510621704,0.9932517730102833,2.70805020110221,2.1162555148025524,1.6486586255873816,0.9162907318741551,1.0647107369924282,0.9555114450274363,1.0647107369924282,2.312535423847214,1.1631508098056809,3.5409593240373143,0.42223905837863807,0.28394375034117375,0.09123131622950384,0.04950064377303066
52,2022,30913750.0,17.24671165905887,123655000.0,0.25,0.22314355131420976,35147000.0,25,62,41,21,29.0,17.4,6.4,13.2,48.7,3.0,7.3,41.4,1.5,1.9,80.0,1.0,4.5,5.5,1.0,1.1,0.6,0.5,1.9,27.7,3,0,6.7,0.6,0.1896551724137931,0.034482758620689655,0.020689655172413793,0.017241379310344827,0.03793103448275863,0.4551724137931034,0.22068965517241382,0.2517241379310345,0.10344827586206896,0.06551724137931034,0.05172413793103448,0.034482758620689655,0.15517241379310345,0.06551724137931034,0.2806451612903226,0.08870967741935484,0.016129032258064516,0.00967741935483871,0.008064516129032258,0.017741935483870968,0.2129032258064516,0.1032258064516129,0.11774193548387096,0.04838709677419355,0.03064516129032258,0.024193548387096774,0.016129032258064516,0.07258064516129033,0.03064516129032258,0.5984848484848485,0.6198347107438016,0.9090909090909091,0.18181818181818182,0.8181818181818182,2.91235066461494,1.8718021769015913,0.6931471805599453,0.4700036292457356,0.4054651081081644,0.7419373447293773,2.653241964607215,2.0014800002101243,2.1162555148025524,1.3862943611198906,1.0647107369924282,0.9162907318741551,0.6931471805599453,1.7047480922384253,1.0647107369924282,3.4011973816621555,0.4700036292457356,0.17366349405084003,0.033901551675681346,0.037229341768356024
85,2022,17505000.0,16.677997169497438,123655000.0,0.1415632202498888,0.13239856894064744,19902090.008491367,24,66,31,35,32.1,17.4,6.1,14.2,43.3,2.5,6.8,36.9,2.6,3.1,83.9,0.5,2.2,2.6,1.6,0.8,1.6,0.2,1.5,27.5,0,0,-0.8,0.5420560747663551,0.08099688473520249,0.04984423676012461,0.04984423676012461,0.006230529595015576,0.024922118380062305,0.44236760124610586,0.19003115264797507,0.2118380062305296,0.0778816199376947,0.09657320872274143,0.08099688473520249,0.01557632398753894,0.06853582554517135,0.04672897196261682,0.2636363636363636,0.0393939393939394,0.024242424242424242,0.024242424242424242,0.0030303030303030303,0.012121212121212121,0.21515151515151515,0.09242424242424242,0.10303030303030303,0.03787878787878788,0.046969696969696974,0.0393939393939394,0.007575757575757576,0.03333333333333333,0.022727272727272728,0.5176056338028169,0.5589822667694679,2.0,0.1923076923076923,0.8461538461538461,2.91235066461494,1.2809338454620642,0.9555114450274363,0.9555114450274363,0.18232155679395465,0.5877866649021191,2.7212954278522306,1.9600947840472698,2.0541237336955462,1.252762968495368,1.410986973710262,1.2809338454620642,0.4054651081081644,1.1631508098056809,0.9162907318741551,3.4995332823830174,0.4331166394386744,0.07788365681684332,0.04864180722234586,0.024616627635356027
303,2022,19500000.0,16.785925074816024,123655000.0,0.15769681775908778,0.14643252946450655,22170280.215114634,30,79,41,38,34.5,17.3,5.8,13.3,43.8,2.3,6.2,36.9,3.4,4.2,81.2,0.4,3.1,3.4,6.5,1.8,0.8,0.3,2.4,32.8,9,0,-0.1,0.5014492753623189,0.09855072463768115,0.18840579710144928,0.02318840579710145,0.008695652173913044,0.052173913043478265,0.3855072463768116,0.1681159420289855,0.17971014492753623,0.06666666666666667,0.12173913043478261,0.09855072463768115,0.011594202898550725,0.08985507246376812,0.06956521739130435,0.2189873417721519,0.043037974683544304,0.08227848101265822,0.010126582278481013,0.0037974683544303796,0.02278481012658228,0.16835443037974684,0.07341772151898734,0.07848101265822785,0.02911392405063291,0.053164556962025315,0.043037974683544304,0.005063291139240506,0.039240506329113925,0.030379746835443037,0.5225563909774436,0.5710324795352522,3.611111111111111,0.11764705882352942,0.911764705882353,2.9069010598473755,1.4816045409242156,2.0149030205422647,0.5877866649021191,0.262364264467491,1.0296194171811581,2.6602595372658615,1.916922612182061,1.9740810260220096,1.1939224684724346,1.6486586255873816,1.4816045409242156,0.33647223662121295,1.410986973710262,1.2237754316221157,3.56953269648137,0.4064308252281233,0.09399178805106659,0.17261274266699375,0.05085841723349102
56,2022,33616770.0,17.330535637310806,123655000.0,0.2718593667866241,0.2404798981033059,38220164.65779791,28,37,19,18,32.2,17.1,6.8,14.3,47.3,2.4,6.1,39.6,1.2,1.9,61.1,1.6,3.4,5.0,2.3,1.3,1.2,0.8,2.9,31.2,3,0,3.2,0.531055900621118,0.15527950310559005,0.07142857142857141,0.03726708074534161,0.024844720496894408,0.040372670807453416,0.4440993788819876,0.21118012422360247,0.18944099378881984,0.07453416149068322,0.05900621118012422,0.03726708074534161,0.049689440993788817,0.10559006211180123,0.09006211180124223,0.4621621621621622,0.13513513513513514,0.06216216216216216,0.032432432432432434,0.021621621621621623,0.03513513513513514,0.3864864864864865,0.18378378378378377,0.16486486486486485,0.06486486486486487,0.05135135135135135,0.032432432432432434,0.043243243243243246,0.09189189189189188,0.07837837837837838,0.5594405594405594,0.5648784355179705,1.769230769230769,0.32,0.6799999999999999,2.89591193827178,1.791759469228055,1.1939224684724346,0.7884573603642702,0.5877866649021191,0.832909122935104,2.72785282839839,2.0541237336955462,1.9600947840472698,1.2237754316221157,1.0647107369924282,0.7884573603642702,0.9555114450274363,1.4816045409242156,1.3609765531356006,3.502549875922443,0.4259576284982818,0.14434230872873824,0.06899287148695143,0.039578986280658125
55,2022,16758621.0,16.634423430067592,123655000.0,0.13552724111439085,0.12709707268908885,19053503.77378998,30,60,31,29,26.1,17.0,5.7,11.8,47.9,1.9,4.8,39.7,3.8,4.6,81.2,0.4,2.5,2.9,1.8,1.7,0.8,0.3,2.1,24.9,0,0,-2.1,0.6513409961685823,0.1111111111111111,0.06896551724137931,0.03065134099616858,0.011494252873563216,0.06513409961685823,0.4521072796934866,0.21839080459770113,0.18390804597701146,0.07279693486590037,0.17624521072796934,0.14559386973180075,0.01532567049808429,0.09578544061302681,0.08045977011494253,0.2833333333333333,0.04833333333333333,0.030000000000000002,0.013333333333333334,0.005,0.028333333333333332,0.19666666666666668,0.095,0.08,0.03166666666666666,0.07666666666666666,0.06333333333333332,0.006666666666666667,0.041666666666666664,0.035,0.5635593220338982,0.6148726851851851,1.0588235294117647,0.13793103448275862,0.8620689655172414,2.8903717578961645,1.3609765531356006,1.0296194171811581,0.5877866649021191,0.262364264467491,0.9932517730102833,2.5494451709255714,1.9021075263969205,1.7578579175523736,1.0647107369924282,1.7227665977411035,1.5686159179138452,0.33647223662121295,1.252762968495368,1.1314021114911006,3.299533727885655,0.5015876827810544,0.1053605156578263,0.06669137449867223,0.06310070636794364
70,2022,22768890.0,16.940905732418162,123655000.0,0.18413238445675467,0.16901034140799134,25886803.666006226,30,80,35,45,31.0,16.8,5.9,13.0,45.8,3.6,8.5,42.5,1.3,1.6,82.2,0.8,4.2,5.0,2.8,1.7,1.2,0.3,2.0,29.7,3,0,-1.1,0.5419354838709678,0.16129032258064516,0.09032258064516129,0.03870967741935484,0.00967741935483871,0.054838709677419356,0.41935483870967744,0.1903225806451613,0.27419354838709675,0.11612903225806452,0.05161290322580645,0.041935483870967745,0.025806451612903226,0.13548387096774195,0.06451612903225806,0.21000000000000002,0.0625,0.034999999999999996,0.015,0.00375,0.021249999999999998,0.1625,0.07375000000000001,0.10625,0.045,0.02,0.01625,0.01,0.052500000000000005,0.025,0.5923076923076923,0.6129597197898424,1.6470588235294117,0.16,0.8400000000000001,2.8791984572980396,1.791759469228055,1.33500106673234,0.7884573603642702,0.262364264467491,0.9932517730102833,2.6390573296152584,1.9315214116032138,2.2512917986064953,1.5260563034950492,0.9555114450274363,0.832909122935104,0.5877866649021191,1.6486586255873816,1.0986122886681098,3.4657359027997265,0.4330384350122641,0.14953173397096375,0.08647359800382684,0.05338787341806146
77,2022,17357143.0,16.669514737533184,123655000.0,0.14036749828150905,0.13135057737095915,19733985.848400794,25,67,33,34,35.6,16.8,6.3,13.2,47.6,2.1,5.5,38.7,2.1,2.5,83.8,1.4,3.5,5.0,2.0,2.0,1.9,0.7,3.0,31.7,2,0,2.0,0.47191011235955055,0.14044943820224717,0.056179775280898875,0.05337078651685393,0.019662921348314606,0.056179775280898875,0.37078651685393255,0.17696629213483145,0.1544943820224719,0.05898876404494382,0.07022471910112359,0.05898876404494382,0.03932584269662921,0.09831460674157302,0.08426966292134831,0.25074626865671645,0.07462686567164178,0.029850746268656716,0.02835820895522388,0.01044776119402985,0.029850746268656716,0.1970149253731343,0.09402985074626866,0.08208955223880597,0.03134328358208956,0.03731343283582089,0.03134328358208956,0.0208955223880597,0.05223880597014925,0.04477611940298507,0.5568181818181818,0.5874125874125875,1.0,0.27999999999999997,0.7,2.8791984572980396,1.791759469228055,1.0986122886681098,1.0647107369924282,0.5306282510621704,1.0986122886681098,2.653241964607215,1.9878743481543455,1.8718021769015913,1.1314021114911006,1.252762968495368,1.1314021114911006,0.8754687373538999,1.5040773967762742,1.3862943611198906,3.6000482404073204,0.3865609534690117,0.13142242874970217,0.054658412537864055,0.054658412537864055
697,2022,6586800.0,15.700578356144758,123655000.0,0.05326755893413125,0.05189729293112481,7488779.575431644,21,78,33,45,28.5,16.7,5.3,12.2,43.4,1.3,4.0,32.3,4.8,5.8,82.8,1.1,3.0,4.1,1.5,1.9,0.6,0.2,2.1,24.2,0,0,-2.3,0.5859649122807017,0.143859649122807,0.05263157894736842,0.021052631578947368,0.007017543859649123,0.06666666666666667,0.4280701754385965,0.18596491228070175,0.14035087719298245,0.0456140350877193,0.20350877192982456,0.16842105263157894,0.03859649122807018,0.10526315789473684,0.0736842105263158,0.2141025641025641,0.05256410256410256,0.019230769230769232,0.007692307692307692,0.002564102564102564,0.02435897435897436,0.1564102564102564,0.06794871794871794,0.05128205128205128,0.016666666666666666,0.07435897435897436,0.061538461538461535,0.014102564102564105,0.038461538461538464,0.026923076923076925,0.4877049180327869,0.5660249457700651,0.7894736842105263,0.26829268292682934,0.7317073170731708,2.8735646395797834,1.62924053973028,0.9162907318741551,0.4700036292457356,0.18232155679395465,1.0647107369924282,2.580216829592325,1.840549633397487,1.6094379124341003,0.832909122935104,1.916922612182061,1.7578579175523736,0.7419373447293773,1.3862943611198906,1.1314021114911006,3.3843902633457743,0.4611929995635806,0.1344082010980571,0.051293294387550536,0.06453852113757118
37,2022,14317460.0,16.476990399307205,123655000.0,0.11578553232784763,0.10955867015760383,16278056.418907443,27,67,33,34,25.9,16.6,5.9,11.5,51.5,1.6,4.2,37.6,3.2,4.2,77.2,1.3,6.0,7.3,1.8,1.8,0.4,1.1,2.5,30.9,12,0,-0.7,0.640926640926641,0.28185328185328185,0.0694980694980695,0.015444015444015446,0.042471042471042476,0.0694980694980695,0.444015444015444,0.22779922779922782,0.16216216216216217,0.061776061776061784,0.16216216216216217,0.12355212355212357,0.0501930501930502,0.23166023166023167,0.09652509652509653,0.24776119402985078,0.10895522388059702,0.026865671641791045,0.005970149253731343,0.016417910447761197,0.026865671641791045,0.17164179104477612,0.08805970149253732,0.06268656716417911,0.023880597014925373,0.06268656716417911,0.04776119402985075,0.019402985074626865,0.08955223880597014,0.03731343283582089,0.5826086956521739,0.6218160023973629,1.0,0.17808219178082194,0.8219178082191781,2.8678989020441064,2.1162555148025524,1.0296194171811581,0.33647223662121295,0.7419373447293773,1.0296194171811581,2.5257286443082556,1.9315214116032138,1.6486586255873816,0.9555114450274363,1.6486586255873816,1.4350845252893227,0.832909122935104,1.9459101490553132,1.252762968495368,3.292126286607793,0.4952611072248791,0.24830690721695078,0.06718944448780075,0.06718944448780075
549,2022,6287280.0,15.6540392617696,123655000.0,0.05084533581335166,0.04959492199197473,7148244.071327483,20,76,34,42,31.1,16.6,7.1,14.7,48.2,1.0,3.1,32.5,1.4,1.9,73.1,1.9,5.9,7.9,6.2,2.8,0.8,0.4,1.9,36.0,28,4,-1.4,0.5337620578778135,0.2540192926045016,0.19935691318327975,0.02572347266881029,0.012861736334405145,0.090032154340836,0.472668810289389,0.22829581993569129,0.09967845659163987,0.03215434083601286,0.06109324758842443,0.045016077170418,0.06109324758842443,0.18971061093247588,0.06109324758842443,0.21842105263157896,0.10394736842105264,0.08157894736842106,0.010526315789473684,0.005263157894736842,0.03684210526315789,0.19342105263157894,0.09342105263157895,0.04078947368421053,0.013157894736842105,0.024999999999999998,0.018421052631578946,0.024999999999999998,0.07763157894736843,0.024999999999999998,0.5170068027210885,0.5342430484037076,2.2142857142857144,0.24050632911392403,0.7468354430379747,2.8678989020441064,2.186051276738094,1.9740810260220096,0.5877866649021191,0.33647223662121295,1.33500106673234,2.7536607123542622,2.0918640616783932,1.410986973710262,0.6931471805599453,1.0647107369924282,0.8754687373538999,1.0647107369924282,1.9315214116032138,1.0647107369924282,3.4688560301359703,0.4277235787091071,0.226353826944458,0.18178550746458141,0.08620719520121611
136,2022,19690909.0,16.795667665900844,123655000.0,0.15924070195301443,0.14776522351369506,22387331.806170393,27,68,45,23,30.2,16.3,6.3,11.2,56.4,0.9,2.5,34.7,2.8,4.6,60.8,2.4,4.1,6.6,3.0,1.4,0.8,0.8,1.9,31.8,11,0,7.6,0.5397350993377483,0.2185430463576159,0.09933774834437087,0.026490066225165566,0.026490066225165566,0.046357615894039736,0.3708609271523179,0.20860927152317882,0.08278145695364239,0.02980132450331126,0.152317880794702,0.09271523178807947,0.07947019867549669,0.1357615894039735,0.06291390728476821,0.23970588235294119,0.09705882352941175,0.04411764705882353,0.011764705882352941,0.011764705882352941,0.020588235294117647,0.16470588235294117,0.09264705882352942,0.03676470588235294,0.013235294117647059,0.06764705882352941,0.041176470588235294,0.03529411764705882,0.06029411764705882,0.027941176470588233,0.6026785714285715,0.6163036902601331,2.142857142857143,0.36363636363636365,0.6212121212121212,2.8507065015037334,2.028148247292285,1.3862943611198906,0.5877866649021191,0.5877866649021191,0.8754687373538999,2.501435951739211,1.9878743481543455,1.252762968495368,0.6418538861723948,1.7227665977411035,1.33500106673234,1.2237754316221157,1.62924053973028,1.0647107369924282,3.4404180948154366,0.43161038821248665,0.1976559207940613,0.0947079515416189,0.045315196212042476
698,2022,7252200.0,15.796815566964787,123655000.0,0.058648659577049046,0.056993245356487476,8245297.752618171,21,74,16,58,31.1,16.3,5.5,13.3,41.6,1.6,4.7,34.3,3.6,4.8,74.7,1.0,2.9,3.9,5.2,3.2,0.8,0.2,3.3,28.7,8,0,-8.7,0.5241157556270096,0.12540192926045016,0.16720257234726688,0.02572347266881029,0.006430868167202572,0.10289389067524116,0.42765273311897106,0.17684887459807072,0.15112540192926044,0.05144694533762058,0.15434083601286172,0.1157556270096463,0.03215434083601286,0.0932475884244373,0.10610932475884244,0.22027027027027027,0.0527027027027027,0.07027027027027027,0.010810810810810811,0.002702702702702703,0.043243243243243246,0.17972972972972973,0.07432432432432433,0.06351351351351352,0.021621621621621623,0.06486486486486487,0.04864864864864865,0.013513513513513514,0.03918918918918919,0.04459459459459459,0.47368421052631576,0.52880872047755,1.625,0.25641025641025644,0.7435897435897436,2.8507065015037334,1.589235205116581,1.824549292051046,0.5877866649021191,0.18232155679395465,1.4350845252893227,2.6602595372658615,1.8718021769015913,1.7404661748405046,0.9555114450274363,1.7578579175523736,1.5260563034950492,0.6931471805599453,1.3609765531356006,1.4586150226995167,3.4688560301359703,0.42141440951584236,0.11814024230422523,0.15460992208561666,0.09793753498670578
546,2022,8478720.0,15.953070170921082,123655000.0,0.06856754680360681,0.06631901025405297,9639774.270025475,22,79,48,31,34.4,16.2,6.6,12.0,55.4,0.3,1.3,21.6,2.6,3.8,67.4,2.4,6.6,9.0,2.8,1.8,0.8,1.5,2.8,36.2,24,0,4.3,0.47093023255813954,0.2616279069767442,0.0813953488372093,0.023255813953488375,0.0436046511627907,0.05232558139534884,0.3488372093023256,0.19186046511627908,0.03779069767441861,0.00872093023255814,0.11046511627906977,0.07558139534883722,0.06976744186046512,0.19186046511627908,0.0813953488372093,0.2050632911392405,0.11392405063291139,0.03544303797468354,0.010126582278481013,0.0189873417721519,0.02278481012658228,0.1518987341772152,0.08354430379746836,0.016455696202531647,0.0037974683544303796,0.04810126582278481,0.03291139240506329,0.030379746835443037,0.08354430379746836,0.03544303797468354,0.5625,0.5924517261556466,1.5555555555555554,0.26666666666666666,0.7333333333333333,2.8449093838194073,2.302585092994046,1.33500106673234,0.5877866649021191,0.9162907318741551,1.0296194171811581,2.5649493574615367,2.028148247292285,0.832909122935104,0.262364264467491,1.5686159179138452,1.2809338454620642,1.2237754316221157,2.028148247292285,1.33500106673234,3.5667118201397288,0.3858950119140672,0.23240287672700652,0.0782521968997482,0.05100255445237271
