,importance
FP,0.00593432504683733
Age,0.003925408236682415
Min,0.0024971843231469393
FTA,0.0009541154722683132
PTS_per_min,0.0008739577024243772
log1p_3PM,0.0008313636644743383
PTS_per_gp,0.0007651667692698538
OREB_per_min,0.00056521559599787
log1p_PF,0.0005388885037973523
TOV,0.0005315704038366675
