,importance
FP,1.070091962814331
Min,0.8959042429924011
Age,0.6229202151298523
PTS_per_gp,0.3962389826774597
PTS_per_min,0.3563661575317383
log1p_3PM,0.3440781533718109
log1p_PF,0.2945347726345062
OREB_per_min,0.2886836528778076
FTA,0.2828226089477539
TOV,0.26049479842185974
