,importance
FP,0.5208885131309174
Age,0.20032391724581833
Min,0.06974355235031142
PTS_per_min,0.040129355457662524
PTS_per_gp,0.039173659947859485
FTA,0.030747086108423832
OREB_per_min,0.027780404559750494
log1p_3PM,0.027493499985694652
log1p_PF,0.022117547321873387
TOV,0.02160246389168857
