,importance
FP,0.5251629704401405
Age,0.20437336626006103
Min,0.07405059089711934
PTS_per_min,0.040659557562324596
PTS_per_gp,0.03319047943544341
FTA,0.032281974305126186
log1p_3PM,0.02523235695526426
OREB_per_min,0.025118211027739642
TOV,0.020484946243352488
log1p_PF,0.01944554687342861
